TS,RxID,RSSI,SNR
2941364,2341,-104.2,6
2942621,2342,-104.2,6
2943878,2343,-104.2,5
2945135,2344,-104.2,6
2946392,2345,-105.3,4
2947649,2346,-105.3,6
2948906,2347,-104.2,5
2950163,2348,-104.2,5
2951420,2349,-105.3,6
2952677,2350,-105.3,5
2953934,2351,-104.2,6
2955191,2352,-104.2,5
2956448,2353,-105.3,6
2957705,2354,-105.3,6
2958962,2355,-104.2,6
2960219,2356,-104.2,6
2961476,2357,-105.3,5
2962733,2358,-105.3,5
2963990,2359,-103.0,6
2965247,2360,-104.2,6
2966504,2361,-105.3,6
2967761,2362,-105.3,6
2969018,2363,-104.2,6
2970275,2364,-104.2,6
2971532,2365,-105.3,6
2972789,2366,-105.3,6
2974046,2367,-104.2,6
2975303,2368,-104.2,6
2976560,2369,-105.3,6
2977817,2370,-105.3,6
2979074,2371,-104.2,6
2980331,2372,-104.2,6
2981588,2373,-105.3,7
2982845,2374,-105.3,6
2984102,2375,-104.2,6
2985358,2376,-104.2,6
2986615,2377,-104.2,6
2987872,2378,-104.2,6
2989130,2379,-105.3,6
2990386,2380,-105.3,6
2991644,2381,-104.2,6
2992901,2382,-104.2,6
2994157,2383,-104.2,6
2995414,2384,-105.3,7
2996671,2385,-104.2,6
2997928,2386,-104.2,6
2999185,2387,-104.2,7
3000443,2388,-105.3,6
3001699,2389,-104.2,7
3002956,2390,-104.2,7
3004213,2391,-104.2,6
3005470,2392,-105.3,6
3006727,2393,-104.2,6
3007984,2394,-104.2,6
3009241,2395,-105.3,6
3010498,2396,-104.2,6
3011755,2397,-104.2,6
3013012,2398,-104.2,5
3014269,2399,-105.3,6
3015526,2400,-105.3,6
3016783,2401,-104.2,6
3018040,2402,-104.2,6
3019297,2403,-104.2,6
3020554,2404,-105.3,6
3021811,2405,-104.2,7
3023068,2406,-104.2,6
3024325,2407,-104.2,7
3025582,2408,-104.2,6
3026839,2409,-104.2,6
3028096,2410,-104.2,5
3029353,2411,-104.2,5
3030610,2412,-104.2,6
3031867,2413,-104.2,6
3033124,2414,-104.2,6
3034381,2415,-104.2,5
3035638,2416,-104.2,6
3036895,2417,-104.2,6
3038152,2418,-104.2,5
3039409,2419,-104.2,5
3040666,2420,-104.2,5
3041923,2421,-104.2,6
3043180,2422,-105.3,6
3044437,2423,-104.2,6
3045694,2424,-104.2,6
3046951,2425,-104.2,6
3048208,2426,-104.2,6
3049465,2427,-104.2,6
3050722,2428,-104.2,6
3051979,2429,-104.2,6
3053236,2430,-104.2,6
3054493,2431,-104.2,6
3055750,2432,-104.2,6
3057007,2433,-104.2,6
3058264,2434,-104.2,6
3059521,2435,-104.2,5
3060778,2436,-104.2,6
3062035,2437,-104.2,6
3063292,2438,-104.2,5
3064549,2439,-104.2,5
3065806,2440,-104.2,5
3067063,2441,-104.2,6
3068320,2442,-104.2,6
3069577,2443,-104.2,5
3070834,2444,-104.2,5
3072091,2445,-104.2,5
3073348,2446,-105.3,5
3074605,2447,-104.2,5
3075862,2448,-105.3,5
3077119,2449,-104.2,5
3078376,2450,-104.2,6
3079633,2451,-104.2,5
3080890,2452,-104.2,6
3082147,2453,-105.3,5
3083404,2454,-104.2,6
3084661,2455,-103.0,6
3085918,2456,-104.2,6
3087175,2457,-104.2,6
3088432,2458,-104.2,6
3089689,2459,-105.3,5
3090946,2460,-104.2,5
3092203,2461,-104.2,6
3093460,2462,-104.2,5
3094717,2463,-105.3,5
3095974,2464,-104.2,6
3097231,2465,-104.2,6
3098488,2466,-104.2,6
3099745,2467,-104.2,6
3101002,2468,-104.2,6
3102259,2469,-104.2,6
3103516,2470,-104.2,5
3104773,2471,-105.3,5
3106030,2472,-104.2,5
3107287,2473,-104.2,6
3108544,2474,-105.3,5
3109801,2475,-105.3,6
3111058,2476,-105.3,6
3112315,2477,-104.2,6
3113572,2478,-104.2,5
3114829,2479,-105.3,5
3116086,2480,-105.3,5
3117343,2481,-104.2,5
3118600,2482,-104.2,6
3119857,2483,-105.3,6
3121114,2484,-105.3,6
3122371,2485,-104.2,6
3123628,2486,-104.2,6
3124885,2487,-105.3,6
3126142,2488,-105.3,6
3127399,2489,-104.2,6
3128656,2490,-103.0,6
3129913,2491,-104.2,6
3131170,2492,-105.3,6
3132427,2493,-104.2,6
3133684,2494,-104.2,6
3134941,2495,-105.3,5
3136198,2496,-105.3,6
3137455,2497,-104.2,6
3138712,2498,-104.2,5
3139969,2499,-105.3,6
3141226,2500,-105.3,6
3142483,2501,-104.2,6
3143740,2502,-103.0,6
3144997,2503,-105.3,5
3146253,2504,-105.3,5
3147511,2505,-105.3,5
3148768,2506,-105.3,6
3150024,2507,-105.3,6
3151282,2508,-104.2,6
3152539,2509,-105.3,6
3153795,2510,-105.3,6
3155052,2511,-105.3,6
3156310,2512,-104.2,6
3157567,2513,-105.3,6
3158823,2514,-105.3,6
3160081,2515,-104.2,6
3161337,2516,-103.0,7
3162594,2517,-104.2,6
3163852,2518,-105.3,6
3165108,2519,-104.2,7
3166365,2520,-104.2,6
3167622,2521,-105.3,5
3168879,2522,-105.3,6
3170136,2523,-104.2,6
3171393,2524,-104.2,5
3172650,2525,-105.3,6
3173907,2526,-105.3,5
3175164,2527,-104.2,6
3176421,2528,-104.2,5
3177678,2529,-104.2,5
3178935,2530,-105.3,5
3180192,2531,-104.2,5
3181449,2532,-105.3,6
3182706,2533,-105.3,6
3183963,2534,-105.3,5
3185220,2535,-105.3,5
3186477,2536,-105.3,5
3187735,2537,-104.2,5
3188991,2538,-104.2,5
3190248,2539,-104.2,5
3191505,2540,-104.2,5
3192762,2541,-104.2,5
3194019,2542,-104.2,4
3195276,2543,-104.2,5
3196533,2544,-104.2,5
3197790,2545,-104.2,6
3199047,2546,-104.2,6
3200304,2547,-104.2,6
3201561,2548,-104.2,5
3202818,2549,-104.2,6
3204075,2550,-104.2,5
3205332,2551,-105.3,5
3206589,2552,-104.2,5
3207846,2553,-104.2,5
3209103,2554,-104.2,5
3210360,2555,-104.2,5
3211617,2556,-105.3,6
3212874,2557,-104.2,5
3214131,2558,-105.3,5
3215388,2559,-105.3,6
3216645,2560,-104.2,6
3217902,2561,-104.2,6
3219159,2562,-104.2,5
3220416,2563,-104.2,6
3221673,2564,-104.2,5
3222930,2565,-104.2,6
3224187,2566,-104.2,6
3225444,2567,-104.2,7
3226701,2568,-104.2,6
3227958,2569,-104.2,6
3229215,2570,-104.2,5
3230472,2571,-103.0,6
3231729,2572,-104.2,5
3232986,2573,-104.2,5
3234243,2574,-104.2,6
3235500,2575,-104.2,7
3236757,2576,-104.2,6
3238014,2577,-104.2,7
3239271,2578,-104.2,6
3240528,2579,-104.2,5
3241785,2580,-104.2,6
3243042,2581,-104.2,6
3244299,2582,-104.2,6
3245556,2583,-104.2,6
3246813,2584,-104.2,6
3248070,2585,-104.2,7
3249327,2586,-104.2,6
3250584,2587,-104.2,6
3251841,2588,-104.2,6
3253098,2589,-104.2,7
3254355,2590,-103.0,6
3255612,2591,-104.2,5
3256869,2592,-104.2,6
3258126,2593,-104.2,6
3259383,2594,-104.2,6
3260640,2595,-104.2,6
3261897,2596,-104.2,6
3263154,2597,-104.2,6
3264411,2598,-104.2,6
3265668,2599,-104.2,6
3266925,2600,-104.2,5
3268182,2601,-105.3,5
3269439,2602,-105.3,6
3270696,2603,-104.2,6
3271953,2604,-104.2,7
3273210,2605,-105.3,6
3274467,2606,-105.3,7
3275724,2607,-104.2,6
3276981,2608,-104.2,6
3278238,2609,-105.3,6
3279495,2610,-105.3,6
3280752,2611,-104.2,6
3282009,2612,-104.2,7
3283266,2613,-105.3,6
3284523,2614,-104.2,7
3285780,2615,-104.2,6
3287037,2616,-104.2,6
3288294,2617,-105.3,6
3289551,2618,-105.3,6
3290808,2619,-104.2,6
3292065,2620,-104.2,6
3293322,2621,-105.3,6
3294579,2622,-105.3,6
3295836,2623,-104.2,6
3297093,2624,-104.2,6
3298350,2625,-105.3,6
3299607,2626,-105.3,6
3300864,2627,-104.2,6
3302121,2628,-104.2,6
3303378,2629,-105.3,6
3304635,2630,-105.3,6
3305892,2631,-104.2,6
3307149,2632,-104.2,6
3308406,2633,-104.2,6
3309663,2634,-104.2,6
3310920,2635,-104.2,6
3312177,2636,-104.2,6
3313434,2637,-104.2,6
3314691,2638,-104.2,6
3315948,2639,-104.2,6
3317204,2640,-104.2,6
3318462,2641,-104.2,6
3319719,2642,-104.2,6
3320976,2643,-104.2,6
3322232,2644,-104.2,6
3323489,2645,-104.2,6
3324746,2646,-104.2,6
3326003,2647,-104.2,6
3327260,2648,-104.2,6
3328518,2649,-104.2,7
3329775,2650,-104.2,6
3331032,2651,-104.2,7
3332288,2652,-104.2,7
3333546,2653,-104.2,6
3334802,2654,-104.2,6
3336059,2655,-104.2,6
3337316,2656,-104.2,7
3338573,2657,-104.2,7
3339831,2658,-104.2,6
3341087,2659,-104.2,6
3342344,2660,-104.2,6
3343601,2661,-104.2,6
3344858,2662,-104.2,6
3346115,2663,-104.2,7
3347373,2664,-103.0,7
3348629,2665,-104.2,6
3349886,2666,-103.0,7
3351143,2667,-104.2,6
3352400,2668,-105.3,7
3353657,2669,-104.2,7
3354914,2670,-104.2,7
3356171,2671,-104.2,6
3357428,2672,-105.3,7
3358685,2673,-104.2,7
3359942,2674,-104.2,7
3361199,2675,-104.2,7
3362456,2676,-104.2,6
3363713,2677,-103.0,6
3364970,2678,-104.2,6
3366227,2679,-105.3,5
3367484,2680,-105.3,6
3368741,2681,-104.2,6
3369998,2682,-104.2,5
3371255,2683,-105.3,6
3372512,2684,-105.3,6
3373769,2685,-104.2,7
3375026,2686,-104.2,6
3376283,2687,-105.3,6
3377540,2688,-105.3,6
3378797,2689,-104.2,6
3380054,2690,-104.2,6
3381311,2691,-105.3,6
3382568,2692,-105.3,6
3383825,2693,-104.2,6
3385082,2694,-104.2,6
3386339,2695,-105.3,5
3387596,2696,-105.3,6
3388853,2697,-104.2,5
3390110,2698,-104.2,5
3391367,2699,-105.3,6
3392624,2700,-105.3,6
3393881,2701,-104.2,6
3395138,2702,-104.2,5
3396395,2703,-105.3,5
3397652,2704,-105.3,5
3398909,2705,-104.2,5
3400166,2706,-104.2,5
3401423,2707,-105.3,5
3402680,2708,-105.3,5
3403937,2709,-104.2,5
3405194,2710,-104.2,5
3406451,2711,-105.3,6
3407708,2712,-105.3,5
3408965,2713,-105.3,5
3410222,2714,-105.3,5
3411479,2715,-105.3,5
3412736,2716,-105.3,6
3413993,2717,-104.2,6
3415250,2718,-104.2,5
3416507,2719,-105.3,6
3417764,2720,-105.3,6
3419021,2721,-104.2,6
3420278,2722,-104.2,6
3421535,2723,-105.3,5
3422792,2724,-105.3,5
3424049,2725,-104.2,5
3425306,2726,-104.2,6
3426563,2727,-105.3,6
3427820,2728,-105.3,6
3429077,2729,-104.2,6
3430334,2730,-104.2,6
3431591,2731,-104.2,5
3432848,2732,-104.2,6
3434105,2733,-104.2,7
3435362,2734,-104.2,6
3436619,2735,-104.2,6
3437876,2736,-104.2,6
3439133,2737,-104.2,5
3440390,2738,-104.2,6
3441647,2739,-104.2,6
3442904,2740,-104.2,6
3444161,2741,-104.2,6
3445418,2742,-104.2,6
3446675,2743,-104.2,6
3447932,2744,-103.0,6
3449189,2745,-104.2,6
3450446,2746,-104.2,6
3451703,2747,-104.2,6
3452960,2748,-104.2,6
3454217,2749,-104.2,6
3455474,2750,-104.2,6
3456731,2751,-104.2,6
3457988,2752,-104.2,6
3459245,2753,-104.2,6
3460502,2754,-104.2,6
3461759,2755,-104.2,6
3463016,2756,-104.2,6
3464273,2757,-104.2,6
3465530,2758,-104.2,6
3466787,2759,-104.2,6
3468044,2760,-104.2,6
3469301,2761,-104.2,6
3470558,2762,-104.2,6
3471815,2763,-104.2,5
3473072,2764,-104.2,5
3474329,2765,-105.3,5
3475586,2766,-105.3,5
3476843,2767,-104.2,5
3478100,2768,-104.2,6
3479357,2769,-104.2,6
3480614,2770,-104.2,5
3481871,2771,-104.2,6
3483128,2772,-104.2,6
3484385,2773,-104.2,6
3485642,2774,-104.2,6
3486899,2775,-104.2,5
3488156,2776,-104.2,6
3489413,2777,-104.2,5
3490670,2778,-104.2,6
3491927,2779,-104.2,5
3493184,2780,-104.2,5
3494441,2781,-105.3,6
3495698,2782,-104.2,6
3496955,2783,-104.2,6
3498212,2784,-104.2,6
3499469,2785,-104.2,6
3500725,2786,-104.2,6
3501983,2787,-104.2,7
3503240,2788,-104.2,6
3504496,2789,-104.2,6
3505753,2790,-104.2,6
3507010,2791,-104.2,5
3508268,2792,-105.3,6
3509525,2793,-105.3,5
3510782,2794,-105.3,5
3512039,2795,-104.2,6
3513295,2796,-104.2,6
3514553,2797,-105.3,6
3515809,2798,-105.3,6
3517067,2799,-104.2,6
3518323,2800,-104.2,6
3519581,2801,-105.3,6
3520837,2802,-105.3,6
3522094,2803,-104.2,6
3523352,2804,-105.3,6
3524608,2805,-105.3,6
3525865,2806,-105.3,6
3527122,2807,-104.2,6
3528379,2808,-104.2,6
3529636,2809,-105.3,6
3530893,2810,-105.3,6
3532151,2811,-104.2,6
3533407,2812,-104.2,6
3534664,2813,-105.3,5
3535921,2814,-105.3,6
3537178,2815,-104.2,6
3538435,2816,-104.2,7
3539692,2817,-104.2,6
3540949,2818,-104.2,7
3542206,2819,-104.2,6
3543463,2820,-104.2,6
3544720,2821,-105.3,6
3545977,2822,-105.3,7
3547234,2823,-104.2,6
3548491,2824,-104.2,6
3549748,2825,-105.3,6
3551005,2826,-105.3,6
3552262,2827,-104.2,6
3553519,2828,-104.2,6
3554776,2829,-105.3,5
3556033,2830,-105.3,6
3557290,2831,-104.2,7
3558547,2832,-104.2,6
3559804,2833,-105.3,6
3561061,2834,-105.3,6
3562318,2835,-104.2,6
3563575,2836,-104.2,6
3564832,2837,-105.3,6
3566089,2838,-105.3,5
3567346,2839,-105.3,5
3568603,2840,-104.2,5
3569860,2841,-105.3,6
3571117,2842,-105.3,6
3572374,2843,-104.2,6
3573631,2844,-104.2,5
3574888,2845,-105.3,5
3576145,2846,-104.2,6
3577402,2847,-104.2,6
3578659,2848,-105.3,5
3579916,2849,-105.3,5
3581173,2850,-106.4,5
3582430,2851,-104.2,6
3583687,2852,-104.2,6
3584944,2853,-105.3,6
3586201,2854,-105.3,6
3587458,2855,-104.2,6
3588715,2856,-104.2,6
3589972,2857,-104.2,7
3591229,2858,-104.2,6
3592486,2859,-103.0,7
3593743,2860,-104.2,6
3595000,2861,-103.0,6
3596257,2862,-103.0,6
3597514,2863,-104.2,6
3598771,2864,-104.2,6
3600028,2865,-104.2,6
3601285,2866,-104.2,6
3602542,2867,-104.2,6
3603799,2868,-104.2,5
3605056,2869,-104.2,6
3606313,2870,-104.2,6
3607570,2871,-104.2,6
3608827,2872,-104.2,6
3610084,2873,-103.0,7
3611341,2874,-103.0,6
3612598,2875,-104.2,7
3613855,2876,-104.2,7
3615112,2877,-104.2,6
3616369,2878,-104.2,6
3617626,2879,-105.3,6
3618883,2880,-104.2,6
3620140,2881,-104.2,6
3621397,2882,-104.2,6
3622654,2883,-104.2,6
3623911,2884,-105.3,6
3625168,2885,-104.2,5
3626425,2886,-104.2,6
3627682,2887,-104.2,6
3628939,2888,-104.2,6
3630196,2889,-104.2,6
3631453,2890,-104.2,6
3632710,2891,-104.2,6
3633967,2892,-104.2,6
3635224,2893,-104.2,6
3636481,2894,-104.2,6
3637738,2895,-104.2,6
3638995,2896,-104.2,6
3640252,2897,-104.2,6
3641509,2898,-104.2,6
3642766,2899,-104.2,6
3644023,2900,-103.0,7
3645280,2901,-103.0,7
3646537,2902,-104.2,7
3647794,2903,-103.0,7
3649051,2904,-103.0,7
3650308,2905,-104.2,6
3651565,2906,-104.2,6
3652822,2907,-104.2,6
3654079,2908,-104.2,6
3655336,2909,-104.2,5
3656593,2910,-104.2,6
3657850,2911,-105.3,5
3659107,2912,-105.3,6
3660364,2913,-105.3,5
3661621,2914,-104.2,7
3662878,2915,-104.2,6
3664135,2916,-103.0,7
3665392,2917,-104.2,7
3666649,2918,-104.2,7
3667906,2919,-104.2,6
3669163,2920,-103.0,7
3670420,2921,-104.2,6
3671677,2922,-104.2,6
3672934,2923,-105.3,6
3674191,2924,-105.3,6
3675448,2925,-104.2,6
3676705,2926,-104.2,6
3677962,2927,-104.2,6
3679219,2928,-104.2,6
3680476,2929,-103.0,6
3681733,2930,-104.2,7
3682990,2931,-105.3,6
3684247,2932,-104.2,7
3685504,2933,-103.0,6
3686761,2934,-104.2,6
3688018,2935,-104.2,6
3689275,2936,-104.2,7
3690532,2937,-104.2,7
3691789,2938,-103.0,6
3693046,2939,-104.2,6
3694303,2940,-104.2,6
3695560,2941,-103.0,7
3696816,2942,-103.0,7
3698074,2943,-104.2,7
3699330,2944,-104.2,7
3700588,2945,-103.0,7
3701844,2946,-103.0,7
3703102,2947,-104.2,7
3704359,2948,-105.3,7
3705615,2949,-104.2,5
3706873,2950,-103.0,7
3708130,2951,-104.2,7
3709386,2952,-105.3,6
3710643,2953,-104.2,6
3711900,2954,-104.2,7
3713157,2955,-105.3,6
3714414,2956,-105.3,6
3715672,2957,-104.2,6
3716928,2958,-104.2,6
3718185,2959,-105.3,6
3719442,2960,-105.3,6
3720699,2961,-104.2,6
3721956,2962,-104.2,6
3723213,2963,-105.3,6
3724470,2964,-105.3,6
3725727,2965,-104.2,6
3726984,2966,-104.2,6
3728241,2967,-105.3,6
3729498,2968,-105.3,5
3730755,2969,-104.2,6
3732012,2970,-104.2,6
3733269,2971,-105.3,6
3734526,2972,-105.3,5
3735783,2973,-104.2,6
3737040,2974,-104.2,5
3738297,2975,-105.3,6
3739554,2976,-105.3,6
3740811,2977,-104.2,6
3742068,2978,-104.2,6
3743325,2979,-105.3,6
3744582,2980,-105.3,6
3745839,2981,-104.2,6
3747096,2982,-104.2,6
3748353,2983,-105.3,5
3749610,2984,-105.3,5
3750867,2985,-104.2,6
3752124,2986,-104.2,6
3753381,2987,-104.2,5
3754638,2988,-104.2,5
3755895,2989,-105.3,5
3757152,2990,-105.3,5
3758409,2991,-105.3,6
3759666,2992,-104.2,6
3760923,2993,-104.2,6
3762180,2994,-104.2,6
3763437,2995,-104.2,6
3764694,2996,-104.2,6
3765951,2997,-104.2,6
3767208,2998,-104.2,5
3768465,2999,-105.3,6
3769722,3000,-104.2,6
3770979,3001,-104.2,6
3772236,3002,-104.2,5
3773493,3003,-105.3,5
3774750,3004,-105.3,5
3776007,3005,-104.2,5
3777264,3006,-104.2,5
3778521,3007,-104.2,5
3779778,3008,-105.3,5
3781035,3009,-105.3,5
3782292,3010,-104.2,5
3783549,3011,-104.2,5
3784806,3012,-104.2,5
3786063,3013,-105.3,5
3787320,3014,-105.3,5
3788577,3015,-104.2,6
3789834,3016,-104.2,5
3791091,3017,-105.3,5
3792348,3018,-104.2,5
3793605,3019,-104.2,6
3794862,3020,-105.3,6
3796119,3021,-104.2,5
3797376,3022,-104.2,5
3798633,3023,-105.3,5
3799890,3024,-104.2,6
3801147,3025,-104.2,5
3802404,3026,-105.3,5
3803661,3027,-105.3,5
3804918,3028,-104.2,6
3806175,3029,-104.2,5
3807432,3030,-104.2,6
3808689,3031,-105.3,5
3809946,3032,-104.2,5
3811203,3033,-105.3,5
3812460,3034,-104.2,5
3813717,3035,-104.2,5
3814974,3036,-104.2,5
3816231,3037,-104.2,5
3817488,3038,-104.2,6
3818745,3039,-104.2,6
3820002,3040,-104.2,6
3821259,3041,-104.2,5
3822516,3042,-104.2,6
3823773,3043,-104.2,5
3825030,3044,-104.2,6
3826287,3045,-104.2,6
3827544,3046,-104.2,6
3828801,3047,-104.2,5
3830058,3048,-105.3,5
3831315,3049,-105.3,5
3832572,3050,-106.4,5
3833829,3051,-105.3,5
3835086,3052,-105.3,5
3836343,3053,-105.3,5
3837600,3054,-105.3,5
3838857,3055,-104.2,5
3840114,3056,-104.2,5
3841371,3057,-105.3,5
3842628,3058,-106.4,5
3843885,3059,-104.2,5
3845142,3060,-105.3,5
3846399,3061,-105.3,5
3847656,3062,-105.3,5
3848913,3063,-104.2,5
3850170,3064,-105.3,5
3851427,3065,-105.3,6
3852684,3066,-105.3,5
3853941,3067,-104.2,6
3855198,3068,-104.2,5
3856455,3069,-106.4,5
3857712,3070,-106.4,5
3858969,3071,-105.3,5
3860226,3072,-104.2,5
3861483,3073,-105.3,5
3862740,3074,-106.4,5
3863997,3075,-105.3,5
3865254,3076,-104.2,5
3866511,3077,-105.3,6
3867768,3078,-105.3,5
3869025,3079,-105.3,6
3870282,3080,-105.3,6
3871539,3081,-105.3,5
3872796,3082,-105.3,6
3874053,3083,-104.2,6
3875309,3084,-104.2,6
3876566,3085,-105.3,5
3877823,3086,-105.3,5
3879080,3087,-104.2,6
3880337,3088,-105.3,5
3881594,3089,-105.3,5
3882852,3090,-106.4,5
3884109,3091,-105.3,5
3885365,3092,-105.3,5
3886622,3093,-105.3,5
3887879,3094,-105.3,5
3889136,3095,-104.2,6
3890393,3096,-104.2,6
3891650,3097,-106.4,5
3892907,3098,-105.3,5
3894164,3099,-105.3,5
3895421,3100,-104.2,6
3896678,3101,-105.3,5
3897935,3102,-105.3,5
3899192,3103,-105.3,5
3900449,3104,-105.3,5
3901706,3105,-105.3,5
3902963,3106,-105.3,5
3904220,3107,-105.3,5
3905477,3108,-105.3,5
3906734,3109,-106.4,5
3907991,3110,-106.4,5
3909248,3111,-105.3,4
3910505,3112,-105.3,5
3911762,3113,-105.3,5
3913019,3114,-105.3,5
3914276,3115,-105.3,5
3915533,3116,-106.4,5
3916790,3117,-105.3,5
3918047,3118,-104.2,5
3919304,3119,-105.3,5
3920561,3120,-105.3,5
3921818,3121,-105.3,5
3923075,3122,-104.2,5
3924332,3123,-104.2,5
3925589,3124,-105.3,6
3926846,3125,-104.2,6
3928103,3126,-105.3,6
3929360,3127,-105.3,6
3930617,3128,-104.2,6
3931874,3129,-104.2,6
3933131,3130,-104.2,6
3934388,3131,-105.3,5
3935645,3132,-104.2,6
3936902,3133,-104.2,6
3938159,3134,-104.2,6
3939416,3135,-105.3,6
3940673,3136,-105.3,6
3941930,3137,-104.2,6
3943187,3138,-104.2,6
3944444,3139,-104.2,6
3945701,3140,-104.2,6
3946958,3141,-104.2,6
3948215,3142,-105.3,6
3949472,3143,-104.2,5
3950729,3144,-104.2,5
3951986,3145,-105.3,6
3953243,3146,-105.3,6
3954500,3147,-104.2,5
3955757,3148,-104.2,6
3957014,3149,-105.3,6
3958271,3150,-105.3,5
3959528,3151,-105.3,5
3960785,3152,-105.3,5
3962042,3153,-105.3,5
3963299,3154,-105.3,5
3964556,3155,-104.2,5
3965813,3156,-104.2,5
3967070,3157,-105.3,6
3968327,3158,-105.3,6
3969584,3159,-104.2,6
3970841,3160,-104.2,6
3972098,3161,-105.3,6
3973355,3162,-105.3,6
3974612,3163,-104.2,6
3975869,3164,-104.2,5
3977126,3165,-105.3,6
3978383,3166,-105.3,6
3979640,3167,-105.3,5
3980897,3168,-105.3,5
3982154,3169,-105.3,5
3983411,3170,-106.4,5
3984668,3171,-105.3,6
3985925,3172,-105.3,5
3987182,3173,-105.3,6
3988439,3174,-105.3,6
3989696,3175,-104.2,6
3990953,3176,-104.2,6
3992210,3177,-104.2,6
3993467,3178,-104.2,6
3994724,3179,-104.2,6
3995981,3180,-104.2,6
3997238,3181,-104.2,6
3998495,3182,-104.2,6
3999752,3183,-104.2,6
4001009,3184,-104.2,6
4002266,3185,-104.2,6
4003523,3186,-105.3,6
4004780,3187,-104.2,6
4006037,3188,-104.2,6
4007294,3189,-104.2,5
4008551,3190,-105.3,6
4009808,3191,-105.3,6
4011065,3192,-104.2,6
4012322,3193,-105.3,5
4013579,3194,-104.2,6
4014836,3195,-104.2,5
4016093,3196,-105.3,6
4017350,3197,-104.2,5
4018607,3198,-105.3,5
4019864,3199,-105.3,6
4021121,3200,-104.2,5
4022378,3201,-104.2,5
4023635,3202,-104.2,6
4024892,3203,-104.2,6
4026149,3204,-104.2,5
4027406,3205,-104.2,6
4028663,3206,-104.2,5
4029920,3207,-104.2,5
4031177,3208,-105.3,6
4032434,3209,-105.3,5
4033691,3210,-105.3,5
4034948,3211,-105.3,5
4036205,3212,-104.2,6
4037462,3213,-104.2,6
4038719,3214,-104.2,5
4039976,3215,-104.2,6
4041233,3216,-104.2,6
4042490,3217,-104.2,5
4043747,3218,-104.2,5
4045004,3219,-105.3,5
4046261,3220,-104.2,6
4047518,3221,-104.2,6
4048774,3222,-104.2,6
4050032,3223,-104.2,6
4051288,3224,-104.2,6
4052546,3225,-104.2,6
4053802,3226,-104.2,6
4055059,3227,-104.2,6
4056317,3228,-104.2,6
4057573,3229,-104.2,6
4058831,3230,-104.2,5
4060087,3231,-104.2,5
4061345,3232,-105.3,5
4062602,3233,-104.2,5
4063858,3234,-104.2,5
4065115,3235,-105.3,5
4066372,3236,-104.2,6
4067629,3237,-104.2,5
4068886,3238,-105.3,6
4070143,3239,-105.3,6
4071401,3240,-104.2,5
4072658,3241,-105.3,5
4073914,3242,-105.3,6
4075172,3243,-104.2,6
4076429,3244,-104.2,6
4077685,3245,-105.3,5
4078942,3246,-105.3,6
4080199,3247,-104.2,6
4081456,3248,-104.2,5
4082713,3249,-105.3,6
4083970,3250,-105.3,6
4085227,3251,-104.2,6
4086484,3252,-104.2,5
4087741,3253,-105.3,6
4088998,3254,-105.3,6
4090255,3255,-104.2,6
4091512,3256,-104.2,6
4092769,3257,-105.3,6
4094026,3258,-105.3,5
4095283,3259,-104.2,6
4096540,3260,-104.2,6
4097797,3261,-105.3,5
4099054,3262,-105.3,6
4100311,3263,-104.2,6
4101568,3264,-104.2,6
4102825,3265,-106.4,5
4104082,3266,-105.3,6
4105339,3267,-104.2,6
4106596,3268,-105.3,5
4107853,3269,-105.3,6
4109110,3270,-105.3,5
4110367,3271,-105.3,5
4111624,3272,-105.3,5
4112881,3273,-104.2,6
4114138,3274,-105.3,5
4115395,3275,-105.3,5
4116652,3276,-105.3,5
4117909,3277,-105.3,5
4119166,3278,-104.2,6
4120423,3279,-105.3,6
4121680,3280,-105.3,5
4122937,3281,-104.2,6
4124194,3282,-104.2,6
4125451,3283,-105.3,6
4126708,3284,-106.4,5
4127965,3285,-105.3,5
4129222,3286,-105.3,5
4130479,3287,-106.4,5
4131736,3288,-106.4,5
4132993,3289,-105.3,5
4134250,3290,-105.3,5
4135507,3291,-105.3,6
4136764,3292,-106.4,5
4138021,3293,-105.3,5
4139278,3294,-105.3,5
4140535,3295,-105.3,5
4141792,3296,-105.3,6
4143049,3297,-105.3,5
4144306,3298,-104.2,5
4145563,3299,-105.3,6
4146820,3300,-106.4,5
4148077,3301,-104.2,5
4149334,3302,-105.3,5
4150591,3303,-105.3,6
4151848,3304,-105.3,5
4153105,3305,-105.3,5
4154362,3306,-105.3,5
4155619,3307,-105.3,5
4156876,3308,-105.3,5
4158133,3309,-105.3,5
4159390,3310,-104.2,5
4160647,3311,-105.3,5
4161904,3312,-105.3,5
4163161,3313,-105.3,5
4164418,3314,-105.3,5
4165675,3315,-105.3,5
4166932,3316,-105.3,5
4168189,3317,-105.3,5
4169446,3318,-105.3,5
4170703,3319,-104.2,5
4171960,3320,-105.3,5
4173217,3321,-105.3,4
4174474,3322,-105.3,6
4175731,3323,-105.3,5
4176988,3324,-105.3,5
4178245,3325,-105.3,5
4179502,3326,-105.3,5
4180759,3327,-105.3,5
4182016,3328,-105.3,5
4183273,3329,-105.3,5
4184530,3330,-105.3,5
4185787,3331,-105.3,5
4187044,3332,-104.2,5
4188301,3333,-104.2,5
4189558,3334,-105.3,5
4190815,3335,-105.3,5
4192072,3336,-105.3,5
4193329,3337,-105.3,5
4194586,3338,-105.3,5
