TS,RxID,RSSI,SNR
550617,2186,-98.6,7
550869,2187,-99.7,8
551121,2188,-99.7,7
551373,2189,-98.6,8
551625,2190,-98.6,8
551877,2191,-98.6,8
552129,2192,-98.6,7
552381,2193,-98.6,8
552633,2194,-98.6,8
552885,2195,-98.6,8
553137,2196,-98.6,8
553389,2197,-98.6,8
553641,2198,-98.6,7
553893,2199,-98.6,8
554145,2200,-98.6,8
554397,2201,-98.6,8
554650,2202,-97.5,8
554901,2203,-98.6,8
555153,2204,-98.6,8
555405,2205,-98.6,8
555657,2206,-98.6,7
555909,2207,-98.6,8
556161,2208,-98.6,8
556413,2209,-98.6,8
556665,2210,-98.6,8
556917,2211,-98.6,8
557169,2212,-98.6,8
557421,2213,-98.6,8
557673,2214,-98.6,7
557925,2215,-98.6,7
558177,2216,-98.6,8
558429,2217,-98.6,8
558681,2218,-98.6,8
558933,2219,-97.5,7
559185,2220,-98.6,8
559437,2221,-98.6,8
559689,2222,-98.6,9
559941,2223,-98.6,8
560193,2224,-98.6,8
560445,2225,-97.5,8
560697,2226,-98.6,8
560949,2227,-98.6,8
561201,2228,-98.6,8
561453,2229,-98.6,8
561705,2230,-97.5,8
561957,2231,-98.6,8
562209,2232,-98.6,8
562461,2233,-98.6,8
562713,2234,-98.6,8
562965,2235,-98.6,8
563217,2236,-98.6,8
563469,2237,-98.6,8
563721,2238,-98.6,8
563973,2239,-98.6,8
564225,2240,-94.2,3
564477,2241,-98.6,8
564729,2242,-98.6,7
564981,2243,-98.6,8
565233,2244,-98.6,8
565485,2245,-98.6,8
565737,2246,-98.6,8
565989,2247,-98.6,9
566241,2248,-98.6,8
566493,2249,-97.5,7
566745,2250,-97.5,8
566997,2251,-98.6,8
567249,2252,-98.6,8
567501,2253,-97.5,8
567753,2254,-97.5,8
568005,2255,-98.6,8
568257,2256,-97.5,7
568509,2257,-97.5,8
568761,2258,-97.5,8
569013,2259,-98.6,8
569265,2260,-97.5,8
569517,2261,-96.4,5
569769,2262,-97.5,8
570021,2263,-98.6,8
570273,2264,-97.5,8
570525,2265,-97.5,8
570777,2266,-97.5,8
571029,2267,-97.5,8
571281,2268,-98.6,8
571533,2269,-98.6,8
571785,2270,-98.6,8
572037,2271,-98.6,8
572289,2272,-98.6,8
572541,2273,-98.6,8
572793,2274,-97.5,8
573045,2275,-97.5,8
573297,2276,-97.5,8
573549,2277,-98.6,7
573801,2278,-97.5,8
574053,2279,-97.5,8
574305,2280,-97.5,8
574557,2281,-97.5,8
574809,2282,-98.6,8
575061,2283,-98.6,8
575313,2284,-98.6,8
575565,2285,-97.5,8
575817,2286,-98.6,8
576069,2287,-98.6,8
576321,2288,-98.6,7
576573,2289,-98.6,8
576825,2290,-98.6,8
577077,2291,-97.5,8
577329,2292,-98.6,8
577581,2293,-98.6,8
577833,2294,-97.5,8
578085,2295,-98.6,8
578337,2296,-98.6,8
578589,2297,-98.6,9
578841,2298,-98.6,8
579093,2299,-97.5,8
579345,2300,-97.5,8
579597,2301,-98.6,9
579849,2302,-98.6,8
580101,2303,-98.6,8
580353,2304,-98.6,8
580605,2305,-98.6,8
580857,2306,-99.7,8
581109,2307,-98.6,8
581361,2308,-98.6,8
581613,2309,-99.7,8
581865,2310,-98.6,8
582117,2311,-99.7,7
582369,2312,-99.7,7
582621,2313,-99.7,8
582873,2314,-99.7,8
583125,2315,-98.6,8
583377,2316,-98.6,7
583629,2317,-98.6,8
583881,2318,-98.6,8
584133,2319,-98.6,7
584385,2320,-98.6,8
584637,2321,-99.7,7
584889,2322,-98.6,8
585141,2323,-98.6,7
585393,2324,-98.6,8
585645,2325,-98.6,8
585897,2326,-98.6,8
586149,2327,-98.6,8
586401,2328,-98.6,8
586653,2329,-98.6,8
586905,2330,-98.6,8
587157,2331,-98.6,8
587409,2332,-98.6,8
587661,2333,-98.6,8
587913,2334,-98.6,8
588165,2335,-98.6,8
588417,2336,-98.6,9
588669,2337,-98.6,8
588921,2338,-98.6,8
589173,2339,-98.6,8
589425,2340,-98.6,8
589677,2341,-98.6,7
589929,2342,-99.7,8
590181,2343,-98.6,7
590433,2344,-98.6,7
590685,2345,-98.6,8
590937,2346,-98.6,7
591189,2347,-98.6,8
591441,2348,-99.7,7
591693,2349,-98.6,7
591945,2350,-98.6,7
592197,2351,-99.7,7
592449,2352,-98.6,7
592701,2353,-98.6,8
592953,2354,-98.6,8
593205,2355,-99.7,7
593457,2356,-99.7,7
593709,2357,-98.6,7
593961,2358,-99.7,7
594213,2359,-99.7,7
594465,2360,-99.7,7
594717,2361,-99.7,7
594969,2362,-99.7,7
595221,2363,-99.7,7
595473,2364,-99.7,8
595725,2365,-99.7,7
595977,2366,-99.7,7
596229,2367,-99.7,8
596481,2368,-98.6,8
596733,2369,-99.7,7
596985,2370,-99.7,7
597237,2371,-99.7,7
597489,2372,-99.7,7
597741,2373,-98.6,7
597993,2374,-99.7,8
598245,2375,-99.7,7
598497,2376,-98.6,8
598749,2377,-99.7,7
599001,2378,-98.6,8
599253,2379,-99.7,8
599505,2380,-99.7,8
599757,2381,-99.7,7
600009,2382,-99.7,8
600261,2383,-99.7,7
600513,2384,-99.7,8
600765,2385,-98.6,7
601017,2386,-99.7,8
601269,2387,-98.6,8
601521,2388,-98.6,8
601773,2389,-98.6,8
602025,2390,-98.6,8
602277,2391,-98.6,8
602529,2392,-98.6,8
602781,2393,-98.6,8
603033,2394,-98.6,8
603285,2395,-98.6,8
603537,2396,-98.6,7
603789,2397,-98.6,8
604041,2398,-98.6,7
604293,2399,-97.5,8
604545,2400,-98.6,8
604797,2401,-98.6,8
605049,2402,-97.5,8
605301,2403,-98.6,7
605553,2404,-98.6,8
605805,2405,-98.6,8
606057,2406,-98.6,8
606309,2407,-98.6,7
606561,2408,-98.6,8
606813,2409,-98.6,7
607065,2410,-98.6,7
607317,2411,-99.7,8
607569,2412,-99.7,7
607821,2413,-98.6,8
608073,2414,-98.6,8
608325,2415,-99.7,8
608577,2416,-98.6,8
608829,2417,-98.6,8
609081,2418,-98.6,8
609333,2419,-98.6,8
609585,2420,-98.6,8
609837,2421,-98.6,8
610089,2422,-98.6,8
610341,2423,-98.6,8
610593,2424,-98.6,8
610845,2425,-98.6,8
611097,2426,-98.6,8
611349,2427,-98.6,8
611601,2428,-98.6,8
611853,2429,-98.6,8
612105,2430,-98.6,8
612357,2431,-99.7,8
612609,2432,-98.6,8
612861,2433,-98.6,8
613113,2434,-98.6,8
613365,2435,-98.6,8
613617,2436,-98.6,8
613869,2437,-97.5,8
614121,2438,-97.5,8
614373,2439,-98.6,8
614625,2440,-98.6,8
614877,2441,-97.5,8
615129,2442,-98.6,8
615381,2443,-98.6,8
615633,2444,-98.6,8
615885,2445,-98.6,8
616137,2446,-98.6,7
616389,2447,-99.7,9
616641,2448,-98.6,8
616893,2449,-98.6,8
617145,2450,-98.6,8
617397,2451,-98.6,8
617649,2452,-98.6,8
617901,2453,-98.6,8
618153,2454,-98.6,8
618405,2455,-98.6,8
618657,2456,-98.6,8
618909,2457,-98.6,8
619161,2458,-98.6,8
619413,2459,-98.6,8
619665,2460,-97.5,8
619917,2461,-97.5,9
620169,2462,-97.5,8
620421,2463,-98.6,8
620673,2464,-98.6,8
620925,2465,-98.6,8
621177,2466,-97.5,7
621429,2467,-98.6,8
621681,2468,-98.6,8
621933,2469,-98.6,8
622185,2470,-97.5,8
622437,2471,-98.6,8
622689,2472,-98.6,8
622941,2473,-98.6,8
623193,2474,-98.6,8
623445,2475,-98.6,8
623697,2476,-99.7,8
623949,2477,-98.6,8
624201,2478,-98.6,8
624453,2479,-98.6,8
624705,2480,-97.5,8
624957,2481,-97.5,8
625209,2482,-98.6,8
625461,2483,-98.6,8
625713,2484,-98.6,8
625965,2485,-98.6,8
626217,2486,-98.6,8
626469,2487,-98.6,7
626721,2488,-98.6,8
626973,2489,-98.6,8
627225,2490,-98.6,8
627477,2491,-99.7,8
627729,2492,-98.6,8
627981,2493,-98.6,7
628233,2494,-98.6,8
628485,2495,-98.6,8
628737,2496,-98.6,8
628989,2497,-99.7,8
629241,2498,-98.6,8
629493,2499,-99.7,7
629745,2500,-98.6,8
629997,2501,-99.7,7
630249,2502,-99.7,7
630501,2503,-99.7,8
630753,2504,-99.7,8
631005,2505,-98.6,8
631257,2506,-99.7,8
631509,2507,-98.6,8
631761,2508,-98.6,8
632013,2509,-98.6,8
632265,2510,-98.6,8
632517,2511,-98.6,7
632769,2512,-98.6,8
633021,2513,-98.6,7
633273,2514,-98.6,8
633525,2515,-98.6,8
633777,2516,-98.6,7
634029,2517,-98.6,8
634281,2518,-99.7,8
634533,2519,-98.6,7
634785,2520,-99.7,8
635037,2521,-99.7,8
635289,2522,-99.7,7
635541,2523,-98.6,8
635793,2524,-99.7,7
636045,2525,-99.7,7
636297,2526,-99.7,7
636549,2527,-99.7,7
636801,2528,-99.7,7
637053,2529,-99.7,7
637305,2530,-99.7,7
637557,2531,-98.6,7
637809,2532,-99.7,7
638061,2533,-99.7,7
638313,2534,-99.7,8
638565,2535,-99.7,8
638817,2536,-98.6,8
639069,2537,-99.7,7
639321,2538,-99.7,8
639573,2539,-99.7,8
639825,2540,-98.6,8
640077,2541,-99.7,7
640329,2542,-98.6,8
640581,2543,-98.6,8
640833,2544,-98.6,8
641085,2545,-98.6,8
641337,2546,-98.6,8
641589,2547,-98.6,7
641841,2548,-99.7,8
642093,2549,-99.7,8
642345,2550,-99.7,7
642597,2551,-98.6,8
642849,2552,-98.6,7
643101,2553,-98.6,7
643353,2554,-98.6,8
643605,2555,-98.6,8
643857,2556,-98.6,7
644109,2557,-99.7,7
644361,2558,-99.7,8
644613,2559,-99.7,8
644865,2560,-98.6,8
645117,2561,-98.6,8
645369,2562,-98.6,7
645621,2563,-98.6,8
645873,2564,-98.6,7
646125,2565,-98.6,7
646377,2566,-99.7,7
646629,2567,-99.7,8
646881,2568,-99.7,8
647133,2569,-99.7,8
647385,2570,-99.7,8
647637,2571,-99.7,7
647889,2572,-99.7,7
648141,2573,-98.6,8
648393,2574,-99.7,8
648645,2575,-98.6,7
648897,2576,-98.6,7
649149,2577,-98.6,8
649401,2578,-98.6,7
649653,2579,-98.6,7
649905,2580,-98.6,7
650157,2581,-99.7,8
650409,2582,-99.7,8
650661,2583,-99.7,8
650913,2584,-99.7,7
651165,2585,-99.7,7
651417,2586,-98.6,8
651669,2587,-98.6,8
651921,2588,-98.6,7
652173,2589,-98.6,8
652425,2590,-98.6,8
652677,2591,-98.6,8
652929,2592,-97.5,7
653181,2593,-98.6,8
653433,2594,-98.6,8
653685,2595,-98.6,8
653937,2596,-98.6,8
654189,2597,-98.6,8
654441,2598,-98.6,8
654693,2599,-98.6,8
655197,2601,-98.6,8
655449,2602,-98.6,8
655701,2603,-98.6,8
655953,2604,-98.6,8
656205,2605,-98.6,8
656457,2606,-98.6,8
656709,2607,-98.6,8
656961,2608,-98.6,8
657213,2609,-98.6,8
657465,2610,-98.6,7
657717,2611,-98.6,7
657969,2612,-98.6,8
658221,2613,-99.7,8
658473,2614,-99.7,8
658725,2615,-98.6,8
658977,2616,-98.6,8
659229,2617,-99.7,8
659481,2618,-98.6,8
659733,2619,-98.6,8
659985,2620,-98.6,8
660237,2621,-98.6,7
660489,2622,-98.6,7
660741,2623,-99.7,7
660993,2624,-99.7,7
661245,2625,-99.7,8
661497,2626,-99.7,7
661749,2627,-99.7,7
662001,2628,-99.7,8
662253,2629,-98.6,8
662505,2630,-99.7,7
662757,2631,-99.7,7
663009,2632,-98.6,8
663261,2633,-99.7,8
663513,2634,-99.7,7
663765,2635,-99.7,7
664017,2636,-99.7,7
664269,2637,-99.7,7
664521,2638,-99.7,8
664773,2639,-99.7,8
665025,2640,-99.7,7
665277,2641,-99.7,7
665529,2642,-99.7,7
665781,2643,-98.6,8
666033,2644,-99.7,8
666285,2645,-99.7,7
666537,2646,-99.7,8
666789,2647,-99.7,8
667041,2648,-99.7,7
667293,2649,-99.7,7
667545,2650,-99.7,8
667797,2651,-99.7,8
668049,2652,-98.6,7
668301,2653,-99.7,7
668553,2654,-98.6,7
668805,2655,-98.6,7
669057,2656,-99.7,7
669309,2657,-99.7,7
669561,2658,-99.7,8
669813,2659,-98.6,8
670065,2660,-99.7,8
670317,2661,-99.7,8
670569,2662,-98.6,7
670821,2663,-99.7,7
671073,2664,-98.6,8
671325,2665,-98.6,8
671577,2666,-98.6,8
671829,2667,-99.7,7
672081,2668,-99.7,7
672333,2669,-98.6,8
672585,2670,-98.6,7
672837,2671,-98.6,8
673089,2672,-98.6,7
673341,2673,-97.5,9
673593,2674,-98.6,8
673845,2675,-98.6,8
674097,2676,-99.7,8
674349,2677,-98.6,8
674601,2678,-99.7,8
674853,2679,-98.6,7
675105,2680,-98.6,7
675357,2681,-98.6,8
675609,2682,-98.6,8
675861,2683,-99.7,7
676113,2684,-99.7,7
676365,2685,-99.7,7
676617,2686,-99.7,7
676869,2687,-99.7,7
677121,2688,-99.7,7
677373,2689,-99.7,7
677625,2690,-98.6,7
677877,2691,-98.6,7
678129,2692,-98.6,7
678381,2693,-99.7,7
678633,2694,-99.7,7
678885,2695,-99.7,7
679137,2696,-99.7,7
679389,2697,-99.7,7
679641,2698,-99.7,7
679893,2699,-99.7,7
680145,2700,-99.7,7
680397,2701,-99.7,8
680649,2702,-99.7,7
680901,2703,-99.7,7
681153,2704,-99.7,7
681405,2705,-99.7,8
681657,2706,-99.7,8
681909,2707,-99.7,7
682161,2708,-99.7,8
682413,2709,-99.7,7
682665,2710,-98.6,7
682917,2711,-98.6,8
683169,2712,-98.6,7
683421,2713,-98.6,8
683673,2714,-99.7,8
683925,2715,-98.6,8
684177,2716,-99.7,8
684429,2717,-98.6,8
684681,2718,-99.7,7
684933,2719,-98.6,7
685185,2720,-98.6,8
685437,2721,-98.6,8
685689,2722,-99.7,8
685941,2723,-99.7,7
686193,2724,-99.7,8
686445,2725,-99.7,8
686697,2726,-99.7,8
686949,2727,-98.6,8
687201,2728,-98.6,8
687453,2729,-98.6,7
687705,2730,-99.7,8
687957,2731,-98.6,7
688209,2732,-98.6,7
688461,2733,-98.6,7
688713,2734,-98.6,8
688965,2735,-99.7,8
689217,2736,-98.6,8
689469,2737,-99.7,8
689721,2738,-98.6,8
689973,2739,-99.7,7
690225,2740,-98.6,8
690477,2741,-98.6,7
690729,2742,-98.6,8
690981,2743,-99.7,7
691233,2744,-98.6,8
691485,2745,-99.7,8
691737,2746,-98.6,7
691989,2747,-99.7,8
692241,2748,-98.6,8
692493,2749,-99.7,7
692745,2750,-98.6,8
692997,2751,-99.7,7
693249,2752,-99.7,8
693501,2753,-98.6,7
693753,2754,-99.7,8
694005,2755,-99.7,8
694257,2756,-99.7,7
694508,2757,-99.7,7
694761,2758,-98.6,8
695013,2759,-99.7,7
695265,2760,-99.7,7
695517,2761,-98.6,7
695769,2762,-98.6,8
696021,2763,-99.7,7
696273,2764,-99.7,8
696525,2765,-99.7,8
696777,2766,-99.7,7
697029,2767,-99.7,7
697281,2768,-98.6,8
697533,2769,-98.6,8
697785,2770,-99.7,8
698037,2771,-99.7,7
698289,2772,-98.6,7
698541,2773,-99.7,7
698793,2774,-99.7,7
699045,2775,-99.7,7
699297,2776,-98.6,7
699548,2777,-99.7,8
699801,2778,-98.6,8
700053,2779,-98.6,7
700305,2780,-99.7,7
700557,2781,-99.7,7
700809,2782,-99.7,8
701060,2783,-99.7,8
701313,2784,-98.6,8
701565,2785,-99.7,7
701816,2786,-99.7,7
702068,2787,-99.7,7
702321,2788,-98.6,7
702573,2789,-100.8,7
702824,2790,-99.7,7
703077,2791,-99.7,7
703328,2792,-99.7,8
703580,2793,-99.7,7
703832,2794,-99.7,7
704085,2795,-98.6,7
704337,2796,-99.7,7
704588,2797,-98.6,7
704840,2798,-99.7,7
705092,2799,-98.6,8
705345,2800,-99.7,7
705597,2801,-98.6,7
705849,2802,-99.7,7
706100,2803,-99.7,7
706352,2804,-99.7,8
706604,2805,-99.7,8
706856,2806,-99.7,7
707108,2807,-99.7,7
707360,2808,-99.7,7
707612,2809,-99.7,7
707864,2810,-99.7,7
708116,2811,-99.7,7
708368,2812,-99.7,7
708620,2813,-99.7,7
708872,2814,-99.7,7
709124,2815,-99.7,7
709377,2816,-98.6,7
709628,2817,-99.7,7
709880,2818,-99.7,7
710133,2819,-99.7,7
710384,2820,-99.7,7
710636,2821,-99.7,7
710889,2822,-98.6,7
711140,2823,-99.7,7
711392,2824,-99.7,7
711645,2825,-98.6,7
711897,2826,-99.7,7
712148,2827,-99.7,7
712401,2828,-98.6,7
712653,2829,-99.7,7
712904,2830,-99.7,7
713156,2831,-99.7,7
713408,2832,-99.7,7
713660,2833,-99.7,7
713912,2834,-99.7,7
714164,2835,-98.6,8
714417,2836,-99.7,8
714668,2837,-98.6,8
714920,2838,-98.6,7
715173,2839,-99.7,6
715424,2840,-99.7,7
715676,2841,-99.7,7
715928,2842,-99.7,7
716180,2843,-99.7,7
716432,2844,-98.6,7
716684,2845,-99.7,7
716936,2846,-99.7,7
717188,2847,-99.7,8
717440,2848,-99.7,7
717692,2849,-99.7,7
717944,2850,-100.8,7
718197,2851,-99.7,7
718448,2852,-99.7,7
718700,2853,-99.7,7
718953,2854,-98.6,7
719204,2855,-98.6,7
719457,2856,-99.7,7
719708,2857,-99.7,8
719960,2858,-99.7,9
720212,2859,-99.7,7
720464,2860,-99.7,7
720716,2861,-99.7,8
720968,2862,-99.7,8
721220,2863,-98.6,8
721472,2864,-99.7,7
721724,2865,-98.6,7
721976,2866,-98.6,8
722228,2867,-99.7,8
722480,2868,-98.6,8
722732,2869,-98.6,7
722984,2870,-98.6,8
723236,2871,-98.6,8
723488,2872,-98.6,8
723740,2873,-98.6,8
723992,2874,-98.6,8
724244,2875,-98.6,8
724496,2876,-98.6,8
724748,2877,-98.6,8
725000,2878,-98.6,8
725252,2879,-98.6,8
725505,2880,-97.5,8
725756,2881,-98.6,8
726008,2882,-98.6,8
726260,2883,-98.6,8
726513,2884,-98.6,8
726764,2885,-98.6,8
727016,2886,-98.6,8
727268,2887,-98.6,7
727520,2888,-97.5,8
727772,2889,-98.6,8
728024,2890,-97.5,8
728276,2891,-98.6,8
728528,2892,-98.6,8
728780,2893,-98.6,8
729033,2894,-97.5,8
729284,2895,-98.6,8
729536,2896,-97.5,8
729788,2897,-97.5,8
730041,2898,-98.6,8
730292,2899,-98.6,8
730544,2900,-98.6,7
730796,2901,-98.6,8
731049,2902,-97.5,8
731300,2903,-97.5,8
731552,2904,-98.6,8
731804,2905,-98.6,8
732056,2906,-97.5,8
732308,2907,-98.6,8
732560,2908,-97.5,8
732812,2909,-97.5,8
733064,2910,-98.6,8
733316,2911,-97.5,8
733568,2912,-98.6,7
733820,2913,-97.5,8
734072,2914,-98.6,7
734324,2915,-99.7,8
734576,2916,-98.6,8
734828,2917,-98.6,8
735080,2918,-98.6,8
735332,2919,-99.7,8
735584,2920,-98.6,7
735836,2921,-98.6,8
736088,2922,-98.6,8
736340,2923,-98.6,8
736592,2924,-98.6,8
736844,2925,-98.6,8
737096,2926,-98.6,7
737348,2927,-98.6,8
737600,2928,-98.6,8
737852,2929,-98.6,8
738104,2930,-98.6,7
738356,2931,-98.6,8
738608,2932,-98.6,8
738860,2933,-98.6,8
739112,2934,-98.6,8
739364,2935,-98.6,8
739616,2936,-98.6,8
739868,2937,-98.6,8
740120,2938,-98.6,8
740372,2939,-98.6,8
740624,2940,-98.6,7
740876,2941,-98.6,7
741128,2942,-98.6,7
741380,2943,-99.7,7
741632,2944,-98.6,8
741884,2945,-99.7,7
742136,2946,-98.6,7
742388,2947,-98.6,8
742640,2948,-99.7,7
742892,2949,-98.6,7
743144,2950,-99.7,7
743396,2951,-99.7,7
743648,2952,-98.6,7
743900,2953,-99.7,7
744152,2954,-99.7,8
744404,2955,-98.6,8
744656,2956,-98.6,7
744908,2957,-98.6,7
745160,2958,-98.6,9
745412,2959,-98.6,7
745664,2960,-98.6,7
745916,2961,-99.7,8
746168,2962,-99.7,7
746420,2963,-98.6,7
746672,2964,-98.6,8
746924,2965,-98.6,8
747176,2966,-98.6,7
747428,2967,-98.6,8
747680,2968,-98.6,7
747932,2969,-98.6,7
748184,2970,-99.7,7
748436,2971,-98.6,8
748688,2972,-98.6,7
748940,2973,-99.7,8
749192,2974,-98.6,8
749444,2975,-99.7,7
749696,2976,-98.6,7
749948,2977,-98.6,7
750200,2978,-99.7,7
750452,2979,-99.7,7
750704,2980,-99.7,7
750956,2981,-99.7,7
751208,2982,-98.6,7
751460,2983,-99.7,7
751712,2984,-99.7,7
751964,2985,-99.7,7
752216,2986,-99.7,7
752468,2987,-100.8,7
752720,2988,-99.7,6
752972,2989,-99.7,7
753224,2990,-99.7,6
753476,2991,-99.7,6
753728,2992,-99.7,7
753980,2993,-99.7,7
754232,2994,-99.7,7
754484,2995,-99.7,7
754736,2996,-99.7,7
754988,2997,-99.7,8
755240,2998,-99.7,7
755492,2999,-99.7,7
755744,3000,-99.7,7
755996,3001,-99.7,7
756248,3002,-99.7,7
756500,3003,-99.7,7
756752,3004,-99.7,7
757004,3005,-99.7,7
757256,3006,-98.6,8
757508,3007,-99.7,8
757760,3008,-98.6,8
758012,3009,-99.7,7
758264,3010,-99.7,8
758516,3011,-99.7,7
758768,3012,-98.6,7
759020,3013,-99.7,7
759272,3014,-99.7,7
759524,3015,-99.7,8
759776,3016,-98.6,7
760028,3017,-99.7,7
760280,3018,-98.6,8
760532,3019,-99.7,6
760784,3020,-98.6,7
761036,3021,-99.7,6
761288,3022,-99.7,7
761540,3023,-99.7,7
761792,3024,-99.7,7
762044,3025,-99.7,6
762296,3026,-99.7,6
762548,3027,-99.7,7
762800,3028,-100.8,7
763052,3029,-99.7,7
763304,3030,-100.8,6
763556,3031,-100.8,6
763808,3032,-100.8,6
764060,3033,-100.8,6
764312,3034,-100.8,6
764564,3035,-100.8,6
764816,3036,-100.8,6
765068,3037,-99.7,6
765320,3038,-100.8,6
765572,3039,-100.8,6
765824,3040,-100.8,6
766076,3041,-100.8,5
766328,3042,-100.8,6
766580,3043,-100.8,6
766832,3044,-99.7,6
767084,3045,-100.8,6
767336,3046,-100.8,6
767588,3047,-100.8,6
767840,3048,-100.8,6
768092,3049,-100.8,6
768344,3050,-100.8,6
768596,3051,-100.8,6
768848,3052,-100.8,6
769100,3053,-100.8,6
769352,3054,-101.9,6
769604,3055,-100.8,6
769856,3056,-101.9,5
770108,3057,-100.8,6
770360,3058,-101.9,6
770612,3059,-101.9,6
770864,3060,-100.8,6
771116,3061,-101.9,5
771368,3062,-101.9,6
771620,3063,-100.8,6
771872,3064,-100.8,6
772124,3065,-100.8,6
772376,3066,-100.8,6
772628,3067,-100.8,6
772880,3068,-100.8,6
773132,3069,-100.8,6
773384,3070,-100.8,6
773636,3071,-100.8,6
773888,3072,-100.8,6
774140,3073,-100.8,6
774392,3074,-100.8,6
774644,3075,-100.8,6
774896,3076,-100.8,6
775148,3077,-100.8,6
775400,3078,-100.8,5
775652,3079,-100.8,6
775904,3080,-100.8,6
776156,3081,-99.7,4
776408,3082,-100.8,6
776660,3083,-100.8,6
776912,3084,-99.7,6
777164,3085,-100.8,6
777416,3086,-100.8,7
777668,3087,-99.7,6
777920,3088,-99.7,7
778172,3089,-99.7,6
778424,3090,-99.7,6
778676,3091,-100.8,7
778928,3092,-99.7,6
779180,3093,-100.8,6
779432,3094,-100.8,6
779684,3095,-100.8,6
779936,3096,-100.8,6
780188,3097,-100.8,6
780440,3098,-100.8,5
780692,3099,-100.8,6
780944,3100,-100.8,6
781196,3101,-100.8,6
781448,3102,-100.8,6
781700,3103,-100.8,6
781952,3104,-100.8,6
782204,3105,-100.8,6
782456,3106,-100.8,6
782708,3107,-100.8,6
782960,3108,-100.8,6
783212,3109,-100.8,6
783464,3110,-100.8,5
783716,3111,-100.8,6
783968,3112,-99.7,6
784220,3113,-100.8,6
784472,3114,-100.8,6
784724,3115,-99.7,6
784976,3116,-100.8,6
785228,3117,-100.8,6
785480,3118,-100.8,6
785732,3119,-100.8,6
785984,3120,-100.8,6
786236,3121,-100.8,6
786488,3122,-100.8,6
786740,3123,-100.8,6
786992,3124,-100.8,6
787244,3125,-100.8,6
787496,3126,-99.7,5
787748,3127,-100.8,6
788000,3128,-100.8,6
788252,3129,-100.8,6
788504,3130,-100.8,6
788756,3131,-100.8,5
789008,3132,-100.8,6
789260,3133,-100.8,6
789512,3134,-100.8,6
789764,3135,-100.8,6
790016,3136,-100.8,6
790268,3137,-100.8,6
790520,3138,-100.8,6
790772,3139,-100.8,6
791024,3140,-100.8,6
791276,3141,-99.7,6
791528,3142,-100.8,6
791780,3143,-100.8,6
792032,3144,-100.8,5
792284,3145,-100.8,6
792536,3146,-100.8,6
792788,3147,-99.7,7
793040,3148,-100.8,7
793292,3149,-100.8,6
793544,3150,-99.7,6
793796,3151,-100.8,7
794048,3152,-100.8,6
794300,3153,-100.8,6
794552,3154,-100.8,6
794804,3155,-100.8,6
795056,3156,-100.8,6
795308,3157,-99.7,6
795560,3158,-100.8,6
795812,3159,-99.7,6
796064,3160,-100.8,6
796316,3161,-100.8,6
796568,3162,-99.7,6
796820,3163,-100.8,7
797072,3164,-100.8,6
797324,3165,-100.8,6
797576,3166,-100.8,6
797828,3167,-100.8,6
798080,3168,-100.8,7
798332,3169,-100.8,6
798584,3170,-100.8,7
798836,3171,-100.8,6
799088,3172,-100.8,6
799340,3173,-100.8,6
799592,3174,-100.8,6
799844,3175,-100.8,6
800096,3176,-99.7,6
800348,3177,-100.8,6
800600,3178,-99.7,6
800852,3179,-99.7,7
801104,3180,-99.7,7
801356,3181,-99.7,7
801608,3182,-99.7,7
801860,3183,-99.7,7
802112,3184,-99.7,7
802364,3185,-100.8,7
802616,3186,-99.7,7
802868,3187,-100.8,6
803120,3188,-100.8,6
803372,3189,-99.7,7
803624,3190,-99.7,6
803876,3191,-100.8,7
804128,3192,-99.7,7
804380,3193,-99.7,7
804632,3194,-99.7,6
804884,3195,-100.8,7
805136,3196,-99.7,6
805388,3197,-99.7,7
805640,3198,-99.7,7
805892,3199,-99.7,8
806144,3200,-99.7,8
806396,3201,-99.7,7
806648,3202,-99.7,7
806900,3203,-99.7,7
807152,3204,-99.7,7
807404,3205,-99.7,7
807656,3206,-99.7,7
807908,3207,-99.7,8
808160,3208,-99.7,7
808412,3209,-99.7,7
808664,3210,-98.6,7
808916,3211,-98.6,7
809168,3212,-99.7,7
809420,3213,-98.6,7
809672,3214,-99.7,7
809924,3215,-98.6,8
810176,3216,-98.6,8
810428,3217,-99.7,8
810680,3218,-99.7,7
810932,3219,-98.6,8
811184,3220,-99.7,8
811436,3221,-98.6,7
811688,3222,-98.6,7
811940,3223,-98.6,7
812192,3224,-98.6,8
812444,3225,-98.6,7
812696,3226,-98.6,7
812948,3227,-99.7,8
813200,3228,-99.7,8
813452,3229,-99.7,7
813704,3230,-98.6,8
813956,3231,-99.7,8
814208,3232,-98.6,8
814460,3233,-98.6,8
814712,3234,-98.6,8
814964,3235,-99.7,8
815216,3236,-99.7,8
815468,3237,-98.6,8
815720,3238,-98.6,8
815972,3239,-99.7,8
816224,3240,-99.7,8
816476,3241,-99.7,8
816728,3242,-99.7,8
816980,3243,-98.6,7
817232,3244,-99.7,8
817484,3245,-99.7,7
817736,3246,-99.7,8
817988,3247,-98.6,8
818240,3248,-99.7,7
818492,3249,-98.6,7
818744,3250,-98.6,7
818996,3251,-98.6,7
819248,3252,-98.6,8
819500,3253,-98.6,8
819752,3254,-98.6,7
820004,3255,-98.6,7
820256,3256,-98.6,7
820508,3257,-99.7,7
820760,3258,-99.7,7
821012,3259,-98.6,7
821264,3260,-98.6,7
821516,3261,-98.6,8
