TS,RxID,RSSI,SNR
93033,182,-104.2,7
93547,183,-104.2,7
94061,184,-103.0,7
94575,185,-103.0,7
95089,186,-103.0,7
95603,187,-103.0,7
96117,188,-101.9,7
96631,189,-101.9,7
97145,190,-101.9,7
97659,191,-101.9,7
98173,192,-101.9,7
98687,193,-103.0,7
99201,194,-101.9,7
99715,195,-101.9,7
100229,196,-103.0,7
100743,197,-104.2,7
101257,198,-101.9,7
101771,199,-103.0,7
102285,200,-103.0,7
102799,201,-103.0,7
103313,202,-101.9,7
103827,203,-101.9,7
104341,204,-103.0,7
104855,205,-103.0,7
105369,206,-103.0,7
105883,207,-103.0,7
106397,208,-103.0,7
106911,209,-101.9,7
107425,210,-101.9,7
107939,211,-103.0,7
108453,212,-103.0,7
108967,213,-103.0,7
109481,214,-104.2,7
109995,215,-103.0,7
110509,216,-101.9,7
111023,217,-103.0,7
111537,218,-103.0,7
112051,219,-103.0,7
112565,220,-103.0,7
113079,221,-101.9,7
113593,222,-101.9,7
114107,223,-103.0,7
114621,224,-101.9,7
115135,225,-103.0,7
115649,226,-103.0,7
116163,227,-103.0,7
116677,228,-103.0,7
117191,229,-103.0,7
117705,230,-103.0,7
118219,231,-101.9,7
118733,232,-103.0,7
119247,233,-101.9,7
119761,234,-103.0,7
120275,235,-103.0,7
120789,236,-104.2,7
121303,237,-101.9,7
121817,238,-103.0,7
122331,239,-101.9,7
122845,240,-101.9,7
123359,241,-101.9,7
123872,242,-101.9,7
124387,243,-101.9,7
124901,244,-103.0,7
125415,245,-103.0,7
125929,246,-103.0,7
126443,247,-103.0,7
126957,248,-104.2,7
127471,249,-104.2,7
127985,250,-103.0,7
128499,251,-103.0,7
129013,252,-104.2,7
129527,253,-103.0,7
130041,254,-101.9,7
130555,255,-103.0,7
131068,256,-103.0,7
131582,257,-103.0,7
132096,258,-103.0,7
132611,259,-104.2,7
133125,260,-103.0,7
133638,261,-103.0,7
134153,262,-104.2,7
134666,263,-104.2,7
135181,264,-103.0,7
135695,265,-103.0,7
136208,266,-103.0,7
136723,267,-101.9,7
137236,268,-103.0,7
137750,269,-103.0,7
138264,270,-103.0,7
138778,271,-103.0,7
139292,272,-104.2,7
139806,273,-101.9,7
140320,274,-103.0,7
140834,275,-103.0,7
141348,276,-103.0,7
141862,277,-103.0,7
142376,278,-103.0,7
142890,279,-103.0,7
143404,280,-103.0,7
143918,281,-104.2,7
144432,282,-104.2,7
144946,283,-104.2,7
145460,284,-103.0,7
145974,285,-101.9,7
146488,286,-103.0,7
147002,287,-103.0,7
147516,288,-103.0,7
148030,289,-103.0,7
148544,290,-103.0,7
149058,291,-103.0,7
149572,292,-104.2,7
150086,293,-103.0,7
150600,294,-103.0,7
151114,295,-103.0,6
151628,296,-103.0,7
152142,297,-104.2,7
152656,298,-103.0,7
153170,299,-103.0,7
153684,300,-103.0,7
154198,301,-101.9,7
154712,302,-103.0,7
155226,303,-103.0,7
155740,304,-101.9,7
156254,305,-103.0,7
156768,306,-101.9,7
157282,307,-101.9,7
157796,308,-103.0,8
158310,309,-104.2,7
158824,310,-103.0,7
159338,311,-104.2,7
159852,312,-104.2,7
160366,313,-104.2,7
160880,314,-103.0,7
161394,315,-103.0,7
161908,316,-103.0,7
162422,317,-100.8,7
162936,318,-101.9,7
163450,319,-100.8,7
163964,320,-101.9,7
164478,321,-101.9,7
164992,322,-103.0,7
165506,323,-103.0,7
166020,324,-103.0,7
166534,325,-101.9,7
167048,326,-103.0,7
167562,327,-103.0,7
168076,328,-100.8,7
168590,329,-103.0,7
169104,330,-103.0,7
169618,331,-103.0,7
170132,332,-103.0,7
170646,333,-103.0,7
171160,334,-103.0,7
171674,335,-103.0,7
172188,336,-103.0,7
172702,337,-103.0,7
173216,338,-101.9,8
173730,339,-101.9,7
174244,340,-103.0,7
174758,341,-103.0,8
175272,342,-103.0,7
175786,343,-101.9,7
176300,344,-103.0,7
176814,345,-104.2,7
177328,346,-101.9,8
177842,347,-103.0,7
178356,348,-103.0,7
178870,349,-103.0,7
179384,350,-101.9,7
179898,351,-101.9,7
180412,352,-101.9,7
180926,353,-103.0,7
181440,354,-103.0,7
181954,355,-103.0,7
182468,356,-101.9,7
182982,357,-101.9,7
183496,358,-103.0,7
184010,359,-103.0,7
184524,360,-103.0,7
185038,361,-103.0,7
185552,362,-103.0,7
186066,363,-101.9,7
186580,364,-103.0,5
187094,365,-103.0,7
187608,366,-101.9,7
188122,367,-103.0,7
188636,368,-101.9,7
189150,369,-101.9,7
189664,370,-103.0,7
190178,371,-103.0,7
190692,372,-100.8,7
191206,373,-103.0,7
191720,374,-103.0,7
192234,375,-103.0,7
192748,376,-103.0,7
193262,377,-103.0,7
193776,378,-104.2,7
194290,379,-103.0,7
194804,380,-103.0,7
195318,381,-101.9,7
195832,382,-103.0,7
196346,383,-103.0,7
196860,384,-101.9,7
197374,385,-103.0,7
197888,386,-101.9,7
198402,387,-101.9,7
198916,388,-104.2,7
199430,389,-103.0,7
199944,390,-103.0,7
200458,391,-101.9,7
200972,392,-103.0,7
201486,393,-101.9,7
202000,394,-103.0,7
202514,395,-101.9,7
203028,396,-101.9,7
203542,397,-103.0,7
204056,398,-103.0,6
204570,399,-103.0,7
205084,400,-103.0,7
205598,401,-103.0,7
206112,402,-101.9,7
206626,403,-101.9,7
207140,404,-101.9,7
207654,405,-101.9,7
208168,406,-101.9,7
208682,407,-101.9,7
209196,408,-103.0,7
209709,409,-103.0,7
210224,410,-101.9,7
210737,411,-101.9,8
211252,412,-103.0,7
211766,413,-104.2,7
212280,414,-101.9,8
212794,415,-101.9,7
213308,416,-103.0,7
213822,417,-104.2,7
214336,418,-103.0,7
214850,419,-104.2,7
215364,420,-103.0,7
215877,421,-103.0,7
216392,422,-101.9,7
216906,423,-103.0,7
217419,424,-103.0,7
217934,425,-101.9,7
218448,426,-103.0,7
218961,427,-103.0,8
219475,428,-101.9,7
219989,429,-103.0,7
220504,430,-103.0,7
221018,431,-104.2,7
221532,432,-103.0,7
222046,433,-101.9,7
222560,434,-103.0,7
223073,435,-103.0,7
223588,436,-101.9,7
224101,437,-103.0,7
224615,438,-103.0,7
225129,439,-103.0,7
225643,440,-103.0,7
226157,441,-101.9,7
226671,442,-103.0,7
227185,443,-101.9,7
227699,444,-101.9,7
228213,445,-100.8,7
228727,446,-101.9,7
229241,447,-101.9,5
229755,448,-101.9,7
230269,449,-101.9,7
230783,450,-103.0,7
231297,451,-103.0,7
231811,452,-103.0,7
232325,453,-101.9,7
232839,454,-100.8,5
233353,455,-101.9,7
233867,456,-103.0,7
234381,457,-103.0,7
234895,458,-103.0,7
235409,459,-103.0,7
235923,460,-103.0,7
236437,461,-104.2,7
236951,462,-103.0,7
237465,463,-103.0,7
237979,464,-105.3,7
238493,465,-101.9,7
239007,466,-103.0,7
239521,467,-103.0,7
240035,468,-101.9,7
240549,469,-103.0,7
241063,470,-103.0,7
241577,471,-101.9,7
242091,472,-101.9,7
242605,473,-101.9,7
243119,474,-101.9,7
243633,475,-103.0,7
244147,476,-101.9,7
244661,477,-101.9,7
245175,478,-103.0,7
245689,479,-101.9,7
246203,480,-103.0,7
246717,481,-103.0,7
247231,482,-103.0,7
247745,483,-103.0,7
248259,484,-104.2,7
248773,485,-103.0,7
249287,486,-101.9,7
249801,487,-101.9,8
250315,488,-101.9,7
250829,489,-101.9,7
251343,490,-101.9,7
251857,491,-103.0,7
252371,492,-101.9,7
252885,493,-103.0,7
253399,494,-104.2,7
253913,495,-104.2,7
254427,496,-103.0,7
254941,497,-103.0,7
255455,498,-101.9,7
255969,499,-101.9,7
256483,500,-103.0,7
256997,501,-103.0,7
257511,502,-101.9,7
258025,503,-103.0,7
258539,504,-101.9,7
259053,505,-103.0,7
259567,506,-103.0,7
260081,507,-103.0,7
260595,508,-101.9,7
261109,509,-103.0,7
261623,510,-101.9,7
262137,511,-101.9,7
262651,512,-103.0,7
263165,513,-103.0,7
263679,514,-104.2,7
264193,515,-104.2,7
264707,516,-103.0,7
265221,517,-103.0,7
265735,518,-103.0,7
266249,519,-103.0,7
266763,520,-103.0,7
267277,521,-101.9,7
267791,522,-103.0,7
268305,523,-104.2,7
268819,524,-101.9,7
269333,525,-103.0,7
269847,526,-104.2,7
270361,527,-103.0,7
270875,528,-104.2,7
271389,529,-103.0,7
271903,530,-104.2,7
272417,531,-103.0,7
272931,532,-103.0,7
273445,533,-103.0,7
273959,534,-103.0,7
274473,535,-101.9,7
274987,536,-103.0,7
275501,537,-103.0,7
276015,538,-101.9,7
276529,539,-103.0,7
277043,540,-101.9,7
277557,541,-103.0,7
278071,542,-103.0,7
278585,543,-101.9,7
279099,544,-103.0,7
279613,545,-103.0,7
280127,546,-104.2,7
280641,547,-103.0,7
281155,548,-103.0,7
281669,549,-101.9,7
282183,550,-101.9,7
282697,551,-101.9,7
283211,552,-101.9,7
283725,553,-103.0,7
284239,554,-101.9,7
284753,555,-101.9,7
285267,556,-103.0,7
285781,557,-103.0,7
286295,558,-103.0,7
286809,559,-103.0,7
287323,560,-103.0,6
287837,561,-103.0,7
288351,562,-101.9,7
288865,563,-103.0,7
289379,564,-101.9,7
289893,565,-103.0,7
290407,566,-103.0,7
290921,567,-103.0,7
291435,568,-101.9,7
291949,569,-103.0,7
292463,570,-104.2,7
292977,571,-103.0,7
293491,572,-101.9,7
294005,573,-103.0,7
294519,574,-104.2,7
295033,575,-103.0,7
295547,576,-103.0,7
296060,577,-103.0,7
296575,578,-103.0,7
297089,579,-101.9,7
297603,580,-103.0,7
298117,581,-104.2,7
298631,582,-101.9,7
299144,583,-101.9,7
299659,584,-103.0,7
300173,585,-101.9,7
300687,586,-101.9,8
301200,587,-101.9,7
301715,588,-101.9,7
302229,589,-103.0,7
302743,590,-103.0,8
303257,591,-103.0,7
303770,592,-103.0,7
304285,593,-101.9,7
304799,594,-103.0,7
305313,595,-103.0,7
305827,596,-101.9,7
306340,597,-101.9,7
306855,598,-103.0,7
307368,599,-103.0,7
307883,600,-101.9,7
308396,601,-103.0,7
308910,602,-103.0,7
309424,603,-103.0,7
309939,604,-101.9,7
310452,605,-103.0,7
310966,606,-103.0,7
311480,607,-103.0,7
311994,608,-101.9,7
312508,609,-103.0,7
313022,610,-103.0,7
313537,611,-104.2,7
314051,612,-103.0,7
314564,613,-103.0,7
315079,614,-101.9,7
315592,615,-101.9,7
316106,616,-103.0,7
316620,617,-101.9,7
317134,618,-103.0,7
317648,619,-103.0,7
318162,620,-101.9,7
318676,621,-103.0,7
319190,622,-104.2,7
319704,623,-103.0,7
320218,624,-103.0,7
320732,625,-103.0,7
321246,626,-103.0,7
321760,627,-103.0,7
322274,628,-103.0,7
322788,629,-103.0,7
323302,630,-101.9,7
323816,631,-103.0,7
324330,632,-104.2,7
324844,633,-103.0,6
325358,634,-103.0,7
325872,635,-101.9,7
326386,636,-104.2,7
326900,637,-103.0,7
327414,638,-103.0,7
327928,639,-101.9,7
328442,640,-103.0,7
328956,641,-103.0,7
329470,642,-103.0,7
329984,643,-103.0,7
330498,644,-103.0,7
331012,645,-101.9,6
331526,646,-103.0,7
332040,647,-103.0,7
332554,648,-103.0,7
333068,649,-103.0,7
333582,650,-103.0,7
334096,651,-101.9,7
334610,652,-103.0,7
335124,653,-103.0,7
335638,654,-103.0,7
336152,655,-103.0,7
336666,656,-103.0,7
337180,657,-103.0,7
337694,658,-103.0,7
338208,659,-104.2,7
338722,660,-103.0,6
339236,661,-103.0,6
339750,662,-104.2,7
340264,663,-104.2,7
340778,664,-104.2,7
341292,665,-103.0,7
341806,666,-104.2,7
342320,667,-103.0,7
342834,668,-104.2,7
343348,669,-103.0,7
343862,670,-103.0,7
344376,671,-103.0,7
344890,672,-103.0,7
345404,673,-103.0,7
345918,674,-101.9,7
346432,675,-103.0,7
346946,676,-103.0,7
347460,677,-103.0,7
347974,678,-101.9,7
348488,679,-101.9,7
349002,680,-103.0,7
349516,681,-101.9,7
350030,682,-101.9,7
350544,683,-103.0,7
351058,684,-103.0,7
351572,685,-101.9,7
352086,686,-103.0,7
352600,687,-101.9,7
353114,688,-101.9,7
353628,689,-103.0,7
354142,690,-101.9,7
354656,691,-103.0,7
355170,692,-103.0,7
355684,693,-104.2,7
356198,694,-103.0,7
356712,695,-103.0,7
357226,696,-104.2,7
357740,697,-104.2,7
358254,698,-103.0,7
358768,699,-103.0,7
359282,700,-105.3,7
359796,701,-103.0,7
360310,702,-103.0,7
360824,703,-103.0,7
361338,704,-104.2,7
361852,705,-103.0,7
362366,706,-103.0,7
362880,707,-103.0,7
363394,708,-103.0,7
363908,709,-101.9,7
364422,710,-103.0,7
364936,711,-103.0,7
365450,712,-103.0,7
365964,713,-101.9,7
366478,714,-103.0,7
366992,715,-103.0,7
367506,716,-101.9,7
368020,717,-101.9,7
368534,718,-103.0,7
369048,719,-103.0,7
369562,720,-103.0,7
370076,721,-103.0,7
370590,722,-103.0,7
371104,723,-101.9,7
371618,724,-103.0,7
372132,725,-104.2,7
372646,726,-103.0,7
373160,727,-101.9,6
373674,728,-104.2,7
374188,729,-105.3,7
374702,730,-103.0,6
375216,731,-104.2,7
375730,732,-104.2,7
376244,733,-103.0,7
376758,734,-104.2,6
377272,735,-103.0,7
377786,736,-103.0,7
378300,737,-103.0,6
378814,738,-103.0,7
379328,739,-103.0,7
379842,740,-103.0,6
380356,741,-103.0,7
380870,742,-104.2,7
381384,743,-103.0,4
381898,744,-103.0,6
382412,745,-104.2,6
382926,746,-101.9,7
383440,747,-103.0,7
383954,748,-103.0,7
384468,749,-103.0,7
384982,750,-103.0,7
385496,751,-103.0,7
386010,752,-103.0,6
386524,753,-104.2,6
387038,754,-103.0,7
387551,755,-103.0,7
388065,756,-103.0,6
388580,757,-104.2,6
389094,758,-104.2,7
389607,759,-104.2,7
390122,760,-103.0,7
390636,761,-104.2,7
391149,762,-104.2,7
391663,763,-104.2,7
392178,764,-103.0,7
392692,765,-101.9,7
393205,766,-103.0,6
393719,767,-103.0,7
394233,768,-103.0,7
394747,769,-103.0,7
395261,770,-101.9,7
395775,771,-103.0,7
396289,772,-103.0,7
396804,773,-104.2,7
397317,774,-103.0,7
397831,775,-103.0,7
398345,776,-103.0,7
398859,777,-103.0,7
399373,778,-103.0,7
399887,779,-101.9,7
400401,780,-103.0,7
400915,781,-103.0,7
401429,782,-101.9,6
401943,783,-103.0,7
402457,784,-101.9,6
402971,785,-103.0,7
403485,786,-103.0,7
403999,787,-104.2,7
404513,788,-101.9,7
405027,789,-103.0,7
405541,790,-103.0,7
406055,791,-104.2,7
406569,792,-103.0,7
407083,793,-103.0,7
407597,794,-105.3,7
408111,795,-104.2,7
408625,796,-103.0,7
409139,797,-103.0,7
409653,798,-103.0,7
410167,799,-103.0,7
410681,800,-103.0,7
411195,801,-103.0,6
411709,802,-103.0,6
412223,803,-104.2,7
412737,804,-103.0,7
413251,805,-104.2,7
413765,806,-103.0,7
414279,807,-101.9,7
414793,808,-103.0,7
415307,809,-103.0,6
415821,810,-103.0,7
416335,811,-104.2,7
416849,812,-103.0,7
417363,813,-103.0,7
417877,814,-103.0,7
418391,815,-103.0,7
418905,816,-101.9,6
419419,817,-103.0,6
419933,818,-103.0,7
420447,819,-103.0,7
420961,820,-103.0,7
421475,821,-104.2,7
421989,822,-103.0,7
422503,823,-103.0,6
423017,824,-105.3,7
423531,825,-104.2,7
424045,826,-104.2,7
424559,827,-103.0,7
425073,828,-104.2,6
425587,829,-103.0,6
426101,830,-103.0,7
426615,831,-103.0,7
427129,832,-101.9,7
427643,833,-103.0,7
428157,834,-103.0,7
428671,835,-103.0,7
429185,836,-101.9,7
429699,837,-101.9,7
430213,838,-103.0,7
430727,839,-103.0,7
431241,840,-103.0,7
431755,841,-103.0,6
432269,842,-104.2,7
432783,843,-104.2,7
433297,844,-101.9,7
433811,845,-103.0,6
434325,846,-104.2,7
434839,847,-103.0,7
435353,848,-103.0,6
435867,849,-103.0,7
436381,850,-104.2,6
436895,851,-103.0,6
437409,852,-103.0,7
437923,853,-104.2,7
438437,854,-104.2,7
438951,855,-104.2,6
439465,856,-104.2,7
439979,857,-103.0,6
440493,858,-104.2,6
441007,859,-103.0,7
441521,860,-104.2,7
442035,861,-103.0,7
442549,862,-103.0,7
443063,863,-101.9,7
443577,864,-103.0,6
444091,865,-103.0,6
444605,866,-104.2,6
445119,867,-101.9,7
445633,868,-103.0,7
446147,869,-103.0,7
446661,870,-103.0,6
447175,871,-103.0,7
447689,872,-103.0,7
448203,873,-103.0,7
448717,874,-103.0,7
449231,875,-101.9,7
449745,876,-103.0,7
450259,877,-103.0,7
450773,878,-101.9,7
451287,879,-101.9,7
451801,880,-103.0,7
452315,881,-103.0,7
452829,882,-104.2,7
453343,883,-103.0,6
453857,884,-101.9,7
454371,885,-104.2,7
454885,886,-104.2,6
455399,887,-104.2,7
455913,888,-103.0,7
456427,889,-104.2,7
456941,890,-104.2,7
457455,891,-104.2,7
457969,892,-103.0,7
458483,893,-103.0,7
458997,894,-103.0,7
459511,895,-103.0,7
460025,896,-103.0,7
460539,897,-101.9,7
461053,898,-103.0,7
461567,899,-103.0,6
462081,900,-103.0,7
462595,901,-104.2,7
463109,902,-101.9,7
463623,903,-101.9,7
464137,904,-104.2,7
464651,905,-101.9,7
465165,906,-101.9,7
465679,907,-101.9,7
466193,908,-101.9,7
466707,909,-103.0,7
467221,910,-104.2,7
467735,911,-103.0,7
468249,912,-103.0,7
468763,913,-103.0,7
469277,914,-103.0,7
469791,915,-103.0,7
470305,916,-103.0,7
470819,917,-103.0,7
471333,918,-103.0,7
471847,919,-103.0,7
472361,920,-103.0,7
472875,921,-104.2,7
473389,922,-103.0,7
473903,923,-103.0,7
474417,924,-104.2,7
474931,925,-103.0,7
475445,926,-104.2,7
475959,927,-103.0,7
476473,928,-104.2,7
476986,929,-103.0,7
477501,930,-104.2,7
478015,931,-103.0,7
478529,932,-104.2,7
479043,933,-101.9,7
479557,934,-103.0,7
480070,935,-104.2,6
480584,936,-103.0,7
481098,937,-103.0,7
481612,938,-103.0,6
482127,939,-101.9,6
482640,940,-103.0,7
483155,941,-104.2,7
483668,942,-104.2,7
484182,943,-103.0,7
484696,944,-104.2,7
485210,945,-103.0,7
485724,946,-103.0,7
486238,947,-103.0,7
486752,948,-103.0,7
487266,949,-104.2,7
487780,950,-104.2,6
488295,951,-103.0,7
488808,952,-103.0,7
489322,953,-104.2,6
489836,954,-103.0,7
490350,955,-103.0,6
490864,956,-101.9,7
491378,957,-103.0,7
491892,958,-103.0,7
492406,959,-103.0,6
492920,960,-103.0,7
493434,961,-103.0,7
493948,962,-103.0,7
494462,963,-103.0,7
494976,964,-103.0,7
495490,965,-103.0,7
496004,966,-101.9,7
496518,967,-101.9,7
497032,968,-101.9,7
497546,969,-103.0,7
498060,970,-101.9,7
498574,971,-103.0,7
499088,972,-103.0,7
499602,973,-104.2,7
500116,974,-104.2,7
500630,975,-105.3,7
501144,976,-104.2,7
501658,977,-104.2,7
502172,978,-103.0,7
502686,979,-104.2,7
503200,980,-101.9,7
503714,981,-103.0,7
504228,982,-104.2,7
504742,983,-103.0,7
505256,984,-101.9,7
505770,985,-103.0,7
506284,986,-103.0,7
506798,987,-103.0,7
507312,988,-103.0,7
507826,989,-103.0,7
508340,990,-103.0,7
508854,991,-104.2,7
509368,992,-103.0,7
509882,993,-103.0,7
510396,994,-103.0,7
510910,995,-103.0,7
511424,996,-103.0,7
511938,997,-103.0,6
512452,998,-101.9,7
512966,999,-103.0,7
513480,1000,-103.0,6
513994,1001,-101.9,7
514508,1002,-103.0,7
515022,1003,-103.0,7
515536,1004,-103.0,6
516050,1005,-103.0,6
516564,1006,-104.2,7
517078,1007,-104.2,7
517592,1008,-103.0,7
518106,1009,-103.0,7
518620,1010,-101.9,7
519134,1011,-101.9,6
519648,1012,-104.2,7
520162,1013,-103.0,7
520676,1014,-103.0,7
521190,1015,-103.0,7
521704,1016,-104.2,7
522218,1017,-104.2,7
522732,1018,-103.0,7
523246,1019,-103.0,6
523760,1020,-104.2,7
524274,1021,-103.0,7
524788,1022,-103.0,7
525302,1023,-103.0,7
525816,1024,-103.0,7
526330,1025,-103.0,7
526844,1026,-104.2,7
527358,1027,-104.2,6
527872,1028,-103.0,7
528386,1029,-101.9,7
528900,1030,-103.0,7
529414,1031,-104.2,6
529928,1032,-103.0,7
530442,1033,-104.2,7
530956,1034,-103.0,7
531470,1035,-103.0,7
531984,1036,-103.0,6
532498,1037,-104.2,6
533012,1038,-104.2,7
533526,1039,-105.3,7
534040,1040,-104.2,7
534554,1041,-104.2,7
535068,1042,-103.0,6
535582,1043,-103.0,7
536096,1044,-103.0,6
536610,1045,-103.0,7
537124,1046,-103.0,7
537638,1047,-103.0,6
538152,1048,-103.0,7
538666,1049,-103.0,7
539180,1050,-103.0,7
539694,1051,-103.0,7
540208,1052,-103.0,7
540722,1053,-104.2,6
541236,1054,-101.9,6
541750,1055,-103.0,5
542264,1056,-103.0,7
542778,1057,-104.2,7
543292,1058,-104.2,7
543806,1059,-104.2,7
544320,1060,-103.0,6
544834,1061,-101.9,7
545348,1062,-103.0,7
545862,1063,-103.0,7
546376,1064,-103.0,7
546890,1065,-103.0,7
547404,1066,-103.0,7
547918,1067,-101.9,7
548432,1068,-103.0,7
548946,1069,-104.2,7
549460,1070,-103.0,6
549974,1071,-103.0,7
550488,1072,-104.2,7
551002,1073,-103.0,6
551516,1074,-103.0,7
552030,1075,-103.0,7
552544,1076,-101.9,6
553058,1077,-101.9,7
553572,1078,-104.2,7
554086,1079,-103.0,6
554600,1080,-101.9,7
555114,1081,-103.0,7
555628,1082,-104.2,7
556142,1083,-103.0,7
556656,1084,-103.0,7
557170,1085,-103.0,7
557684,1086,-104.2,7
558198,1087,-104.2,7
558712,1088,-101.9,7
559226,1089,-105.3,6
559740,1090,-103.0,7
560254,1091,-104.2,7
560768,1092,-104.2,7
561282,1093,-103.0,7
561796,1094,-103.0,7
562310,1095,-103.0,6
562824,1096,-103.0,7
563338,1097,-103.0,6
563852,1098,-103.0,7
564365,1099,-101.9,7
564880,1100,-103.0,7
565393,1101,-104.2,6
565908,1102,-103.0,6
566421,1103,-103.0,6
566936,1104,-104.2,6
567450,1105,-103.0,7
567964,1106,-103.0,7
568477,1107,-103.0,6
568991,1108,-103.0,7
569505,1109,-103.0,6
570020,1110,-103.0,7
570533,1111,-103.0,6
571047,1112,-103.0,6
571561,1113,-103.0,6
572075,1114,-103.0,6
572589,1115,-103.0,6
573104,1116,-103.0,7
573617,1117,-103.0,6
574131,1118,-104.2,6
574645,1119,-104.2,6
575159,1120,-103.0,7
575673,1121,-104.2,6
576187,1122,-104.2,6
576701,1123,-103.0,6
577215,1124,-105.3,6
577729,1125,-103.0,6
578243,1126,-103.0,6
578757,1127,-103.0,7
579271,1128,-104.2,6
579785,1129,-103.0,6
580299,1130,-103.0,6
580813,1131,-103.0,6
581327,1132,-103.0,6
581841,1133,-103.0,6
582355,1134,-105.3,6
582869,1135,-103.0,5
583383,1136,-104.2,7
583897,1137,-104.2,7
584411,1138,-103.0,7
584925,1139,-103.0,7
585439,1140,-104.2,7
585953,1141,-103.0,6
586467,1142,-103.0,7
586981,1143,-104.2,7
587495,1144,-103.0,6
588009,1145,-103.0,6
588523,1146,-103.0,6
589037,1147,-103.0,6
589551,1148,-103.0,6
590065,1149,-103.0,6
590579,1150,-103.0,6
591093,1151,-103.0,7
