TS,RxID,RSSI,SNR
6553963,5215,-107.7,6
6555220,5216,-106.7,6
6556477,5217,-107.7,6
6557734,5218,-107.7,6
6558991,5219,-107.7,6
6560248,5220,-107.7,5
6561505,5221,-107.7,6
6562762,5222,-107.7,6
6564019,5223,-107.7,6
6565276,5224,-107.7,6
6566533,5225,-107.7,6
6567790,5226,-106.7,6
6569047,5227,-107.7,6
6570304,5228,-108.8,5
6571561,5229,-107.7,5
6572818,5230,-106.7,6
6574075,5231,-107.7,6
6575332,5232,-107.7,6
6576589,5233,-107.7,6
6577846,5234,-107.7,6
6579103,5235,-108.8,6
6580360,5236,-108.8,6
6581617,5237,-107.7,6
6582874,5238,-107.7,5
6584131,5239,-107.7,6
6585388,5240,-107.7,6
6586645,5241,-106.7,6
6587902,5242,-106.7,6
6589159,5243,-107.7,6
6590416,5244,-107.7,6
6591673,5245,-106.7,6
6592930,5246,-106.7,6
6594187,5247,-107.7,6
6595444,5248,-107.7,6
6596701,5249,-106.7,6
6597958,5250,-106.7,7
6599215,5251,-107.7,7
6600472,5252,-107.7,6
6601729,5253,-106.7,6
6602986,5254,-106.7,6
6604243,5255,-107.7,7
6605500,5256,-107.7,6
6606757,5257,-106.7,6
6608014,5258,-107.7,6
6609271,5259,-108.8,6
6610528,5260,-107.7,5
6611785,5261,-107.7,6
6613042,5262,-107.7,6
6614299,5263,-108.8,6
6615556,5264,-107.7,6
6616813,5265,-107.7,6
6618070,5266,-107.7,6
6619327,5267,-107.7,6
6620584,5268,-107.7,6
6621841,5269,-107.7,6
6623098,5270,-106.7,6
6624355,5271,-107.7,6
6625612,5272,-107.7,6
6626869,5273,-107.7,6
6628126,5274,-106.7,6
6629383,5275,-107.7,6
6630640,5276,-107.7,6
6631897,5277,-107.7,6
6633154,5278,-107.7,6
6634411,5279,-107.7,5
6635668,5280,-107.7,6
6636925,5281,-107.7,6
6638182,5282,-107.7,6
6639439,5283,-108.8,6
6640696,5284,-108.8,6
6641953,5285,-107.7,6
6643210,5286,-106.7,6
6644467,5287,-107.7,6
6645724,5288,-107.7,6
6646981,5289,-107.7,6
6648238,5290,-107.7,6
6649495,5291,-107.7,6
6650752,5292,-108.8,6
6652009,5293,-108.8,6
6653266,5294,-107.7,6
6654523,5295,-107.7,6
6655780,5296,-107.7,6
6657037,5297,-107.7,6
6658294,5298,-107.7,6
6659551,5299,-108.8,6
6660808,5300,-108.8,6
6662065,5301,-107.7,6
6663322,5302,-107.7,6
6664579,5303,-107.7,6
6665836,5304,-107.7,6
6667093,5305,-107.7,6
6668350,5306,-107.7,6
6669607,5307,-107.7,6
6670864,5308,-107.7,6
6672121,5309,-107.7,6
6673378,5310,-107.7,6
6674635,5311,-107.7,7
6675892,5312,-107.7,6
6677149,5313,-107.7,6
6678406,5314,-107.7,6
6679663,5315,-107.7,6
6680920,5316,-107.7,6
6682177,5317,-107.7,6
6683434,5318,-107.7,6
6684691,5319,-107.7,6
6685948,5320,-107.7,6
6687205,5321,-107.7,6
6688462,5322,-107.7,6
6689719,5323,-107.7,6
6690976,5324,-107.7,6
6692233,5325,-107.7,6
6693490,5326,-107.7,6
6694747,5327,-107.7,6
6696004,5328,-107.7,6
6697261,5329,-107.7,6
6698518,5330,-108.8,6
6699775,5331,-107.7,6
6701032,5332,-107.7,6
6702289,5333,-107.7,6
6703546,5334,-107.7,6
6704803,5335,-107.7,6
6706060,5336,-107.7,6
6707317,5337,-107.7,6
6708574,5338,-107.7,6
6709831,5339,-107.7,6
6711088,5340,-106.7,6
6712345,5341,-107.7,6
6713602,5342,-107.7,6
6714859,5343,-107.7,6
6716116,5344,-107.7,6
6717373,5345,-106.7,6
6718630,5346,-107.7,6
6719887,5347,-107.7,6
6721144,5348,-107.7,6
6722401,5349,-107.7,6
6723658,5350,-107.7,6
6724915,5351,-107.7,6
6726172,5352,-107.7,6
6727429,5353,-107.7,6
6728686,5354,-108.8,6
6729943,5355,-106.7,6
6731200,5356,-106.7,6
6732457,5357,-107.7,6
6733714,5358,-107.7,6
6734971,5359,-107.7,6
6736228,5360,-107.7,6
6737485,5361,-108.8,6
6738742,5362,-107.7,6
6739999,5363,-107.7,6
6741256,5364,-107.7,6
6742513,5365,-108.8,6
6743770,5366,-107.7,6
6745027,5367,-107.7,6
6746284,5368,-107.7,6
6747540,5369,-108.8,6
6748797,5370,-107.7,6
6750054,5371,-107.7,6
6751311,5372,-107.7,6
6752568,5373,-108.8,6
6753825,5374,-108.8,6
6755082,5375,-107.7,6
6756339,5376,-107.7,6
6757596,5377,-108.8,6
6758853,5378,-108.8,6
6760110,5379,-107.7,6
6761367,5380,-107.7,6
6762624,5381,-108.8,6
6763881,5382,-108.8,6
6765138,5383,-107.7,6
6766395,5384,-107.7,6
6767652,5385,-108.8,6
6768909,5386,-107.7,6
6770166,5387,-107.7,6
6771423,5388,-107.7,6
6772680,5389,-108.8,6
6773937,5390,-108.8,6
6775194,5391,-107.7,5
6776451,5392,-107.7,6
6777708,5393,-108.8,6
6778965,5394,-108.8,6
6780222,5395,-107.7,6
6781479,5396,-107.7,6
6782736,5397,-107.7,6
6783993,5398,-107.7,6
6785250,5399,-107.7,6
6786507,5400,-107.7,6
6787764,5401,-108.8,6
6789021,5402,-108.8,6
6790278,5403,-107.7,6
6791535,5404,-107.7,6
6792792,5405,-107.7,6
6794049,5406,-107.7,6
6795306,5407,-107.7,6
6796563,5408,-106.7,6
6797820,5409,-107.7,6
6799077,5410,-108.8,6
6800334,5411,-107.7,6
6801591,5412,-107.7,6
6802848,5413,-107.7,6
6804105,5414,-107.7,6
6805362,5415,-107.7,6
6806619,5416,-106.7,6
6807876,5417,-107.7,6
6809133,5418,-107.7,6
6810390,5419,-106.7,6
6811647,5420,-107.7,6
6812904,5421,-106.7,6
6814161,5422,-106.7,6
6815418,5423,-106.7,6
6816675,5424,-106.7,6
6817932,5425,-106.7,6
6819189,5426,-107.7,6
6820446,5427,-107.7,6
6821703,5428,-107.7,6
6822960,5429,-107.7,6
6824217,5430,-107.7,6
6825474,5431,-107.7,6
6826731,5432,-106.7,6
6827988,5433,-106.7,6
6829245,5434,-106.7,6
6830502,5435,-107.7,6
6831759,5436,-107.7,6
6833016,5437,-106.7,6
6834273,5438,-107.7,6
6835530,5439,-106.7,6
6836787,5440,-106.7,6
6838044,5441,-106.7,7
6839301,5442,-106.7,6
6840558,5443,-106.7,6
6841815,5444,-107.7,6
6843072,5445,-107.7,6
6844329,5446,-107.7,6
6845586,5447,-106.7,6
6846843,5448,-107.7,6
6848100,5449,-106.7,6
6849357,5450,-107.7,6
6850614,5451,-107.7,6
6851871,5452,-107.7,5
6853128,5453,-106.7,6
6854385,5454,-107.7,6
6855642,5455,-107.7,6
6856899,5456,-107.7,6
6858156,5457,-107.7,6
6859413,5458,-107.7,6
6860670,5459,-106.7,6
6861927,5460,-106.7,6
6863184,5461,-106.7,6
6864441,5462,-106.7,6
6865698,5463,-106.7,7
6866955,5464,-106.7,7
6868212,5465,-106.7,6
6869469,5466,-106.7,7
6870726,5467,-106.7,7
6871983,5468,-106.7,7
6873240,5469,-107.7,7
6874497,5470,-106.7,7
6875754,5471,-106.7,7
6877011,5472,-106.7,7
6878268,5473,-106.7,7
6879525,5474,-106.7,7
6880782,5475,-105.5,7
6882039,5476,-105.5,8
6883296,5477,-105.5,8
6884553,5478,-105.5,8
6885810,5479,-105.5,7
6887067,5480,-105.5,8
6888324,5481,-105.5,7
6889581,5482,-105.5,8
6890838,5483,-106.7,7
6892095,5484,-107.7,7
6893352,5485,-106.7,7
6894609,5486,-106.7,7
6895866,5487,-107.7,7
6897123,5488,-106.7,7
6898380,5489,-106.7,7
6899637,5490,-106.7,7
6900894,5491,-107.7,7
6902151,5492,-107.7,7
6903408,5493,-106.7,7
6904665,5494,-106.7,7
6905922,5495,-107.7,7
6907179,5496,-107.7,7
6908436,5497,-106.7,7
6909693,5498,-106.7,7
6910950,5499,-107.7,7
6912207,5500,-107.7,7
6913464,5501,-106.7,7
6914721,5502,-106.7,7
6915978,5503,-107.7,7
6917235,5504,-106.7,7
6918492,5505,-106.7,7
6919749,5506,-106.7,7
6921006,5507,-107.7,7
6922263,5508,-107.7,7
6923520,5509,-106.7,7
6924777,5510,-106.7,7
6926034,5511,-107.7,7
6927291,5512,-107.7,6
6928548,5513,-106.7,6
6929805,5514,-106.7,7
6931062,5515,-107.7,7
6932319,5516,-107.7,6
6933576,5517,-106.7,6
6934833,5518,-106.7,6
6936090,5519,-107.7,7
6937347,5520,-106.7,7
6938604,5521,-106.7,6
6939861,5522,-106.7,7
6941118,5523,-107.7,7
6942375,5524,-106.7,7
6943632,5525,-106.7,7
6944889,5526,-106.7,7
6946146,5527,-107.7,7
6947403,5528,-106.7,7
6948660,5529,-106.7,7
6949917,5530,-106.7,7
6951174,5531,-106.7,7
6952431,5532,-107.7,7
6953688,5533,-106.7,7
6954945,5534,-106.7,7
6956201,5535,-106.7,7
6957458,5536,-107.7,7
6958715,5537,-106.7,7
6959972,5538,-105.5,8
6961229,5539,-106.7,7
6962486,5540,-106.7,7
6963743,5541,-105.5,8
6965000,5542,-105.5,8
6966257,5543,-106.7,7
6967514,5544,-106.7,7
6968771,5545,-106.7,7
6970028,5546,-106.7,7
6971285,5547,-106.7,7
6972542,5548,-106.7,7
6973799,5549,-106.7,7
6975056,5550,-106.7,7
6976313,5551,-105.5,7
6977570,5552,-106.7,7
6978827,5553,-105.5,7
6980084,5554,-106.7,7
6981341,5555,-106.7,8
6982598,5556,-105.5,7
6983855,5557,-106.7,7
6985112,5558,-105.5,7
6986369,5559,-105.5,8
6987626,5560,-105.5,8
6988883,5561,-106.7,8
6990140,5562,-105.5,7
6991397,5563,-106.7,8
6992654,5564,-105.5,7
6993911,5565,-106.7,7
6995168,5566,-106.7,7
6996425,5567,-106.7,7
6997682,5568,-105.5,7
6998939,5569,-106.7,7
7000196,5570,-106.7,7
7001453,5571,-106.7,7
7002710,5572,-106.7,7
7003967,5573,-105.5,7
7005224,5574,-106.7,7
7006481,5575,-106.7,7
7007738,5576,-106.7,7
7008995,5577,-106.7,7
7010252,5578,-106.7,7
7011509,5579,-106.7,7
7012766,5580,-106.7,7
7014023,5581,-106.7,7
7015280,5582,-106.7,7
7016537,5583,-105.5,7
7017794,5584,-106.7,7
7019051,5585,-106.7,7
7020308,5586,-105.5,7
7021565,5587,-106.7,7
7022822,5588,-106.7,7
7024079,5589,-106.7,7
7025336,5590,-105.5,7
7026593,5591,-105.5,7
7027850,5592,-105.5,8
7029107,5593,-105.5,8
7030364,5594,-105.5,8
7031621,5595,-105.5,8
7032878,5596,-106.7,8
7034135,5597,-105.5,7
7035392,5598,-106.7,7
7036649,5599,-105.5,7
7037906,5600,-105.5,7
7039163,5601,-105.5,7
7040420,5602,-106.7,8
7041677,5603,-106.7,7
7042934,5604,-105.5,8
7044191,5605,-105.5,7
7045448,5606,-105.5,7
7046705,5607,-105.5,8
7047962,5608,-105.5,7
7049219,5609,-106.7,8
7050476,5610,-106.7,7
7051733,5611,-105.5,7
7052990,5612,-105.5,7
7054247,5613,-106.7,7
7055504,5614,-106.7,7
7056761,5615,-106.7,7
7058018,5616,-106.7,7
7059275,5617,-106.7,7
7060532,5618,-106.7,7
7061789,5619,-106.7,8
7063046,5620,-106.7,7
7064303,5621,-106.7,8
7065560,5622,-107.7,7
7066817,5623,-106.7,8
7068074,5624,-106.7,7
7069331,5625,-106.7,7
7070588,5626,-106.7,7
7071845,5627,-106.7,7
7073102,5628,-106.7,7
7074359,5629,-107.7,7
7075616,5630,-107.7,7
7076873,5631,-106.7,7
7078130,5632,-106.7,7
7079387,5633,-107.7,7
7080644,5634,-106.7,7
7081901,5635,-106.7,7
7083158,5636,-105.5,8
7084415,5637,-107.7,7
7085672,5638,-107.7,7
7086929,5639,-106.7,7
7088186,5640,-106.7,7
7089443,5641,-107.7,7
7090700,5642,-106.7,7
7091957,5643,-105.5,7
7093214,5644,-106.7,7
7094471,5645,-106.7,8
7095728,5646,-106.7,7
7096985,5647,-105.5,7
7098242,5648,-106.7,7
7099499,5649,-107.7,7
7100756,5650,-106.7,7
7102013,5651,-105.5,8
7103270,5652,-106.7,7
7104527,5653,-106.7,7
7105784,5654,-106.7,7
7107041,5655,-105.5,7
7108298,5656,-106.7,7
7109555,5657,-106.7,7
7110812,5658,-107.7,7
7112069,5659,-106.7,7
7113326,5660,-106.7,7
7114583,5661,-106.7,7
7115840,5662,-107.7,7
7117097,5663,-106.7,7
7118354,5664,-106.7,6
7119611,5665,-107.7,7
7120868,5666,-107.7,7
7122125,5667,-106.7,7
7123382,5668,-106.7,7
7124639,5669,-107.7,6
7125896,5670,-107.7,7
7127153,5671,-106.7,7
7128410,5672,-106.7,7
7129667,5673,-105.5,7
7130924,5674,-106.7,7
7132181,5675,-106.7,7
7133438,5676,-106.7,7
7134695,5677,-105.5,7
7135952,5678,-106.7,7
7137209,5679,-106.7,7
7138466,5680,-106.7,7
7139723,5681,-106.7,7
7140980,5682,-106.7,7
7142237,5683,-106.7,7
7143494,5684,-106.7,7
7144751,5685,-106.7,7
7146008,5686,-105.5,7
7147265,5687,-106.7,7
7148522,5688,-106.7,7
7149779,5689,-106.7,7
7151036,5690,-106.7,7
7152293,5691,-106.7,7
7153550,5692,-106.7,7
7154807,5693,-106.7,7
7156064,5694,-106.7,7
7157321,5695,-105.5,7
7158578,5696,-106.7,7
7159835,5697,-106.7,7
7161092,5698,-106.7,7
7162349,5699,-106.7,7
7163606,5700,-106.7,7
7164862,5701,-106.7,7
7166119,5702,-105.5,7
7167376,5703,-106.7,7
7168633,5704,-106.7,7
7169890,5705,-106.7,7
7171147,5706,-106.7,7
7172404,5707,-106.7,7
7173661,5708,-106.7,7
7174918,5709,-105.5,8
7176175,5710,-105.5,8
7177432,5711,-106.7,7
7178689,5712,-106.7,7
7179946,5713,-106.7,7
7181203,5714,-106.7,7
7182460,5715,-106.7,7
7183717,5716,-107.7,7
7184974,5717,-106.7,6
7186231,5718,-106.7,7
7187488,5719,-107.7,7
7188745,5720,-107.7,7
7190002,5721,-105.5,8
7191259,5722,-105.5,8
7192516,5723,-106.7,8
7193773,5724,-106.7,8
7195030,5725,-105.5,8
7196287,5726,-104.4,8
7197544,5727,-106.7,8
7198801,5728,-106.7,8
7200058,5729,-105.5,8
7201315,5730,-105.5,8
7202572,5731,-105.5,8
7203829,5732,-106.7,8
7205086,5733,-105.5,8
7206343,5734,-105.5,8
7207600,5735,-105.5,8
7208857,5736,-106.7,8
7210114,5737,-105.5,8
7211371,5738,-105.5,8
7212628,5739,-105.5,8
7213885,5740,-105.5,8
7215142,5741,-105.5,8
7216399,5742,-105.5,8
7217656,5743,-105.5,8
7218913,5744,-105.5,8
7220170,5745,-105.5,8
7221427,5746,-105.5,8
7222684,5747,-104.4,5
7223941,5748,-105.5,8
7225198,5749,-105.5,8
7226455,5750,-105.5,8
7227712,5751,-104.4,4
7228969,5752,-105.5,8
7230226,5753,-105.5,8
7231483,5754,-106.7,8
7232740,5755,-105.5,8
7233997,5756,-105.5,7
7235254,5757,-106.7,7
7236511,5758,-105.5,8
7237768,5759,-105.5,8
7239025,5760,-105.5,8
7240282,5761,-106.7,8
7241539,5762,-106.7,7
7242796,5763,-105.5,8
7244053,5764,-105.5,8
7245310,5765,-105.5,7
7246567,5766,-106.7,8
7247824,5767,-105.5,8
7249081,5768,-105.5,8
7250338,5769,-105.5,8
7251595,5770,-105.5,8
7252852,5771,-105.5,8
7254109,5772,-106.7,8
7255366,5773,-106.7,7
7256623,5774,-106.7,7
7257880,5775,-106.7,7
7259137,5776,-106.7,7
7260394,5777,-106.7,7
7261651,5778,-105.5,7
7262908,5779,-106.7,8
7264165,5780,-106.7,7
7265422,5781,-106.7,8
7266679,5782,-105.5,8
7267936,5783,-105.5,8
7269193,5784,-106.7,8
7270450,5785,-106.7,7
7271707,5786,-105.5,7
7272964,5787,-106.7,8
7274221,5788,-106.7,7
7275478,5789,-106.7,8
7276735,5790,-106.7,7
7277992,5791,-105.5,8
7279249,5792,-105.5,6
7280506,5793,-105.5,8
7281763,5794,-105.5,8
7283020,5795,-105.5,8
7284277,5796,-105.5,8
7285534,5797,-105.5,8
7286791,5798,-105.5,8
7288048,5799,-105.5,8
7289305,5800,-105.5,8
7290562,5801,-105.5,7
7291819,5802,-105.5,8
7293076,5803,-106.7,8
7294333,5804,-107.7,7
7295590,5805,-106.7,7
7296847,5806,-105.5,8
7298104,5807,-106.7,8
7299361,5808,-106.7,7
7300618,5809,-105.5,8
7301875,5810,-105.5,8
7303132,5811,-106.7,7
7304389,5812,-106.7,7
7305646,5813,-105.5,7
7306903,5814,-106.7,8
7308160,5815,-106.7,8
7309417,5816,-106.7,7
7310674,5817,-105.5,7
7311931,5818,-105.5,8
7313188,5819,-106.7,8
7314445,5820,-106.7,8
7315702,5821,-105.5,8
7316959,5822,-105.5,8
7318216,5823,-106.7,6
7319473,5824,-106.7,8
7320730,5825,-105.5,8
7321987,5826,-105.5,8
7323244,5827,-106.7,8
7324501,5828,-106.7,8
7325758,5829,-105.5,8
7327015,5830,-106.7,8
7328272,5831,-106.7,8
7329529,5832,-105.5,8
7330786,5833,-106.7,8
7332043,5834,-106.7,8
7333300,5835,-105.5,8
7334557,5836,-105.5,8
7335814,5837,-106.7,8
7337071,5838,-106.7,8
7338328,5839,-105.5,8
7339585,5840,-105.5,8
7340842,5841,-106.7,8
7342099,5842,-106.7,8
7343356,5843,-105.5,8
7344613,5844,-106.7,8
7345870,5845,-106.7,8
7347127,5846,-106.7,8
7348384,5847,-105.5,8
7349641,5848,-105.5,8
7350898,5849,-106.7,8
7352155,5850,-106.7,8
7353412,5851,-105.5,7
7354669,5852,-105.5,8
7355926,5853,-106.7,7
7357183,5854,-107.7,7
7358440,5855,-106.7,7
7359697,5856,-105.5,7
7360954,5857,-106.7,7
7362211,5858,-106.7,8
7363468,5859,-105.5,7
7364725,5860,-105.5,7
7365982,5861,-106.7,8
7367239,5862,-106.7,5
7368496,5863,-106.7,7
7369753,5864,-106.7,7
7371010,5865,-106.7,7
7372267,5866,-106.7,7
7373523,5867,-106.7,7
7374780,5868,-106.7,7
7376037,5869,-106.7,7
7377294,5870,-106.7,7
7378551,5871,-106.7,7
7379808,5872,-106.7,7
7381065,5873,-106.7,7
7382322,5874,-106.7,6
7383579,5875,-106.7,7
7384836,5876,-106.7,6
7386093,5877,-106.7,6
7387350,5878,-106.7,7
7388607,5879,-106.7,7
7389864,5880,-106.7,7
7391121,5881,-106.7,7
7392378,5882,-106.7,7
7393635,5883,-105.5,7
7394892,5884,-106.7,7
7396149,5885,-106.7,7
7397406,5886,-106.7,7
7398663,5887,-106.7,7
7399920,5888,-105.5,8
7401177,5889,-105.5,8
7402434,5890,-105.5,8
7403691,5891,-105.5,8
7404948,5892,-105.5,8
7406205,5893,-105.5,8
7407462,5894,-105.5,8
7408719,5895,-105.5,8
7409976,5896,-105.5,8
7411233,5897,-105.5,8
7412490,5898,-105.5,8
7413747,5899,-105.5,8
7415004,5900,-105.5,8
7416261,5901,-105.5,8
7417518,5902,-105.5,8
7418775,5903,-105.5,8
7420032,5904,-106.7,8
7421289,5905,-106.7,7
7422546,5906,-105.5,7
7423803,5907,-105.5,7
7425060,5908,-106.7,7
7426317,5909,-106.7,8
7427574,5910,-106.7,7
7428831,5911,-106.7,7
7430088,5912,-106.7,7
7431345,5913,-106.7,7
7432602,5914,-106.7,7
7433859,5915,-106.7,7
7435116,5916,-106.7,7
7436373,5917,-106.7,7
7437630,5918,-105.5,7
7438887,5919,-106.7,8
7440144,5920,-105.5,8
7441401,5921,-105.5,8
7442658,5922,-105.5,8
7443915,5923,-105.5,8
7445172,5924,-105.5,8
7446429,5925,-105.5,8
7447686,5926,-105.5,8
7448943,5927,-106.7,7
7450200,5928,-107.7,7
7451457,5929,-106.7,7
7452714,5930,-107.7,7
7453971,5931,-106.7,7
7455228,5932,-106.7,7
7456485,5933,-107.7,7
7457742,5934,-107.7,6
7458999,5935,-106.7,7
7460256,5936,-106.7,6
7461513,5937,-107.7,6
7462770,5938,-107.7,6
7464027,5939,-106.7,6
7465284,5940,-106.7,7
7466541,5941,-107.7,7
7467798,5942,-107.7,6
7469055,5943,-106.7,6
7470312,5944,-106.7,7
7471569,5945,-106.7,7
7472826,5946,-107.7,7
7474083,5947,-106.7,7
7475340,5948,-106.7,7
7476597,5949,-106.7,7
7477854,5950,-107.7,7
7479111,5951,-106.7,6
7480368,5952,-106.7,6
7481625,5953,-107.7,7
7482882,5954,-107.7,7
7484139,5955,-106.7,7
7485396,5956,-106.7,7
7486653,5957,-107.7,7
7487910,5958,-106.7,7
7489167,5959,-106.7,7
7490424,5960,-106.7,7
7491681,5961,-106.7,6
7492938,5962,-106.7,6
7494195,5963,-108.8,6
7495452,5964,-107.7,6
7496709,5965,-106.7,6
7497966,5966,-106.7,6
7499223,5967,-107.7,7
7500480,5968,-107.7,7
7501737,5969,-106.7,6
7502994,5970,-106.7,7
7504251,5971,-106.7,7
7505508,5972,-106.7,7
7506765,5973,-106.7,7
7508022,5974,-105.5,7
7509279,5975,-106.7,7
7510536,5976,-106.7,7
7511793,5977,-106.7,7
7513050,5978,-106.7,7
7514307,5979,-107.7,7
7515564,5980,-107.7,7
7516821,5981,-106.7,7
7518078,5982,-105.5,7
7519335,5983,-106.7,7
7520592,5984,-106.7,7
7521849,5985,-106.7,7
7523106,5986,-106.7,7
7524363,5987,-107.7,7
7525620,5988,-107.7,7
7526877,5989,-106.7,7
7528134,5990,-106.7,8
7529391,5991,-106.7,7
7530648,5992,-107.7,7
7531905,5993,-106.7,7
7533162,5994,-106.7,7
7534419,5995,-106.7,7
7535676,5996,-106.7,7
7536933,5997,-106.7,7
7538190,5998,-106.7,6
7539447,5999,-106.7,7
7540704,6000,-106.7,7
7541961,6001,-106.7,7
7543218,6002,-106.7,6
7544475,6003,-106.7,7
7545732,6004,-106.7,6
7546989,6005,-107.7,6
7548246,6006,-107.7,6
7549503,6007,-106.7,6
7550760,6008,-107.7,6
7552017,6009,-106.7,7
7553274,6010,-106.7,7
7554531,6011,-106.7,7
7555788,6012,-106.7,7
7557045,6013,-106.7,7
7558302,6014,-106.7,7
7559559,6015,-106.7,7
7560816,6016,-106.7,7
7562073,6017,-106.7,7
7563330,6018,-106.7,8
7564587,6019,-106.7,7
7565844,6020,-105.5,8
7567101,6021,-105.5,8
7568358,6022,-105.5,8
7569615,6023,-105.5,8
7570872,6024,-105.5,8
7572129,6025,-106.7,7
7573386,6026,-106.7,7
7574643,6027,-106.7,7
7575900,6028,-105.5,7
7577157,6029,-106.7,7
7578414,6030,-106.7,7
7579671,6031,-106.7,6
7580928,6032,-105.5,7
7582185,6033,-106.7,7
7583441,6034,-106.7,7
7584698,6035,-106.7,8
7585955,6036,-106.7,7
7587212,6037,-106.7,7
7588469,6038,-105.5,7
7589726,6039,-106.7,7
7590983,6040,-106.7,7
7592240,6041,-106.7,7
7593497,6042,-107.7,7
7594754,6043,-106.7,7
7596011,6044,-106.7,7
7597268,6045,-106.7,6
7598525,6046,-106.7,6
7599782,6047,-107.7,7
7601039,6048,-106.7,6
7602296,6049,-107.7,7
7603553,6050,-106.7,7
7604810,6051,-106.7,7
7606067,6052,-106.7,7
7607324,6053,-106.7,7
7608581,6054,-106.7,7
7609838,6055,-106.7,7
7611095,6056,-106.7,7
7612352,6057,-106.7,7
7613609,6058,-106.7,7
7614866,6059,-106.7,7
7616123,6060,-106.7,7
7617380,6061,-105.5,7
7618637,6062,-105.5,7
7619894,6063,-106.7,7
7621151,6064,-107.7,7
7622408,6065,-106.7,7
7623665,6066,-106.7,7
7624922,6067,-106.7,7
7626179,6068,-107.7,7
7627436,6069,-106.7,7
7628693,6070,-106.7,7
7629950,6071,-106.7,7
7631207,6072,-107.7,7
7632464,6073,-106.7,7
7633721,6074,-107.7,7
7634978,6075,-107.7,7
7636235,6076,-107.7,6
7637492,6077,-106.7,7
7638749,6078,-106.7,7
7640006,6079,-107.7,7
7641263,6080,-106.7,7
7642520,6081,-106.7,7
7643777,6082,-106.7,7
7645034,6083,-107.7,7
7646291,6084,-107.7,7
7647548,6085,-106.7,7
7648805,6086,-106.7,7
7650062,6087,-106.7,7
7651319,6088,-106.7,7
7652576,6089,-106.7,7
7653833,6090,-106.7,7
7655090,6091,-106.7,7
7656347,6092,-106.7,7
7657604,6093,-107.7,7
7658861,6094,-107.7,7
7660118,6095,-106.7,7
7661375,6096,-106.7,7
7662632,6097,-107.7,7
7663889,6098,-107.7,7
7665146,6099,-106.7,7
7666403,6100,-106.7,7
7667660,6101,-107.7,7
7668917,6102,-106.7,7
7670174,6103,-106.7,6
7671431,6104,-106.7,7
7672688,6105,-107.7,6
7673945,6106,-107.7,6
7675202,6107,-107.7,7
7676459,6108,-106.7,7
7677716,6109,-107.7,6
7678973,6110,-107.7,6
7680230,6111,-106.7,7
7681487,6112,-106.7,7
7682744,6113,-107.7,6
7684001,6114,-107.7,7
7685258,6115,-106.7,6
7686515,6116,-106.7,7
7687772,6117,-107.7,6
7689029,6118,-107.7,6
7690286,6119,-106.7,6
7691543,6120,-107.7,6
7692800,6121,-106.7,6
7694057,6122,-107.7,6
7695314,6123,-107.7,6
7696571,6124,-107.7,6
7697828,6125,-107.7,7
7699085,6126,-107.7,6
7700342,6127,-107.7,6
7701599,6128,-107.7,6
7702856,6129,-107.7,6
7704113,6130,-107.7,6
7705370,6131,-107.7,6
7706627,6132,-106.7,7
7707884,6133,-106.7,6
7709141,6134,-106.7,7
7710398,6135,-106.7,6
7711655,6136,-106.7,7
7712912,6137,-106.7,7
7714169,6138,-106.7,6
7715426,6139,-106.7,6
7716683,6140,-106.7,7
7717940,6141,-106.7,7
7719197,6142,-107.7,6
7720454,6143,-106.7,7
7721711,6144,-106.7,7
7722968,6145,-106.7,6
7724225,6146,-106.7,7
7725482,6147,-106.7,6
7726739,6148,-107.7,6
7727996,6149,-107.7,6
7729253,6150,-107.7,6
7730510,6151,-108.8,7
7731767,6152,-107.7,6
7733024,6153,-107.7,6
7734281,6154,-107.7,6
7735538,6155,-107.7,6
7736795,6156,-107.7,7
7738052,6157,-107.7,6
7739309,6158,-107.7,6
7740566,6159,-107.7,6
7741823,6160,-107.7,6
7743080,6161,-107.7,6
7744337,6162,-107.7,6
7745594,6163,-107.7,6
7746851,6164,-107.7,6
7748108,6165,-107.7,6
7749365,6166,-107.7,6
7750622,6167,-107.7,6
7751879,6168,-107.7,6
7753136,6169,-107.7,6
7754393,6170,-107.7,6
7755650,6171,-107.7,6
7756907,6172,-107.7,7
7758164,6173,-107.7,6
7759421,6174,-107.7,6
7760678,6175,-107.7,7
7761935,6176,-107.7,6
7763192,6177,-106.7,6
7764449,6178,-107.7,6
7765706,6179,-106.7,7
7766963,6180,-106.7,7
7768220,6181,-106.7,6
7769477,6182,-106.7,6
7770734,6183,-107.7,7
7771991,6184,-106.7,7
7773248,6185,-107.7,7
7774505,6186,-107.7,6
7775762,6187,-106.7,7
7777019,6188,-106.7,6
7778276,6189,-107.7,7
7779533,6190,-107.7,7
7780790,6191,-106.7,7
7782047,6192,-106.7,7
7783304,6193,-106.7,7
7784561,6194,-107.7,7
7785818,6195,-106.7,6
7787075,6196,-106.7,6
7788332,6197,-107.7,7
7789589,6198,-107.7,7
7790846,6199,-106.7,7
7792102,6200,-106.7,7
7793359,6201,-107.7,7
7794616,6202,-107.7,7
7795873,6203,-106.7,7
7797130,6204,-106.7,7
7798387,6205,-107.7,6
7799644,6206,-107.7,7
7800901,6207,-106.7,6
7802158,6208,-106.7,7
7803415,6209,-106.7,6
7804672,6210,-107.7,7
7805929,6211,-106.7,6
7807186,6212,-106.7,6
