TS,RxID,RSSI,SNR
7368534,5863,-102.7,12
7369791,5864,-103.8,12
7371048,5865,-102.7,12
7372305,5866,-103.8,12
7373562,5867,-102.7,12
7374819,5868,-103.8,12
7376076,5869,-103.8,12
7377333,5870,-103.8,12
7378590,5871,-103.8,12
7379847,5872,-102.7,12
7381104,5873,-103.8,11
7382361,5874,-103.8,12
7383618,5875,-103.8,12
7384875,5876,-103.8,11
7386132,5877,-103.8,11
7387389,5878,-103.8,11
7388646,5879,-103.8,11
7389903,5880,-103.8,12
7391160,5881,-103.8,12
7392417,5882,-102.7,11
7393674,5883,-103.8,12
7394931,5884,-103.8,12
7396188,5885,-103.8,12
7397445,5886,-103.8,12
7398702,5887,-103.8,12
7399959,5888,-102.7,12
7401216,5889,-102.7,12
7402473,5890,-102.7,12
7403730,5891,-102.7,12
7404987,5892,-102.7,12
7406244,5893,-102.7,12
7407501,5894,-102.7,12
7408758,5895,-102.7,12
7410015,5896,-102.7,12
7411272,5897,-102.7,12
7412529,5898,-102.7,13
7413786,5899,-102.7,13
7415043,5900,-102.7,13
7416300,5901,-102.7,13
7417557,5902,-102.7,13
7418814,5903,-102.7,12
7420071,5904,-102.7,12
7421328,5905,-102.7,12
7422585,5906,-102.7,12
7423842,5907,-102.7,12
7425099,5908,-102.7,12
7426356,5909,-102.7,12
7427613,5910,-102.7,12
7428870,5911,-102.7,12
7430127,5912,-102.7,12
7431384,5913,-103.8,12
7432641,5914,-102.7,12
7433898,5915,-102.7,12
7435155,5916,-103.8,12
7436412,5917,-103.8,12
7437669,5918,-103.8,12
7438926,5919,-102.7,12
7440183,5920,-102.7,12
7441440,5921,-102.7,12
7442697,5922,-102.7,12
7443954,5923,-102.7,12
7445211,5924,-102.7,12
7446468,5925,-102.7,12
7447725,5926,-101.6,12
7448982,5927,-103.8,11
7450239,5928,-102.7,12
7451496,5929,-103.8,12
7452753,5930,-103.8,12
7454010,5931,-102.7,12
7455267,5932,-103.8,12
7456524,5933,-102.7,13
7457781,5934,-103.8,12
7459038,5935,-102.7,13
7460295,5936,-102.7,12
7461552,5937,-103.8,12
7462809,5938,-103.8,11
7464066,5939,-102.7,11
7465323,5940,-102.7,12
7466580,5941,-103.8,12
7467837,5942,-103.8,12
7469094,5943,-102.7,12
7470351,5944,-103.8,12
7471608,5945,-102.7,12
7472865,5946,-103.8,12
7474122,5947,-102.7,12
7475379,5948,-102.7,12
7476636,5949,-103.8,12
7477893,5950,-103.8,12
7479150,5951,-103.8,12
7480407,5952,-103.8,12
7481664,5953,-103.8,12
7482921,5954,-103.8,11
7484178,5955,-103.8,12
7485435,5956,-103.8,12
7486692,5957,-104.9,12
7487949,5958,-103.8,12
7489206,5959,-103.8,11
7490463,5960,-103.8,12
7491720,5961,-103.8,11
7492977,5962,-103.8,12
7494234,5963,-103.8,12
7495491,5964,-103.8,12
7496748,5965,-103.8,11
7498005,5966,-103.8,12
7499262,5967,-103.8,12
7500519,5968,-103.8,12
7501776,5969,-102.7,12
7503033,5970,-103.8,12
7504290,5971,-103.8,12
7505547,5972,-103.8,12
7506804,5973,-102.7,12
7508061,5974,-103.8,13
7509318,5975,-103.8,13
7510575,5976,-103.8,12
7511832,5977,-103.8,12
7513089,5978,-103.8,12
7514346,5979,-103.8,12
7515603,5980,-103.8,12
7516860,5981,-102.7,12
7518117,5982,-103.8,11
7519374,5983,-102.7,12
7520631,5984,-103.8,12
7521888,5985,-102.7,12
7523145,5986,-103.8,12
7524402,5987,-103.8,12
7525659,5988,-103.8,13
7526916,5989,-102.7,12
7528173,5990,-102.7,12
7529430,5991,-103.8,12
7530687,5992,-103.8,12
7531944,5993,-102.7,12
7533201,5994,-102.7,12
7534458,5995,-102.7,12
7535715,5996,-103.8,12
7536972,5997,-102.7,12
7538229,5998,-102.7,11
7539486,5999,-103.8,12
7540743,6000,-103.8,12
7542000,6001,-103.8,12
7543257,6002,-103.8,12
7544514,6003,-103.8,11
7545771,6004,-103.8,12
7547028,6005,-103.8,12
7548285,6006,-103.8,11
7549542,6007,-103.8,11
7550799,6008,-103.8,11
7552056,6009,-103.8,12
7553313,6010,-103.8,12
7554570,6011,-102.7,12
7555827,6012,-102.7,12
7557084,6013,-103.8,12
7558341,6014,-103.8,12
7559598,6015,-103.8,12
7560855,6016,-102.7,12
7562112,6017,-102.7,12
7563369,6018,-103.8,12
7564626,6019,-103.8,12
7565883,6020,-101.6,12
7567140,6021,-102.7,13
7568397,6022,-102.7,12
7569654,6023,-103.8,12
7570911,6024,-102.7,12
7572168,6025,-102.7,12
7573425,6026,-103.8,12
7574682,6027,-102.7,12
7575939,6028,-102.7,12
7577196,6029,-103.8,12
7578453,6030,-102.7,12
7579710,6031,-102.7,12
7580967,6032,-103.8,12
7582224,6033,-103.8,12
7583481,6034,-103.8,12
7584738,6035,-103.8,12
7585995,6036,-102.7,12
7587252,6037,-102.7,12
7588509,6038,-103.8,12
7589766,6039,-102.7,12
7591023,6040,-103.8,12
7592280,6041,-103.8,12
7593537,6042,-103.8,12
7594794,6043,-103.8,12
7596051,6044,-103.8,11
7597308,6045,-103.8,11
7598565,6046,-103.8,12
7599822,6047,-103.8,11
7601079,6048,-103.8,12
7602336,6049,-103.8,12
7603593,6050,-103.8,12
7604850,6051,-103.8,12
7606107,6052,-103.8,12
7607364,6053,-103.8,12
7608621,6054,-103.8,11
7609878,6055,-103.8,11
7611135,6056,-103.8,11
7612392,6057,-103.8,12
7613649,6058,-102.7,11
7614906,6059,-103.8,12
7616163,6060,-103.8,11
7617420,6061,-103.8,12
7618677,6062,-102.7,11
7619934,6063,-103.8,12
7621191,6064,-103.8,12
7622448,6065,-103.8,12
7623705,6066,-103.8,12
7624962,6067,-104.9,12
7626219,6068,-103.8,12
7627476,6069,-103.8,12
7628733,6070,-103.8,12
7629990,6071,-103.8,12
7631247,6072,-103.8,12
7632504,6073,-103.8,12
7633761,6074,-102.7,12
7635018,6075,-103.8,12
7636275,6076,-103.8,12
7637532,6077,-103.8,12
7638789,6078,-103.8,12
7640046,6079,-103.8,12
7641303,6080,-103.8,12
7642560,6081,-103.8,12
7643817,6082,-103.8,12
7645074,6083,-103.8,11
7646331,6084,-103.8,11
7647588,6085,-103.8,11
7648845,6086,-103.8,12
7650102,6087,-103.8,12
7651359,6088,-104.9,12
7652616,6089,-103.8,12
7653873,6090,-103.8,12
7655130,6091,-104.9,12
7656387,6092,-102.7,12
7657644,6093,-103.8,12
7658901,6094,-103.8,12
7660158,6095,-103.8,12
7661415,6096,-102.7,12
7662672,6097,-103.8,12
7663929,6098,-103.8,12
7665186,6099,-103.8,12
7666443,6100,-103.8,12
7667700,6101,-103.8,12
7668957,6102,-103.8,12
7670214,6103,-103.8,12
7671471,6104,-103.8,12
7672728,6105,-103.8,12
7673985,6106,-103.8,12
7675242,6107,-104.9,11
7676499,6108,-103.8,11
7677756,6109,-104.9,11
7679013,6110,-104.9,11
7680270,6111,-103.8,11
7681527,6112,-103.8,12
7682784,6113,-103.8,12
7684041,6114,-103.8,12
7685298,6115,-102.7,12
7686555,6116,-102.7,12
7687812,6117,-103.8,12
7689069,6118,-103.8,12
7690326,6119,-103.8,12
7691583,6120,-102.7,12
7692840,6121,-102.7,12
7694097,6122,-102.7,12
7695354,6123,-103.8,12
7696611,6124,-102.7,12
7697868,6125,-103.8,11
7699125,6126,-103.8,12
7700382,6127,-103.8,12
7701639,6128,-103.8,11
7702896,6129,-102.7,12
7704153,6130,-102.7,12
7705410,6131,-102.7,12
7706667,6132,-102.7,12
7707924,6133,-102.7,12
7709181,6134,-102.7,12
7710438,6135,-102.7,12
7711695,6136,-102.7,12
7712952,6137,-103.8,12
7714209,6138,-103.8,12
7715466,6139,-102.7,12
7716723,6140,-103.8,12
7717980,6141,-102.7,12
7719237,6142,-103.8,12
7720494,6143,-103.8,12
7721751,6144,-103.8,12
7723008,6145,-103.8,12
7724265,6146,-103.8,12
7725522,6147,-103.8,12
7726779,6148,-102.7,11
7728036,6149,-103.8,12
7729293,6150,-102.7,12
7730550,6151,-103.8,12
7731807,6152,-103.8,12
7733064,6153,-103.8,11
7734321,6154,-103.8,11
7735578,6155,-103.8,12
7736835,6156,-103.8,12
7738092,6157,-103.8,11
7739349,6158,-103.8,11
7740606,6159,-103.8,12
7741863,6160,-103.8,11
7743120,6161,-103.8,12
7744377,6162,-103.8,11
7745634,6163,-103.8,12
7746891,6164,-103.8,11
7748148,6165,-103.8,11
7749405,6166,-103.8,11
7750662,6167,-102.7,11
7751919,6168,-103.8,12
7753176,6169,-103.8,11
7754433,6170,-102.7,12
7755690,6171,-103.8,12
7756947,6172,-102.7,12
7758204,6173,-103.8,12
7759461,6174,-102.7,12
7760718,6175,-103.8,12
7761975,6176,-102.7,12
7763232,6177,-103.8,12
7764489,6178,-102.7,12
7765746,6179,-102.7,12
7767003,6180,-103.8,12
7768260,6181,-103.8,12
7769517,6182,-102.7,12
7770774,6183,-103.8,12
7772031,6184,-102.7,12
7773288,6185,-103.8,12
7774545,6186,-103.8,12
7775802,6187,-102.7,12
7777059,6188,-102.7,12
7778316,6189,-103.8,12
7779573,6190,-103.8,12
7780830,6191,-102.7,12
7782087,6192,-103.8,12
7783344,6193,-103.8,12
7784601,6194,-103.8,12
7785858,6195,-103.8,12
7787115,6196,-103.8,12
7788372,6197,-103.8,12
7789629,6198,-103.8,12
7790886,6199,-103.8,12
7792143,6200,-103.8,12
7793400,6201,-103.8,12
7794657,6202,-103.8,11
7795914,6203,-103.8,12
7797171,6204,-103.8,12
7798428,6205,-103.8,12
7799685,6206,-103.8,12
7800942,6207,-103.8,12
7802199,6208,-102.7,11
7803456,6209,-103.8,12
7804713,6210,-103.8,12
7805970,6211,-103.8,12
7807227,6212,-103.8,12
7808484,6213,-103.8,11
7809741,6214,-103.8,11
7810998,6215,-102.7,11
7812255,6216,-103.8,12
7813512,6217,-103.8,12
7814769,6218,-103.8,12
7816026,6219,-103.8,11
7817283,6220,-103.8,12
7818540,6221,-103.8,12
7819797,6222,-103.8,12
7821054,6223,-103.8,12
7822311,6224,-103.8,12
7823568,6225,-103.8,11
7824825,6226,-103.8,11
7826082,6227,-103.8,11
7827339,6228,-102.7,11
7828596,6229,-103.8,11
7829853,6230,-103.8,11
7831110,6231,-103.8,12
7832367,6232,-103.8,11
7833624,6233,-103.8,11
7834881,6234,-103.8,12
7836138,6235,-103.8,12
7837395,6236,-103.8,11
7838652,6237,-103.8,11
7839909,6238,-103.8,11
7841166,6239,-103.8,11
7842423,6240,-104.9,12
7843680,6241,-104.9,12
7844937,6242,-104.9,11
7846194,6243,-103.8,11
7847451,6244,-103.8,12
7848708,6245,-103.8,11
7849965,6246,-103.8,11
7851222,6247,-103.8,11
7852479,6248,-103.8,12
7853736,6249,-104.9,12
7854993,6250,-104.9,11
7856250,6251,-104.9,12
7857507,6252,-104.9,11
7858764,6253,-104.9,11
7860021,6254,-103.8,12
7861278,6255,-104.9,12
7862535,6256,-104.9,12
7863792,6257,-104.9,12
7865049,6258,-103.8,11
7866306,6259,-103.8,11
7867563,6260,-104.9,12
7868820,6261,-103.8,11
7870077,6262,-103.8,12
7871334,6263,-104.9,11
7872591,6264,-104.9,11
7873848,6265,-103.8,12
7875105,6266,-103.8,12
7876362,6267,-104.9,12
7877619,6268,-104.9,11
7878876,6269,-103.8,12
7880133,6270,-104.9,12
7881390,6271,-104.9,11
7882647,6272,-106.0,12
7883904,6273,-104.9,12
7885161,6274,-104.9,12
7886418,6275,-104.9,12
7887675,6276,-104.9,11
7888932,6277,-103.8,11
7890189,6278,-104.9,11
7891446,6279,-104.9,11
7892703,6280,-104.9,11
7893960,6281,-103.8,11
7895217,6282,-103.8,11
7896474,6283,-104.9,11
7897731,6284,-103.8,11
7898988,6285,-104.9,11
7900245,6286,-104.9,11
7901502,6287,-104.9,12
7902759,6288,-104.9,11
7904016,6289,-104.9,11
7905273,6290,-103.8,11
7906530,6291,-104.9,12
7907787,6292,-104.9,12
7909044,6293,-103.8,11
7910301,6294,-103.8,11
7911558,6295,-104.9,12
7912815,6296,-104.9,12
7914072,6297,-104.9,12
7915329,6298,-104.9,12
7916586,6299,-104.9,12
7917843,6300,-104.9,11
7919100,6301,-103.8,12
7920357,6302,-103.8,11
7921614,6303,-104.9,12
7922871,6304,-103.8,12
7924128,6305,-103.8,11
7925385,6306,-102.7,12
7926642,6307,-103.8,12
7927899,6308,-103.8,11
7929156,6309,-103.8,12
7930413,6310,-103.8,11
7931670,6311,-103.8,11
7932927,6312,-104.9,11
7934184,6313,-103.8,12
7935441,6314,-103.8,12
7936698,6315,-103.8,11
7937955,6316,-103.8,11
7939212,6317,-103.8,11
7940469,6318,-103.8,11
7941726,6319,-103.8,11
7942983,6320,-103.8,12
7944240,6321,-103.8,11
7945497,6322,-103.8,12
7946754,6323,-103.8,11
7948011,6324,-103.8,11
7949268,6325,-103.8,12
7950525,6326,-103.8,12
7951782,6327,-104.9,11
7953039,6328,-103.8,11
7954296,6329,-104.9,12
7955553,6330,-103.8,12
7956810,6331,-103.8,12
7958067,6332,-102.7,11
7959324,6333,-103.8,12
7960581,6334,-103.8,11
7961838,6335,-103.8,12
7963095,6336,-103.8,11
7964352,6337,-103.8,11
7965609,6338,-103.8,12
7966866,6339,-103.8,12
7968123,6340,-103.8,11
7969380,6341,-103.8,12
7970637,6342,-104.9,12
7971894,6343,-104.9,11
7973151,6344,-104.9,11
7974408,6345,-104.9,11
7975665,6346,-103.8,11
7976922,6347,-103.8,11
7978179,6348,-103.8,12
7979436,6349,-103.8,11
7980693,6350,-103.8,11
7981950,6351,-102.7,11
7983207,6352,-103.8,12
7984464,6353,-103.8,11
7985721,6354,-103.8,11
7986978,6355,-103.8,11
7988235,6356,-103.8,12
7989492,6357,-103.8,11
7990749,6358,-103.8,11
7992006,6359,-103.8,11
7993263,6360,-103.8,12
7994520,6361,-103.8,11
7995777,6362,-104.9,11
7997034,6363,-104.9,11
7998291,6364,-104.9,11
7999548,6365,-103.8,11
8000805,6366,-104.9,11
8002062,6367,-104.9,12
8003319,6368,-104.9,11
8004576,6369,-103.8,11
8005833,6370,-104.9,12
8007090,6371,-103.8,12
8008347,6372,-103.8,11
8009604,6373,-103.8,11
8010861,6374,-104.9,11
8012118,6375,-103.8,11
8013375,6376,-103.8,11
8014632,6377,-104.9,12
8015889,6378,-104.9,11
8017146,6379,-106.0,12
8018403,6380,-104.9,11
8019660,6381,-106.0,12
8020917,6382,-104.9,11
8022174,6383,-104.9,12
8023431,6384,-104.9,11
8024688,6385,-104.9,12
8025945,6386,-104.9,12
8027202,6387,-104.9,11
8028459,6388,-103.8,11
8029716,6389,-104.9,11
8030973,6390,-104.9,11
8032230,6391,-103.8,12
8033487,6392,-103.8,12
8034744,6393,-104.9,12
8036001,6394,-104.9,11
8037258,6395,-103.8,11
8038515,6396,-103.8,12
8039772,6397,-103.8,12
8041029,6398,-104.9,12
8042286,6399,-103.8,12
8043543,6400,-103.8,12
8044800,6401,-103.8,11
8046057,6402,-103.8,12
8047314,6403,-103.8,12
8048571,6404,-103.8,12
8049828,6405,-103.8,11
8051085,6406,-104.9,11
8052342,6407,-103.8,11
8053599,6408,-103.8,11
8054856,6409,-104.9,11
8056113,6410,-104.9,11
8057370,6411,-103.8,11
8058627,6412,-104.9,11
8059884,6413,-104.9,11
8061141,6414,-104.9,11
8062398,6415,-103.8,11
8063655,6416,-103.8,12
8064912,6417,-104.9,12
8066169,6418,-104.9,11
8067426,6419,-103.8,11
8068683,6420,-103.8,11
8069940,6421,-104.9,11
8071197,6422,-103.8,11
8072454,6423,-104.9,11
8073711,6424,-103.8,11
8074968,6425,-104.9,12
8076225,6426,-104.9,11
8077482,6427,-104.9,11
8078739,6428,-103.8,11
8079996,6429,-104.9,11
8081253,6430,-104.9,11
8082510,6431,-104.9,11
8083767,6432,-104.9,11
8085024,6433,-104.9,12
8086281,6434,-104.9,11
8087538,6435,-103.8,12
8088795,6436,-104.9,11
8090052,6437,-104.9,11
8091309,6438,-104.9,10
8092566,6439,-103.8,11
8093823,6440,-103.8,12
8095080,6441,-103.8,11
8096337,6442,-103.8,12
8097594,6443,-102.7,12
8098851,6444,-102.7,12
8100108,6445,-103.8,12
8101365,6446,-102.7,12
8102622,6447,-103.8,12
8103879,6448,-103.8,12
8105136,6449,-103.8,11
8106393,6450,-103.8,12
8107650,6451,-103.8,12
8108907,6452,-102.7,12
8110164,6453,-103.8,12
8111421,6454,-103.8,11
8112678,6455,-103.8,11
8113935,6456,-103.8,11
8115192,6457,-103.8,12
8116449,6458,-103.8,11
8117706,6459,-103.8,11
8118963,6460,-103.8,12
8120220,6461,-102.7,11
8121477,6462,-102.7,11
8122734,6463,-103.8,12
8123991,6464,-103.8,11
8125248,6465,-102.7,11
8126505,6466,-102.7,12
8127762,6467,-102.7,12
8129019,6468,-103.8,12
8130276,6469,-103.8,12
8131533,6470,-103.8,11
8132790,6471,-102.7,12
8134047,6472,-103.8,11
8135304,6473,-102.7,12
8136561,6474,-103.8,11
8137818,6475,-103.8,11
8139075,6476,-103.8,12
8140332,6477,-103.8,12
8141589,6478,-103.8,12
8142846,6479,-103.8,11
8144103,6480,-103.8,11
8145360,6481,-103.8,11
8146617,6482,-103.8,12
8147874,6483,-103.8,12
8149131,6484,-103.8,12
8150388,6485,-103.8,11
8151645,6486,-104.9,12
8152902,6487,-104.9,11
8154159,6488,-103.8,11
8155416,6489,-104.9,11
8156673,6490,-104.9,11
8157930,6491,-104.9,12
8159187,6492,-104.9,11
8160444,6493,-104.9,11
8161701,6494,-103.8,11
8162958,6495,-103.8,11
8165472,6497,-104.9,11
8166729,6498,-103.8,11
8167986,6499,-104.9,11
8169243,6500,-103.8,11
8173014,6503,-103.8,11
8174271,6504,-103.8,11
8175528,6505,-103.8,11
8176785,6506,-104.9,12
8178042,6507,-104.9,12
8179299,6508,-104.9,12
8180556,6509,-103.8,11
8181813,6510,-103.8,12
8183070,6511,-104.9,11
8184327,6512,-104.9,11
8185584,6513,-104.9,12
8186841,6514,-103.8,12
8188098,6515,-103.8,11
8189355,6516,-104.9,11
8190612,6517,-104.9,12
8191869,6518,-103.8,11
8193126,6519,-104.9,11
8194383,6520,-104.9,11
8195640,6521,-104.9,11
8196897,6522,-103.8,12
8198154,6523,-104.9,11
8199411,6524,-104.9,11
8200668,6525,-104.9,12
8201925,6526,-104.9,11
8203182,6527,-104.9,12
8204439,6528,-104.9,12
8205696,6529,-104.9,11
8206953,6530,-104.9,11
8208210,6531,-104.9,12
8209467,6532,-104.9,11
8210724,6533,-103.8,12
8211981,6534,-103.8,11
8213238,6535,-104.9,11
8214495,6536,-104.9,11
8215752,6537,-103.8,12
8217009,6538,-104.9,11
8218266,6539,-104.9,11
8219523,6540,-104.9,10
8222037,6542,-104.9,11
8223294,6543,-104.9,11
8224551,6544,-104.9,11
8225808,6545,-103.8,11
8227065,6546,-104.9,11
8228322,6547,-104.9,11
8229579,6548,-104.9,11
8230836,6549,-103.8,11
8232093,6550,-103.8,11
8233350,6551,-104.9,11
8234607,6552,-106.0,12
8235864,6553,-104.9,11
8237121,6554,-103.8,12
8238378,6555,-103.8,12
8239635,6556,-104.9,12
8240892,6557,-103.8,12
8242149,6558,-103.8,12
8243406,6559,-103.8,11
8244663,6560,-103.8,12
8245920,6561,-103.8,12
8247177,6562,-103.8,11
8248434,6563,-103.8,12
8249691,6564,-103.8,12
8250948,6565,-103.8,12
8252205,6566,-103.8,11
8253462,6567,-103.8,12
8254719,6568,-103.8,11
8255976,6569,-103.8,11
8257233,6570,-103.8,11
8258490,6571,-103.8,11
8259747,6572,-103.8,11
8261004,6573,-104.9,11
8262261,6574,-103.8,12
8263518,6575,-103.8,11
8264775,6576,-103.8,12
8266032,6577,-103.8,11
8267289,6578,-103.8,12
8268546,6579,-104.9,11
8269803,6580,-104.9,11
8271060,6581,-104.9,11
8272317,6582,-104.9,11
8273574,6583,-104.9,12
8274831,6584,-104.9,11
8276088,6585,-104.9,11
8277345,6586,-104.9,12
8278602,6587,-104.9,11
8279859,6588,-103.8,11
8281116,6589,-103.8,12
8282373,6590,-103.8,11
8283630,6591,-103.8,11
8284887,6592,-103.8,11
8286144,6593,-104.9,11
8287401,6594,-103.8,11
8288658,6595,-103.8,11
8289915,6596,-103.8,11
8291172,6597,-103.8,12
8292429,6598,-103.8,12
8293686,6599,-103.8,11
8294943,6600,-103.8,12
8296200,6601,-103.8,11
8297457,6602,-103.8,12
8298714,6603,-103.8,12
8299971,6604,-103.8,11
8301228,6605,-103.8,11
8302485,6606,-104.9,12
8303742,6607,-103.8,12
8304999,6608,-103.8,11
8306256,6609,-103.8,11
8307513,6610,-103.8,11
8308770,6611,-103.8,11
8310027,6612,-103.8,12
8311284,6613,-103.8,11
8312541,6614,-102.7,11
8313798,6615,-103.8,11
8315055,6616,-103.8,11
8317569,6618,-104.9,11
8318826,6619,-103.8,11
8320083,6620,-104.9,11
8321340,6621,-103.8,11
8322597,6622,-104.9,11
8323854,6623,-103.8,11
8325111,6624,-103.8,11
8326368,6625,-103.8,11
8327625,6626,-104.9,11
8328882,6627,-103.8,10
8330139,6628,-103.8,11
8331396,6629,-103.8,11
8332653,6630,-104.9,11
8333910,6631,-104.9,11
8335167,6632,-103.8,11
8336424,6633,-104.9,11
8337681,6634,-104.9,11
8341452,6637,-103.8,11
8342709,6638,-103.8,11
8343966,6639,-104.9,11
8345223,6640,-103.8,11
8346480,6641,-104.9,11
8347737,6642,-104.9,11
8348994,6643,-103.8,12
8350251,6644,-103.8,11
8351508,6645,-104.9,11
8352765,6646,-104.9,12
8354022,6647,-104.9,11
8355279,6648,-104.9,11
8356536,6649,-104.9,11
8357793,6650,-104.9,11
8359050,6651,-104.9,11
8360307,6652,-104.9,11
8361564,6653,-104.9,11
8362821,6654,-104.9,11
8364078,6655,-103.8,11
8365335,6656,-103.8,11
8366592,6657,-104.9,11
8367849,6658,-104.9,11
8369106,6659,-103.8,11
8370363,6660,-103.8,11
8371620,6661,-103.8,11
8372877,6662,-103.8,11
8374134,6663,-104.9,11
8375391,6664,-103.8,11
8376648,6665,-104.9,11
8377905,6666,-104.9,11
8379162,6667,-103.8,11
8380419,6668,-103.8,12
8381676,6669,-104.9,12
8382933,6670,-103.8,11
8384190,6671,-103.8,11
8385447,6672,-103.8,11
8386704,6673,-104.9,11
8387961,6674,-103.8,11
8389218,6675,-104.9,11
8390475,6676,-102.7,11
8391732,6677,-104.9,11
8392989,6678,-104.9,11
8394246,6679,-104.9,11
8395503,6680,-104.9,11
8396760,6681,-104.9,11
8398017,6682,-104.9,11
8399274,6683,-103.8,12
8400531,6684,-104.9,11
8401788,6685,-104.9,11
8403045,6686,-104.9,11
8404302,6687,-104.9,11
8405559,6688,-103.8,11
8406816,6689,-104.9,11
8408073,6690,-104.9,11
8409330,6691,-104.9,11
8410587,6692,-104.9,11
8411844,6693,-104.9,11
8413101,6694,-104.9,11
8414358,6695,-104.9,11
8415615,6696,-104.9,11
8416872,6697,-104.9,11
8418129,6698,-103.8,12
8419386,6699,-103.8,11
8420643,6700,-103.8,11
8421900,6701,-104.9,11
8423157,6702,-103.8,11
8424414,6703,-104.9,11
8425671,6704,-104.9,11
8426928,6705,-103.8,11
8428185,6706,-103.8,11
8429442,6707,-104.9,12
8430699,6708,-103.8,11
8431956,6709,-103.8,11
8433213,6710,-103.8,11
8434470,6711,-103.8,11
8435727,6712,-103.8,11
8436984,6713,-104.9,12
8438241,6714,-103.8,11
8439498,6715,-103.8,12
8440755,6716,-103.8,11
8442012,6717,-103.8,11
8443269,6718,-103.8,11
8444526,6719,-103.8,11
8445783,6720,-103.8,11
8447040,6721,-104.9,11
8448297,6722,-103.8,11
8449554,6723,-104.9,11
8450811,6724,-103.8,11
8452068,6725,-103.8,11
8453325,6726,-104.9,11
8454582,6727,-104.9,11
8455839,6728,-103.8,11
8457096,6729,-103.8,11
8458353,6730,-103.8,11
8459610,6731,-104.9,11
8460867,6732,-104.9,11
8462124,6733,-103.8,12
8463381,6734,-103.8,11
8464638,6735,-104.9,11
8465895,6736,-104.9,12
8467152,6737,-104.9,11
8468409,6738,-103.8,11
8469666,6739,-104.9,11
8470923,6740,-103.8,12
8472180,6741,-103.8,11
8473437,6742,-103.8,11
8474694,6743,-104.9,12
8475951,6744,-104.9,11
8477208,6745,-103.8,11
8478465,6746,-103.8,12
8479722,6747,-104.9,12
8480979,6748,-103.8,12
8482236,6749,-103.8,12
8483493,6750,-103.8,12
8484750,6751,-104.9,11
8486007,6752,-103.8,11
8487264,6753,-103.8,12
8488521,6754,-103.8,11
8489778,6755,-103.8,12
8491035,6756,-103.8,11
8492292,6757,-103.8,12
8493549,6758,-103.8,12
8494806,6759,-103.8,12
8496063,6760,-103.8,11
8497320,6761,-103.8,11
8498577,6762,-103.8,12
8499834,6763,-103.8,12
8501091,6764,-103.8,12
8502348,6765,-103.8,12
8503605,6766,-102.7,11
8504862,6767,-103.8,12
8506119,6768,-103.8,11
8507376,6769,-103.8,11
8508633,6770,-103.8,11
8509890,6771,-103.8,12
8511147,6772,-103.8,11
8512404,6773,-103.8,12
8513661,6774,-103.8,11
8514918,6775,-103.8,12
8516175,6776,-103.8,11
8517432,6777,-103.8,11
8518689,6778,-103.8,12
8519946,6779,-103.8,12
8521203,6780,-103.8,11
8522460,6781,-103.8,12
8523717,6782,-103.8,12
8524974,6783,-103.8,12
8526231,6784,-103.8,12
8527488,6785,-103.8,12
8528745,6786,-103.8,12
8530002,6787,-103.8,12
8531259,6788,-103.8,12
8532516,6789,-103.8,11
8533773,6790,-102.7,12
8535030,6791,-103.8,12
8536287,6792,-103.8,12
8537544,6793,-103.8,11
8538801,6794,-103.8,12
8540058,6795,-103.8,12
8541315,6796,-103.8,12
8542572,6797,-103.8,11
8543829,6798,-103.8,12
8545086,6799,-103.8,12
8546343,6800,-102.7,11
8547600,6801,-103.8,11
8548857,6802,-103.8,11
8550114,6803,-103.8,12
8551371,6804,-103.8,12
8552628,6805,-103.8,12
8553885,6806,-103.8,12
8555142,6807,-102.7,12
8556399,6808,-102.7,11
8557656,6809,-102.7,12
8558913,6810,-103.8,12
8560170,6811,-103.8,11
8561427,6812,-103.8,11
8562684,6813,-103.8,12
8563941,6814,-103.8,12
8565198,6815,-103.8,11
8566455,6816,-103.8,11
8567712,6817,-103.8,12
8568969,6818,-103.8,12
8570226,6819,-103.8,12
8571483,6820,-103.8,11
8572740,6821,-103.8,11
8573997,6822,-103.8,12
8575254,6823,-103.8,12
8576511,6824,-103.8,12
8577768,6825,-103.8,12
8579025,6826,-103.8,12
8580282,6827,-103.8,12
8581539,6828,-103.8,11
8582796,6829,-102.7,12
8584053,6830,-103.8,11
8585310,6831,-103.8,12
8586567,6832,-104.9,11
8587824,6833,-103.8,12
8589081,6834,-103.8,11
8590338,6835,-104.9,12
8591595,6836,-103.8,12
8592852,6837,-103.8,12
8594109,6838,-103.8,12
8595366,6839,-103.8,12
8596623,6840,-103.8,12
8597880,6841,-103.8,12
8599137,6842,-103.8,12
8600394,6843,-103.8,12
8601651,6844,-103.8,12
8602908,6845,-102.7,12
8604165,6846,-102.7,12
8605422,6847,-103.8,12
8606679,6848,-103.8,12
8607936,6849,-102.7,12
8609193,6850,-102.7,12
8610450,6851,-103.8,12
8611707,6852,-102.7,12
8612964,6853,-102.7,12
8614221,6854,-102.7,12
8615478,6855,-103.8,12
8616735,6856,-103.8,12
8617992,6857,-103.8,12
8619249,6858,-103.8,12
8620506,6859,-102.7,12
8621763,6860,-102.7,12
8623020,6861,-103.8,12
8624277,6862,-103.8,12
8625534,6863,-103.8,12
8626791,6864,-103.8,12
8629305,6866,-103.8,12
8631819,6868,-102.7,12
8633076,6869,-103.8,12
