TS,RxID,RSSI,SNR
25704,103,-101.2,9
25956,104,-102.3,9
26208,105,-101.2,10
26460,106,-101.2,10
26712,107,-101.2,9
26964,108,-101.2,10
27216,109,-101.2,9
27468,110,-101.2,10
27720,111,-101.2,9
27972,112,-101.2,9
28224,113,-101.2,10
28476,114,-101.2,9
28728,115,-101.2,9
28980,116,-101.2,9
29232,117,-101.2,9
29484,118,-101.2,9
29736,119,-101.2,10
29988,120,-101.2,10
30240,121,-101.2,9
30492,122,-101.2,9
30744,123,-101.2,9
30996,124,-101.2,9
31248,125,-101.2,9
31500,126,-100.1,9
31752,127,-100.1,9
32004,128,-100.1,10
32256,129,-101.2,9
32508,130,-100.1,9
32760,131,-101.2,9
33012,132,-101.2,9
33264,133,-101.2,9
33516,134,-101.2,9
33768,135,-101.2,9
34020,136,-101.2,9
34272,137,-101.2,9
34524,138,-101.2,9
34776,139,-101.2,9
35028,140,-101.2,9
35280,141,-101.2,9
35532,142,-101.2,9
35784,143,-101.2,9
36036,144,-101.2,9
36288,145,-101.2,9
36540,146,-101.2,9
36792,147,-101.2,9
37044,148,-101.2,9
37296,149,-101.2,9
37548,150,-101.2,10
37800,151,-100.1,9
38052,152,-101.2,10
38304,153,-100.1,9
38556,154,-100.1,10
38808,155,-101.2,9
39060,156,-101.2,9
39312,157,-100.1,9
39564,158,-101.2,9
39816,159,-100.1,9
40068,160,-100.1,9
40320,161,-100.1,9
40572,162,-100.1,10
40824,163,-100.1,10
41076,164,-100.1,9
41328,165,-100.1,10
41580,166,-100.1,9
41832,167,-100.1,8
42084,168,-100.1,10
42336,169,-100.1,10
42588,170,-100.1,9
42840,171,-100.1,9
43092,172,-100.1,10
43344,173,-100.1,10
43596,174,-100.1,9
43848,175,-100.1,9
44100,176,-100.1,9
44352,177,-100.1,9
44604,178,-101.2,9
44856,179,-100.1,10
45108,180,-100.1,9
45360,181,-100.1,10
45612,182,-100.1,10
45864,183,-101.2,10
46116,184,-100.1,9
46368,185,-101.2,9
46620,186,-100.1,9
46872,187,-100.1,10
47124,188,-100.1,9
47376,189,-100.1,9
47628,190,-100.1,9
47880,191,-100.1,9
48132,192,-100.1,9
48384,193,-100.1,9
48636,194,-101.2,9
48888,195,-100.1,9
49140,196,-100.1,9
49392,197,-100.1,9
49644,198,-100.1,9
49896,199,-100.1,9
50148,200,-100.1,9
50400,201,-100.1,9
50652,202,-100.1,9
50904,203,-100.1,10
51156,204,-100.1,9
51408,205,-100.1,9
51660,206,-100.1,9
51912,207,-100.1,10
52164,208,-100.1,9
52416,209,-100.1,9
52668,210,-99.0,10
52920,211,-99.0,10
53172,212,-100.1,9
53424,213,-100.1,9
53676,214,-100.1,9
53928,215,-100.1,10
54180,216,-100.1,9
54432,217,-100.1,10
54684,218,-100.1,10
54936,219,-100.1,10
55188,220,-100.1,9
55440,221,-100.1,9
55692,222,-100.1,9
55944,223,-100.1,10
56196,224,-100.1,11
56448,225,-100.1,9
56700,226,-100.1,9
56952,227,-100.1,9
57204,228,-100.1,9
57456,229,-100.1,9
57708,230,-100.1,10
57960,231,-100.1,9
58212,232,-100.1,10
58464,233,-100.1,9
58716,234,-100.1,10
58968,235,-100.1,10
59220,236,-100.1,10
59472,237,-100.1,10
59724,238,-100.1,10
59976,239,-100.1,9
60228,240,-100.1,9
60480,241,-100.1,9
60732,242,-100.1,9
60984,243,-100.1,10
61236,244,-100.1,9
61488,245,-100.1,9
61740,246,-100.1,10
61992,247,-100.1,10
62244,248,-100.1,9
62496,249,-100.1,10
62748,250,-100.1,10
63000,251,-99.0,10
63252,252,-99.0,10
63504,253,-99.0,10
63756,254,-99.0,10
64008,255,-99.0,10
64260,256,-99.0,10
64512,257,-99.0,10
64764,258,-99.0,10
65016,259,-99.0,10
65268,260,-99.0,10
65520,261,-99.0,11
65772,262,-99.0,10
66024,263,-99.0,10
66276,264,-99.0,10
66528,265,-99.0,9
66780,266,-99.0,10
67032,267,-99.0,10
67284,268,-99.0,10
67536,269,-99.0,10
67788,270,-99.0,10
68040,271,-99.0,9
68292,272,-99.0,10
68544,273,-99.0,10
68796,274,-99.0,10
69048,275,-99.0,10
69300,276,-99.0,10
69552,277,-99.0,11
69804,278,-99.0,10
70056,279,-99.0,10
70308,280,-99.0,10
70560,281,-99.0,9
70812,282,-99.0,10
71064,283,-99.0,10
71316,284,-99.0,10
71568,285,-99.0,10
71820,286,-99.0,10
72072,287,-99.0,10
72324,288,-99.0,10
72576,289,-99.0,10
72828,290,-99.0,10
73080,291,-99.0,10
73332,292,-99.0,10
73584,293,-99.0,10
73836,294,-99.0,10
74088,295,-99.0,10
74340,296,-99.0,10
74592,297,-99.0,10
74844,298,-99.0,10
75096,299,-99.0,10
75348,300,-99.0,10
75600,301,-100.1,10
75852,302,-99.0,10
76104,303,-99.0,10
76356,304,-99.0,10
76608,305,-99.0,10
76860,306,-99.0,10
77112,307,-99.0,10
77364,308,-100.1,10
77616,309,-100.1,10
77868,310,-100.1,10
78120,311,-99.0,10
78372,312,-99.0,10
78624,313,-99.0,10
78876,314,-99.0,10
79128,315,-100.1,10
79380,316,-100.1,9
79632,317,-99.0,10
79884,318,-99.0,10
80136,319,-99.0,10
80388,320,-99.0,10
80640,321,-99.0,10
80891,322,-99.0,10
81143,323,-99.0,9
81396,324,-99.0,10
81648,325,-99.0,10
81899,326,-100.1,9
82151,327,-100.1,10
82403,328,-99.0,10
82655,329,-99.0,10
82907,330,-99.0,10
83159,331,-99.0,10
83411,332,-99.0,10
83663,333,-99.0,10
83915,334,-99.0,10
84167,335,-99.0,10
84419,336,-99.0,10
84671,337,-99.0,10
84923,338,-99.0,10
85175,339,-99.0,10
85427,340,-99.0,10
85679,341,-99.0,9
85931,342,-99.0,10
86183,343,-99.0,10
86435,344,-99.0,10
86687,345,-99.0,10
86939,346,-99.0,9
87191,347,-99.0,9
87443,348,-99.0,9
87695,349,-99.0,10
87947,350,-99.0,10
88199,351,-99.0,12
88451,352,-99.0,10
88703,353,-99.0,10
88955,354,-99.0,11
89207,355,-99.0,10
89459,356,-99.0,10
89711,357,-99.0,10
89963,358,-99.0,10
90215,359,-99.0,10
90467,360,-99.0,9
90719,361,-99.0,10
90971,362,-99.0,10
91223,363,-99.0,10
91475,364,-100.1,10
91727,365,-99.0,10
91979,366,-100.1,9
92231,367,-100.1,10
92483,368,-100.1,10
92735,369,-100.1,10
92987,370,-100.1,8
93239,371,-100.1,10
93491,372,-99.0,10
93743,373,-99.0,10
93995,374,-99.0,10
94247,375,-100.1,10
94499,376,-99.0,9
94751,377,-99.0,9
95003,378,-99.0,10
95255,379,-99.0,10
95507,380,-99.0,10
95759,381,-99.0,10
96011,382,-99.0,10
96263,383,-100.1,9
96515,384,-100.1,10
96767,385,-100.1,10
97019,386,-100.1,10
97271,387,-100.1,8
97523,388,-99.0,11
97775,389,-99.0,10
98027,390,-100.1,10
98279,391,-100.1,10
98531,392,-100.1,10
98783,393,-100.1,10
99035,394,-100.1,9
99287,395,-100.1,9
99539,396,-99.0,10
99791,397,-100.1,10
100043,398,-100.1,10
100295,399,-100.1,8
100547,400,-100.1,10
100799,401,-100.1,9
101051,402,-100.1,10
101303,403,-100.1,10
101555,404,-100.1,10
101807,405,-100.1,10
102059,406,-99.0,10
102311,407,-100.1,9
102563,408,-100.1,10
102815,409,-99.0,9
103067,410,-100.1,10
103319,411,-100.1,10
103571,412,-100.1,10
103823,413,-100.1,10
104075,414,-99.0,10
104327,415,-100.1,10
104579,416,-100.1,10
104831,417,-99.0,10
105083,418,-100.1,10
105335,419,-100.1,10
105587,420,-100.1,10
105839,421,-100.1,10
106091,422,-100.1,10
106343,423,-100.1,10
106595,424,-100.1,10
106847,425,-99.0,10
107099,426,-99.0,10
107351,427,-100.1,9
107603,428,-100.1,10
107855,429,-100.1,9
108107,430,-100.1,10
108359,431,-100.1,9
108611,432,-100.1,9
108863,433,-100.1,10
109115,434,-100.1,9
109367,435,-100.1,9
109619,436,-100.1,9
109871,437,-100.1,10
110123,438,-100.1,10
110375,439,-99.0,9
110627,440,-100.1,8
110879,441,-99.0,10
111131,442,-99.0,9
111383,443,-100.1,9
111635,444,-99.0,9
111887,445,-100.1,9
112139,446,-100.1,9
112391,447,-100.1,10
112643,448,-100.1,10
112895,449,-100.1,9
113147,450,-100.1,10
113399,451,-100.1,10
113651,452,-100.1,10
113903,453,-100.1,9
114155,454,-100.1,10
114407,455,-100.1,10
114659,456,-100.1,10
114911,457,-100.1,10
115163,458,-100.1,10
115415,459,-100.1,10
115667,460,-100.1,10
115919,461,-100.1,10
116171,462,-100.1,10
116423,463,-100.1,9
116675,464,-100.1,10
116927,465,-100.1,9
117179,466,-100.1,9
117431,467,-99.0,10
117683,468,-100.1,10
117935,469,-100.1,10
118187,470,-100.1,10
118439,471,-100.1,10
118691,472,-100.1,9
118943,473,-100.1,9
119195,474,-100.1,9
119447,475,-100.1,9
119699,476,-100.1,10
119951,477,-100.1,9
120203,478,-100.1,11
120455,479,-100.1,9
120707,480,-100.1,10
120959,481,-100.1,10
121211,482,-100.1,10
121463,483,-99.0,10
121715,484,-99.0,10
121967,485,-99.0,9
122219,486,-99.0,9
122471,487,-100.1,10
122723,488,-100.1,9
122975,489,-100.1,10
123227,490,-99.0,9
123479,491,-100.1,10
123731,492,-100.1,9
123983,493,-100.1,9
124235,494,-100.1,9
124487,495,-100.1,10
124739,496,-100.1,10
124991,497,-100.1,9
125243,498,-100.1,10
125495,499,-100.1,10
125747,500,-100.1,10
125999,501,-100.1,9
126251,502,-100.1,9
126503,503,-100.1,9
126755,504,-100.1,9
127007,505,-100.1,10
127259,506,-100.1,9
127511,507,-100.1,9
127763,508,-100.1,9
128015,509,-100.1,9
128267,510,-100.1,10
128519,511,-100.1,10
128771,512,-100.1,10
129023,513,-100.1,9
129275,514,-100.1,9
129527,515,-100.1,10
129779,516,-100.1,9
130031,517,-100.1,9
130283,518,-100.1,10
130535,519,-100.1,10
130787,520,-100.1,10
131039,521,-100.1,8
131291,522,-100.1,10
131543,523,-100.1,10
131795,524,-100.1,9
132047,525,-100.1,10
132299,526,-100.1,9
132551,527,-100.1,10
132803,528,-99.0,9
133055,529,-99.0,10
133307,530,-99.0,10
133559,531,-100.1,11
133811,532,-100.1,10
134063,533,-100.1,10
134315,534,-100.1,9
134567,535,-100.1,10
134819,536,-100.1,9
135071,537,-100.1,10
135323,538,-100.1,9
135575,539,-100.1,9
135827,540,-100.1,9
136079,541,-100.1,9
136331,542,-100.1,9
136583,543,-100.1,10
136835,544,-100.1,9
137087,545,-100.1,10
137339,546,-100.1,9
137591,547,-100.1,10
137843,548,-100.1,8
138095,549,-100.1,9
138347,550,-100.1,9
138599,551,-100.1,9
138851,552,-99.0,10
139103,553,-100.1,10
139355,554,-100.1,9
139607,555,-100.1,9
139859,556,-100.1,9
140111,557,-100.1,10
140363,558,-100.1,10
140615,559,-100.1,9
140867,560,-100.1,10
141119,561,-100.1,9
141371,562,-100.1,9
141623,563,-99.0,9
141875,564,-100.1,9
142127,565,-99.0,9
142379,566,-100.1,10
142631,567,-100.1,9
142883,568,-100.1,10
143135,569,-100.1,9
143387,570,-100.1,9
143639,571,-100.1,9
143891,572,-100.1,10
144143,573,-100.1,10
144395,574,-100.1,9
144647,575,-99.0,8
144899,576,-100.1,9
145151,577,-99.0,8
145403,578,-100.1,10
145655,579,-100.1,10
145907,580,-100.1,10
146159,581,-100.1,10
146411,582,-100.1,10
146663,583,-100.1,9
146915,584,-100.1,10
147167,585,-100.1,10
147419,586,-100.1,10
147671,587,-99.0,10
147923,588,-99.0,9
148175,589,-99.0,10
148427,590,-99.0,10
148679,591,-100.1,9
148931,592,-100.1,9
149183,593,-100.1,10
149435,594,-100.1,10
149687,595,-100.1,10
149939,596,-100.1,10
150191,597,-100.1,10
150443,598,-100.1,10
150695,599,-100.1,10
150947,600,-100.1,9
151199,601,-100.1,10
151451,602,-100.1,9
151703,603,-100.1,10
151955,604,-100.1,10
152207,605,-100.1,12
152459,606,-100.1,8
152711,607,-100.1,10
152963,608,-100.1,10
153215,609,-100.1,10
153467,610,-100.1,9
153719,611,-99.0,10
153971,612,-99.0,9
154223,613,-99.0,10
154475,614,-99.0,9
154727,615,-100.1,10
154979,616,-100.1,10
155231,617,-99.0,10
155483,618,-99.0,10
155735,619,-100.1,10
155987,620,-100.1,10
156239,621,-100.1,9
156491,622,-100.1,10
156743,623,-99.0,10
156995,624,-99.0,9
157247,625,-99.0,10
157499,626,-99.0,10
157751,627,-100.1,10
158003,628,-100.1,10
158255,629,-100.1,10
158507,630,-99.0,9
158759,631,-99.0,10
159011,632,-100.1,10
159263,633,-100.1,9
159515,634,-100.1,10
159767,635,-100.1,9
160019,636,-100.1,9
160271,637,-100.1,10
160523,638,-100.1,10
160775,639,-99.0,10
161027,640,-99.0,10
161279,641,-99.0,10
161531,642,-99.0,10
161783,643,-100.1,9
162035,644,-100.1,9
162287,645,-100.1,10
162539,646,-99.0,10
162791,647,-99.0,10
163043,648,-99.0,10
163295,649,-99.0,10
163547,650,-100.1,10
163799,651,-100.1,9
164051,652,-100.1,10
164303,653,-100.1,10
164555,654,-100.1,10
164807,655,-99.0,10
165059,656,-99.0,10
165311,657,-99.0,9
165563,658,-100.1,11
165815,659,-100.1,9
166067,660,-100.1,10
166319,661,-100.1,10
166571,662,-100.1,10
166823,663,-100.1,9
167075,664,-100.1,8
167327,665,-100.1,10
167579,666,-100.1,10
167831,667,-100.1,10
168083,668,-100.1,10
168335,669,-100.1,10
168587,670,-100.1,10
168839,671,-100.1,10
169091,672,-100.1,10
169343,673,-99.0,10
169595,674,-100.1,10
169847,675,-100.1,9
170099,676,-100.1,10
170351,677,-99.0,10
170603,678,-100.1,9
170855,679,-97.9,4
171107,680,-100.1,10
171359,681,-100.1,10
171611,682,-100.1,10
171863,683,-100.1,9
172115,684,-100.1,10
172367,685,-100.1,9
172619,686,-100.1,7
172871,687,-100.1,10
173123,688,-100.1,9
173375,689,-100.1,9
173627,690,-100.1,10
173879,691,-100.1,10
174131,692,-100.1,10
174383,693,-100.1,10
174635,694,-99.0,10
174887,695,-100.1,10
175139,696,-100.1,9
175391,697,-100.1,9
175643,698,-100.1,9
175895,699,-100.1,10
176147,700,-100.1,9
176399,701,-100.1,9
176651,702,-100.1,9
176903,703,-101.2,9
177155,704,-100.1,9
177407,705,-101.2,9
177659,706,-101.2,9
177911,707,-101.2,9
178163,708,-101.2,9
178415,709,-101.2,10
178667,710,-101.2,9
178919,711,-101.2,9
179171,712,-101.2,9
179423,713,-101.2,9
179675,714,-101.2,7
179927,715,-101.2,9
180179,716,-101.2,10
180431,717,-102.3,9
180683,718,-102.3,9
180935,719,-101.2,9
181187,720,-101.2,9
181439,721,-101.2,9
181691,722,-101.2,10
181943,723,-101.2,9
182195,724,-101.2,10
182447,725,-101.2,9
182699,726,-101.2,9
182951,727,-101.2,10
183203,728,-101.2,9
183455,729,-101.2,9
183707,730,-101.2,9
183959,731,-101.2,9
184211,732,-101.2,11
184463,733,-101.2,9
184715,734,-101.2,10
184967,735,-101.2,9
185219,736,-101.2,9
185471,737,-101.2,9
185723,738,-101.2,9
185975,739,-101.2,9
186227,740,-100.1,9
186479,741,-100.1,9
186731,742,-100.1,9
186983,743,-100.1,9
187235,744,-100.1,9
187487,745,-101.2,9
187739,746,-101.2,9
187991,747,-100.1,9
188243,748,-100.1,9
188495,749,-100.1,9
188747,750,-100.1,9
188999,751,-101.2,9
189251,752,-100.1,9
189503,753,-100.1,9
189755,754,-100.1,9
190007,755,-100.1,9
190259,756,-100.1,9
190511,757,-100.1,9
190763,758,-100.1,10
191015,759,-100.1,9
191267,760,-100.1,10
191519,761,-100.1,8
191771,762,-100.1,10
192023,763,-100.1,10
192275,764,-100.1,10
192527,765,-100.1,9
192779,766,-100.1,9
193031,767,-100.1,9
193283,768,-100.1,9
193535,769,-101.2,9
193787,770,-100.1,9
194039,771,-100.1,9
194291,772,-100.1,9
194543,773,-100.1,10
194795,774,-100.1,9
195047,775,-100.1,10
195299,776,-100.1,10
195551,777,-100.1,9
195803,778,-100.1,9
196055,779,-100.1,9
196307,780,-100.1,9
196559,781,-100.1,9
196811,782,-100.1,9
197063,783,-101.2,9
197315,784,-100.1,9
197567,785,-101.2,10
197819,786,-100.1,9
198071,787,-100.1,10
198323,788,-101.2,10
198575,789,-101.2,10
198827,790,-100.1,9
199079,791,-101.2,9
199331,792,-100.1,9
199583,793,-101.2,9
199835,794,-100.1,9
200087,795,-100.1,10
200339,796,-100.1,9
200591,797,-100.1,10
200843,798,-100.1,10
201095,799,-101.2,9
201347,800,-101.2,9
201599,801,-101.2,10
201851,802,-101.2,9
202103,803,-101.2,9
202355,804,-101.2,9
202607,805,-101.2,9
202859,806,-100.1,9
203111,807,-102.3,9
203363,808,-101.2,9
203615,809,-101.2,10
203867,810,-101.2,9
204371,812,-101.2,9
204623,813,-101.2,9
204875,814,-101.2,9
205127,815,-100.1,10
205379,816,-101.2,9
205631,817,-101.2,9
205883,818,-101.2,9
206135,819,-100.1,9
206387,820,-100.1,9
206639,821,-100.1,9
206891,822,-100.1,9
207143,823,-100.1,9
207395,824,-101.2,9
207647,825,-100.1,9
207899,826,-101.2,9
208151,827,-101.2,9
208403,828,-101.2,9
208655,829,-100.1,10
208907,830,-101.2,9
209159,831,-100.1,9
209411,832,-100.1,9
209663,833,-100.1,9
209915,834,-100.1,9
210167,835,-101.2,9
210419,836,-101.2,9
210671,837,-100.1,9
210923,838,-100.1,9
211175,839,-100.1,10
211427,840,-100.1,10
211679,841,-100.1,9
211931,842,-100.1,9
212183,843,-100.1,10
212435,844,-100.1,9
212687,845,-100.1,9
212939,846,-100.1,9
213191,847,-100.1,9
213443,848,-100.1,10
213695,849,-100.1,10
213947,850,-100.1,9
214199,851,-100.1,10
214451,852,-100.1,10
214703,853,-100.1,9
214955,854,-100.1,9
215207,855,-100.1,10
215459,856,-100.1,10
215711,857,-100.1,9
215963,858,-99.0,9
216215,859,-100.1,11
216467,860,-100.1,9
216719,861,-100.1,10
216971,862,-100.1,9
217223,863,-100.1,10
217475,864,-100.1,9
217727,865,-100.1,10
217979,866,-100.1,9
218231,867,-100.1,9
218483,868,-100.1,10
218735,869,-100.1,10
218987,870,-100.1,9
219239,871,-100.1,10
219491,872,-100.1,10
219743,873,-100.1,10
219995,874,-100.1,10
220247,875,-99.0,9
220499,876,-99.0,10
220751,877,-99.0,10
221003,878,-100.1,10
221255,879,-99.0,10
221507,880,-100.1,9
221759,881,-99.0,10
222011,882,-99.0,10
222263,883,-100.1,10
222515,884,-99.0,10
222767,885,-100.1,10
223019,886,-99.0,9
223271,887,-100.1,10
223523,888,-99.0,10
223775,889,-99.0,9
224027,890,-100.1,10
224279,891,-99.0,10
224531,892,-100.1,10
224783,893,-99.0,10
225035,894,-99.0,10
225287,895,-99.0,9
225539,896,-99.0,10
225791,897,-100.1,10
226043,898,-100.1,10
226295,899,-99.0,10
226547,900,-100.1,10
226799,901,-100.1,9
227051,902,-100.1,10
227303,903,-100.1,10
227555,904,-100.1,9
227807,905,-99.0,10
228059,906,-100.1,10
228311,907,-99.0,10
228563,908,-100.1,10
228815,909,-100.1,10
229067,910,-100.1,10
229319,911,-100.1,9
229571,912,-100.1,10
229823,913,-100.1,10
230075,914,-100.1,10
230327,915,-100.1,10
230579,916,-99.0,10
230831,917,-99.0,9
231083,918,-100.1,10
231335,919,-99.0,9
231587,920,-100.1,10
231839,921,-100.1,10
232091,922,-100.1,10
232343,923,-100.1,9
232595,924,-100.1,10
232847,925,-100.1,10
233099,926,-100.1,10
233351,927,-100.1,10
233603,928,-100.1,10
233855,929,-100.1,10
234107,930,-100.1,10
234359,931,-99.0,10
234611,932,-99.0,9
234863,933,-100.1,12
235115,934,-99.0,10
235367,935,-100.1,10
235619,936,-100.1,9
235871,937,-100.1,10
236123,938,-100.1,10
236375,939,-100.1,9
236627,940,-100.1,10
236879,941,-100.1,10
237131,942,-100.1,10
237383,943,-100.1,10
237635,944,-99.0,10
237887,945,-100.1,10
238139,946,-100.1,10
238391,947,-100.1,9
238643,948,-100.1,9
238895,949,-100.1,9
239147,950,-100.1,9
239399,951,-100.1,10
239651,952,-100.1,10
239903,953,-100.1,10
240155,954,-100.1,9
240407,955,-100.1,9
240659,956,-100.1,10
240911,957,-100.1,10
241163,958,-100.1,10
241415,959,-100.1,10
241667,960,-99.0,9
241919,961,-99.0,10
242171,962,-100.1,10
242423,963,-100.1,9
242675,964,-100.1,10
242927,965,-100.1,10
243179,966,-100.1,10
243431,967,-100.1,10
243683,968,-100.1,10
243935,969,-100.1,9
244187,970,-100.1,8
244439,971,-100.1,9
244691,972,-100.1,10
244943,973,-100.1,10
245195,974,-100.1,9
245447,975,-100.1,9
245699,976,-100.1,10
245951,977,-100.1,9
246203,978,-100.1,10
246455,979,-100.1,10
246707,980,-100.1,9
246959,981,-101.2,9
247211,982,-101.2,9
247463,983,-101.2,9
247715,984,-101.2,9
247967,985,-101.2,9
248219,986,-101.2,10
248471,987,-101.2,9
248723,988,-101.2,9
248975,989,-100.1,9
249227,990,-101.2,9
249479,991,-101.2,9
249731,992,-101.2,9
249983,993,-101.2,9
250235,994,-101.2,9
250487,995,-101.2,10
250739,996,-101.2,9
250991,997,-100.1,9
251243,998,-100.1,10
251495,999,-101.2,9
251747,1000,-100.1,9
251999,1001,-101.2,9
252251,1002,-101.2,9
252503,1003,-100.1,9
252755,1004,-101.2,9
253007,1005,-101.2,9
253259,1006,-101.2,9
253511,1007,-101.2,9
253763,1008,-101.2,10
254015,1009,-101.2,10
254267,1010,-101.2,10
254519,1011,-101.2,9
254771,1012,-101.2,9
255023,1013,-101.2,8
255275,1014,-101.2,9
255527,1015,-101.2,9
255779,1016,-101.2,9
256031,1017,-101.2,9
256283,1018,-100.1,10
256535,1019,-101.2,9
256787,1020,-101.2,10
257039,1021,-101.2,9
257291,1022,-101.2,9
257543,1023,-100.1,10
257795,1024,-100.1,9
258047,1025,-101.2,9
258299,1026,-101.2,9
258551,1027,-101.2,9
258803,1028,-101.2,9
259055,1029,-101.2,9
259307,1030,-101.2,9
259559,1031,-101.2,9
259811,1032,-101.2,9
260063,1033,-101.2,9
260315,1034,-101.2,9
260567,1035,-101.2,9
260819,1036,-101.2,9
261071,1037,-101.2,9
261323,1038,-101.2,9
261575,1039,-101.2,10
261827,1040,-100.1,10
262079,1041,-101.2,10
262331,1042,-101.2,9
262583,1043,-101.2,9
262835,1044,-101.2,9
263087,1045,-101.2,9
263339,1046,-102.3,9
263591,1047,-101.2,9
263843,1048,-101.2,9
264095,1049,-101.2,9
264347,1050,-102.3,9
264599,1051,-102.3,9
264851,1052,-102.3,9
265103,1053,-101.2,9
265355,1054,-102.3,9
265607,1055,-101.2,9
265859,1056,-101.2,9
266111,1057,-101.2,9
266363,1058,-101.2,9
266615,1059,-101.2,9
266867,1060,-101.2,10
267119,1061,-102.3,9
267371,1062,-102.3,9
267623,1063,-101.2,9
267875,1064,-101.2,9
268127,1065,-102.3,9
268379,1066,-101.2,9
268631,1067,-102.3,9
268883,1068,-101.2,9
269135,1069,-102.3,10
269387,1070,-101.2,9
269639,1071,-102.3,9
269891,1072,-101.2,9
270143,1073,-102.3,9
270395,1074,-101.2,9
270647,1075,-101.2,9
270899,1076,-101.2,9
271151,1077,-101.2,9
271403,1078,-101.2,9
271655,1079,-101.2,9
271907,1080,-102.3,9
272159,1081,-101.2,9
272411,1082,-101.2,9
272663,1083,-101.2,10
272915,1084,-101.2,9
273167,1085,-101.2,9
273419,1086,-101.2,9
273671,1087,-101.2,9
273923,1088,-101.2,9
274175,1089,-101.2,9
274427,1090,-101.2,9
274679,1091,-101.2,9
274931,1092,-101.2,9
275183,1093,-101.2,9
275435,1094,-100.1,9
275687,1095,-100.1,9
275939,1096,-100.1,9
276191,1097,-100.1,9
276443,1098,-101.2,9
276695,1099,-100.1,9
276947,1100,-100.1,9
277199,1101,-100.1,9
277451,1102,-100.1,9
277703,1103,-100.1,9
277955,1104,-100.1,9
278207,1105,-100.1,10
278459,1106,-100.1,9
278711,1107,-100.1,9
278963,1108,-100.1,10
279215,1109,-99.0,9
279467,1110,-100.1,10
279719,1111,-100.1,10
279971,1112,-100.1,9
280223,1113,-100.1,10
280475,1114,-100.1,10
280727,1115,-100.1,10
280979,1116,-100.1,8
281231,1117,-100.1,9
281483,1118,-100.1,10
281735,1119,-100.1,10
281987,1120,-100.1,9
282239,1121,-100.1,9
282491,1122,-100.1,10
282743,1123,-100.1,10
282995,1124,-100.1,9
283247,1125,-100.1,10
283499,1126,-100.1,10
283751,1127,-100.1,10
284003,1128,-100.1,9
284255,1129,-99.0,10
284507,1130,-100.1,9
284759,1131,-100.1,10
285011,1132,-100.1,10
285263,1133,-100.1,10
285515,1134,-100.1,10
285767,1135,-100.1,10
286019,1136,-100.1,10
286271,1137,-100.1,9
286522,1138,-100.1,9
286774,1139,-100.1,10
287026,1140,-100.1,9
287278,1141,-100.1,9
287530,1142,-100.1,10
287782,1143,-100.1,10
288034,1144,-100.1,10
288286,1145,-100.1,10
288538,1146,-99.0,9
288790,1147,-100.1,10
289042,1148,-99.0,9
289294,1149,-99.0,10
289546,1150,-99.0,10
289798,1151,-99.0,9
290050,1152,-99.0,10
