TS,RxID,RSSI,SNR
2149034,4181,-127.5,-12
2149548,4182,-127.5,-12
2150062,4183,-127.5,-12
2150576,4184,-127.5,-12
2151090,4185,-126.5,-12
2151604,4186,-127.5,-12
2152118,4187,-126.5,-12
2152632,4188,-126.5,-12
2153146,4189,-127.5,-12
2153660,4190,-127.5,-12
2154174,4191,-127.5,-12
2154688,4192,-126.5,-12
2155202,4193,-127.5,-12
2155716,4194,-127.5,-12
2156230,4195,-127.5,-12
2156744,4196,-127.5,-12
2157258,4197,-127.5,-12
2157772,4198,-126.5,-12
2158286,4199,-127.5,-12
2158800,4200,-127.5,-12
2159314,4201,-127.5,-12
2159828,4202,-127.5,-12
2160342,4203,-127.5,-12
2160856,4204,-127.5,-12
2161370,4205,-127.5,-12
2161884,4206,-127.5,-12
2162398,4207,-127.5,-13
2162912,4208,-127.5,-12
2163426,4209,-127.5,-12
2163940,4210,-127.5,-12
2164454,4211,-127.5,-12
2164968,4212,-127.5,-12
2165482,4213,-127.5,-12
2165996,4214,-127.5,-12
2166510,4215,-128.5,-13
2167024,4216,-127.5,-12
2167538,4217,-127.5,-12
2168052,4218,-127.5,-12
2168566,4219,-127.5,-12
2169080,4220,-126.5,-12
2169594,4221,-127.5,-12
2170108,4222,-127.5,-12
2170622,4223,-127.5,-12
2171136,4224,-127.5,-12
2171650,4225,-127.5,-13
2172164,4226,-127.5,-12
2172678,4227,-126.5,-13
2173192,4228,-127.5,-12
2173706,4229,-127.5,-12
2174220,4230,-127.5,-12
2174734,4231,-127.5,-12
2175248,4232,-127.5,-12
2175762,4233,-127.5,-12
2176276,4234,-127.5,-12
2176790,4235,-128.5,-13
2177304,4236,-127.5,-12
2177818,4237,-127.5,-13
2178332,4238,-128.5,-13
2178846,4239,-127.5,-12
2179360,4240,-127.5,-12
2179874,4241,-128.5,-13
2180388,4242,-127.5,-12
2180902,4243,-128.5,-13
2181416,4244,-127.5,-12
2181930,4245,-127.5,-12
2182444,4246,-126.5,-12
2182958,4247,-127.5,-12
2183472,4248,-127.5,-12
2183986,4249,-127.5,-12
2184500,4250,-126.5,-12
2185014,4251,-127.5,-12
2185528,4252,-127.5,-12
2186042,4253,-127.5,-12
2186556,4254,-127.5,-12
2187070,4255,-127.5,-12
2187584,4256,-128.5,-13
2188098,4257,-127.5,-12
2188612,4258,-128.5,-13
2189126,4259,-127.5,-12
2189640,4260,-126.5,-12
2190154,4261,-126.5,-12
2190668,4262,-127.5,-12
2191182,4263,-127.5,-12
2191696,4264,-126.5,-12
2192210,4265,-127.5,-12
2192724,4266,-127.5,-12
2193238,4267,-127.5,-12
2193752,4268,-127.5,-12
2194266,4269,-126.5,-12
2194780,4270,-127.5,-13
2195294,4271,-127.5,-12
2195808,4272,-126.5,-12
2196322,4273,-127.5,-12
2196836,4274,-127.5,-12
2197350,4275,-126.5,-12
2197864,4276,-126.5,-12
2198378,4277,-126.5,-12
2198892,4278,-127.5,-12
2199406,4279,-127.5,-12
2199920,4280,-127.5,-12
2200434,4281,-127.5,-12
2200948,4282,-127.5,-12
2201462,4283,-126.5,-11
2201976,4284,-127.5,-12
2202490,4285,-127.5,-12
2203004,4286,-126.5,-12
2203518,4287,-128.5,-13
2204032,4288,-127.5,-12
2204546,4289,-127.5,-12
2205060,4290,-127.5,-12
2205574,4291,-127.5,-12
2206088,4292,-127.5,-12
2206602,4293,-127.5,-12
2207116,4294,-127.5,-12
2207630,4295,-127.5,-12
2208144,4296,-126.5,-12
2208658,4297,-127.5,-12
2209172,4298,-127.5,-12
2209686,4299,-127.5,-12
2210200,4300,-127.5,-12
2210714,4301,-127.5,-12
2211228,4302,-127.5,-12
2211742,4303,-127.5,-12
2212256,4304,-127.5,-12
2212770,4305,-127.5,-12
2213284,4306,-127.5,-13
2213798,4307,-127.5,-13
2214312,4308,-127.5,-12
2214826,4309,-127.5,-12
2215340,4310,-128.5,-14
2215854,4311,-127.5,-12
2216368,4312,-127.5,-12
2216882,4313,-126.5,-12
2217396,4314,-127.5,-12
2217910,4315,-128.5,-13
2218424,4316,-126.5,-12
2218938,4317,-127.5,-12
2219452,4318,-127.5,-12
2219966,4319,-127.5,-12
2220480,4320,-128.5,-13
2220994,4321,-126.5,-12
2221508,4322,-127.5,-12
2222022,4323,-126.5,-12
2222536,4324,-127.5,-12
2223050,4325,-126.5,-11
2223564,4326,-126.5,-12
2224078,4327,-126.5,-12
2224592,4328,-127.5,-12
2225106,4329,-127.5,-12
2225620,4330,-127.5,-12
2226134,4331,-127.5,-12
2226648,4332,-127.5,-12
2227162,4333,-127.5,-12
2227676,4334,-126.5,-12
2228190,4335,-126.5,-13
2228704,4336,-127.5,-12
2229218,4337,-128.5,-13
2229732,4338,-127.5,-12
2230246,4339,-128.5,-13
2230760,4340,-126.5,-12
2231274,4341,-127.5,-12
2231788,4342,-126.5,-12
2232302,4343,-127.5,-12
2232816,4344,-127.5,-12
2233330,4345,-128.5,-13
2233844,4346,-127.5,-12
2234358,4347,-127.5,-12
2234872,4348,-127.5,-12
2235386,4349,-126.5,-12
2235900,4350,-127.5,-12
2236414,4351,-127.5,-12
2236928,4352,-127.5,-12
2237442,4353,-127.5,-12
2237956,4354,-127.5,-12
2238470,4355,-127.5,-12
2238984,4356,-127.5,-12
2239498,4357,-127.5,-12
2240012,4358,-127.5,-12
2240526,4359,-127.5,-12
2241040,4360,-128.5,-13
2241554,4361,-127.5,-12
2242068,4362,-127.5,-12
2242582,4363,-127.5,-12
2243096,4364,-127.5,-12
2243610,4365,-127.5,-12
2244124,4366,-127.5,-12
2244638,4367,-127.5,-12
2245152,4368,-128.5,-13
2245666,4369,-127.5,-12
2246180,4370,-127.5,-12
2246694,4371,-127.5,-12
2247208,4372,-126.5,-12
2247722,4373,-126.5,-12
2248236,4374,-127.5,-12
2248750,4375,-127.5,-12
2249264,4376,-127.5,-12
2249778,4377,-127.5,-12
2250292,4378,-126.5,-12
2250806,4379,-126.5,-12
2251320,4380,-128.5,-13
2251834,4381,-127.5,-12
2252348,4382,-127.5,-12
2252862,4383,-127.5,-12
2253376,4384,-127.5,-12
2253890,4385,-127.5,-12
2254404,4386,-127.5,-12
2254918,4387,-127.5,-12
2255432,4388,-127.5,-12
2255946,4389,-127.5,-12
2256460,4390,-127.5,-12
2256974,4391,-128.5,-12
2257488,4392,-127.5,-12
2258002,4393,-125.4,-11
2258516,4394,-127.5,-12
2259030,4395,-127.5,-12
2259544,4396,-126.5,-12
2260058,4397,-127.5,-12
2260572,4398,-127.5,-12
2261086,4399,-127.5,-12
2261600,4400,-127.5,-12
2262114,4401,-127.5,-12
2262628,4402,-127.5,-12
2263142,4403,-127.5,-12
2263656,4404,-126.5,-12
2264170,4405,-127.5,-12
2264684,4406,-127.5,-12
2265198,4407,-127.5,-12
2265712,4408,-127.5,-12
2266226,4409,-127.5,-12
2266740,4410,-127.5,-12
2267254,4411,-127.5,-12
2267768,4412,-127.5,-12
2268282,4413,-127.5,-12
2268796,4414,-127.5,-12
2269310,4415,-127.5,-12
2269824,4416,-127.5,-12
2270338,4417,-127.5,-12
2270852,4418,-126.5,-12
2271366,4419,-127.5,-12
2271880,4420,-127.5,-12
2272394,4421,-127.5,-12
2272908,4422,-127.5,-12
2273422,4423,-127.5,-12
2273936,4424,-127.5,-12
2274450,4425,-127.5,-13
2274964,4426,-128.5,-13
2275478,4427,-127.5,-12
2275992,4428,-127.5,-12
2276506,4429,-126.5,-12
2277020,4430,-126.5,-12
2277534,4431,-127.5,-12
2278048,4432,-128.5,-13
2278562,4433,-127.5,-12
2279076,4434,-126.5,-12
2279590,4435,-127.5,-12
2280104,4436,-127.5,-12
2280618,4437,-126.5,-12
2281132,4438,-127.5,-12
2281646,4439,-126.5,-11
2282160,4440,-126.5,-12
2282674,4441,-126.5,-12
2283188,4442,-127.5,-12
2283702,4443,-126.5,-13
2284216,4444,-127.5,-12
2284730,4445,-127.5,-12
2285244,4446,-127.5,-12
2285758,4447,-127.5,-12
2286272,4448,-127.5,-12
2286786,4449,-127.5,-12
2287300,4450,-127.5,-12
2287814,4451,-128.5,-13
2288328,4452,-127.5,-12
2288842,4453,-126.5,-12
2289356,4454,-127.5,-12
2289870,4455,-127.5,-12
2290384,4456,-127.5,-12
2290898,4457,-126.5,-11
2291412,4458,-127.5,-12
2291926,4459,-127.5,-12
2292440,4460,-127.5,-12
2292954,4461,-126.5,-12
2293468,4462,-127.5,-13
2293982,4463,-127.5,-12
2294496,4464,-127.5,-12
2295010,4465,-127.5,-12
2295524,4466,-127.5,-12
2296038,4467,-127.5,-12
2296552,4468,-127.5,-12
2297066,4469,-126.5,-12
2297580,4470,-127.5,-12
2298094,4471,-125.4,-11
2298608,4472,-128.5,-13
2299122,4473,-127.5,-12
2299636,4474,-126.5,-12
2300150,4475,-127.5,-12
2300664,4476,-126.5,-12
2301178,4477,-127.5,-12
2301692,4478,-126.5,-12
2302206,4479,-126.5,-12
2302720,4480,-126.5,-11
2303234,4481,-127.5,-12
2303748,4482,-128.5,-13
2304262,4483,-127.5,-13
2304776,4484,-127.5,-12
2305290,4485,-127.5,-12
2305804,4486,-126.5,-13
2306318,4487,-127.5,-12
2306832,4488,-127.5,-12
2307346,4489,-127.5,-12
2307860,4490,-126.5,-12
2308374,4491,-127.5,-12
2308888,4492,-126.5,-11
2309402,4493,-126.5,-12
2309916,4494,-127.5,-12
2310430,4495,-127.5,-12
2310944,4496,-127.5,-12
2311458,4497,-127.5,-13
2311972,4498,-127.5,-12
2312486,4499,-127.5,-12
2313000,4500,-126.5,-12
2313514,4501,-127.5,-12
2314028,4502,-127.5,-12
2314542,4503,-127.5,-12
2315056,4504,-127.5,-12
2315570,4505,-127.5,-12
2316084,4506,-127.5,-12
2316598,4507,-127.5,-12
2317112,4508,-126.5,-11
2317626,4509,-127.5,-12
2318140,4510,-127.5,-12
2318654,4511,-127.5,-12
2319168,4512,-126.5,-12
2319682,4513,-127.5,-12
2320196,4514,-127.5,-12
2320710,4515,-126.5,-11
2321224,4516,-126.5,-11
2321738,4517,-127.5,-12
2322252,4518,-127.5,-12
2322766,4519,-126.5,-11
2323280,4520,-127.5,-12
2323794,4521,-127.5,-12
2324308,4522,-126.5,-11
2324822,4523,-127.5,-12
2325336,4524,-125.4,-11
2325850,4525,-127.5,-12
2326364,4526,-127.5,-12
2326878,4527,-127.5,-12
2327392,4528,-126.5,-12
2327906,4529,-126.5,-12
2328420,4530,-127.5,-12
2328934,4531,-127.5,-12
2329448,4532,-127.5,-12
2329962,4533,-125.4,-11
2330476,4534,-127.5,-12
2330990,4535,-127.5,-12
2331504,4536,-127.5,-12
2332018,4537,-126.5,-12
2332532,4538,-127.5,-12
2333046,4539,-127.5,-12
2333560,4540,-127.5,-12
2334074,4541,-126.5,-11
2334588,4542,-126.5,-12
2335102,4543,-127.5,-12
2335616,4544,-125.4,-13
2336130,4545,-126.5,-12
2336644,4546,-127.5,-12
2337158,4547,-126.5,-11
2337672,4548,-126.5,-12
2338186,4549,-125.4,-11
2338700,4550,-127.5,-12
2339214,4551,-127.5,-13
2339728,4552,-127.5,-12
2340242,4553,-126.5,-12
2340756,4554,-127.5,-12
2341270,4555,-127.5,-12
2341784,4556,-126.5,-11
2342298,4557,-126.5,-11
2342812,4558,-126.5,-11
2343326,4559,-127.5,-12
2343840,4560,-127.5,-12
2344354,4561,-126.5,-11
2344868,4562,-126.5,-12
2345382,4563,-127.5,-12
2345896,4564,-127.5,-12
2346410,4565,-125.4,-12
2346924,4566,-126.5,-12
2347438,4567,-126.5,-11
2347952,4568,-127.5,-12
2348466,4569,-126.5,-11
2348980,4570,-127.5,-12
2349494,4571,-126.5,-11
2350008,4572,-127.5,-12
2350522,4573,-126.5,-11
2351036,4574,-126.5,-11
2351550,4575,-127.5,-12
2352064,4576,-127.5,-12
2352578,4577,-127.5,-12
2353092,4578,-126.5,-12
2353606,4579,-127.5,-12
2354120,4580,-126.5,-12
2354634,4581,-127.5,-12
2355148,4582,-126.5,-11
2355662,4583,-127.5,-12
2356176,4584,-127.5,-12
2356690,4585,-125.4,-11
2357204,4586,-126.5,-11
2357718,4587,-126.5,-11
2358232,4588,-126.5,-11
2358746,4589,-127.5,-12
2359260,4590,-127.5,-12
2359774,4591,-127.5,-12
2360288,4592,-127.5,-12
2360802,4593,-127.5,-12
2361316,4594,-127.5,-12
2361830,4595,-127.5,-12
2362344,4596,-127.5,-12
2362858,4597,-126.5,-12
2363372,4598,-127.5,-12
2363886,4599,-127.5,-12
2364400,4600,-126.5,-12
2364914,4601,-127.5,-12
2365428,4602,-127.5,-12
2365942,4603,-125.4,-11
2366456,4604,-127.5,-12
2366970,4605,-126.5,-12
2367484,4606,-125.4,-11
2367998,4607,-127.5,-12
2368512,4608,-127.5,-12
2369026,4609,-127.5,-12
2369540,4610,-126.5,-12
2370054,4611,-127.5,-12
2370568,4612,-125.4,-11
2371082,4613,-126.5,-12
2371596,4614,-126.5,-11
2372110,4615,-127.5,-12
2372624,4616,-127.5,-12
2373138,4617,-126.5,-12
2373652,4618,-127.5,-12
2374166,4619,-127.5,-12
2374680,4620,-126.5,-12
2375194,4621,-126.5,-12
2375708,4622,-127.5,-12
2376222,4623,-126.5,-12
2376736,4624,-127.5,-12
2377250,4625,-127.5,-12
2377764,4626,-127.5,-12
2378278,4627,-127.5,-12
2378792,4628,-127.5,-12
2379306,4629,-126.5,-11
2379820,4630,-127.5,-12
2380334,4631,-126.5,-11
2380848,4632,-126.5,-11
2381362,4633,-127.5,-12
2381876,4634,-127.5,-12
2382390,4635,-125.4,-11
2382904,4636,-126.5,-11
2383418,4637,-127.5,-12
2383932,4638,-127.5,-12
2384446,4639,-127.5,-12
2384960,4640,-127.5,-12
2385474,4641,-127.5,-12
2385988,4642,-127.5,-12
2386502,4643,-127.5,-12
2387016,4644,-127.5,-12
2387530,4645,-127.5,-12
2388044,4646,-127.5,-12
2388558,4647,-127.5,-12
2389072,4648,-126.5,-11
2389586,4649,-126.5,-11
2390100,4650,-127.5,-12
2390614,4651,-127.5,-12
2391128,4652,-127.5,-12
2391642,4653,-126.5,-11
2392156,4654,-127.5,-12
2392670,4655,-126.5,-12
2393184,4656,-127.5,-12
2393698,4657,-127.5,-12
2394212,4658,-127.5,-13
2394726,4659,-127.5,-12
2395240,4660,-127.5,-12
2395754,4661,-127.5,-12
2396268,4662,-126.5,-12
2396782,4663,-127.5,-13
2397296,4664,-127.5,-12
2397810,4665,-126.5,-11
2398324,4666,-126.5,-11
2398838,4667,-125.4,-11
2399352,4668,-126.5,-12
2399866,4669,-127.5,-12
2400380,4670,-127.5,-12
2400894,4671,-126.5,-11
2401408,4672,-127.5,-12
2401922,4673,-127.5,-12
2402436,4674,-126.5,-11
2402950,4675,-126.5,-11
2403464,4676,-126.5,-12
2403978,4677,-127.5,-12
2404492,4678,-126.5,-11
2405006,4679,-127.5,-12
2405520,4680,-127.5,-12
2406034,4681,-126.5,-11
2406548,4682,-127.5,-12
2407062,4683,-126.5,-11
2407576,4684,-127.5,-12
2408090,4685,-126.5,-12
2408604,4686,-127.5,-12
2409118,4687,-126.5,-11
2409632,4688,-126.5,-11
2410146,4689,-126.5,-12
2410660,4690,-127.5,-12
2411174,4691,-126.5,-12
2411688,4692,-126.5,-12
2412202,4693,-125.4,-11
2412716,4694,-126.5,-12
2413230,4695,-126.5,-12
2413744,4696,-127.5,-12
2414258,4697,-127.5,-12
2414772,4698,-126.5,-11
2415286,4699,-126.5,-12
2415800,4700,-127.5,-12
2416314,4701,-126.5,-12
2416828,4702,-127.5,-12
2417342,4703,-127.5,-12
2417856,4704,-127.5,-12
2418370,4705,-127.5,-12
2418884,4706,-127.5,-12
2419398,4707,-126.5,-11
2419912,4708,-127.5,-12
2420426,4709,-127.5,-12
2420940,4710,-126.5,-12
2421454,4711,-125.4,-11
2421968,4712,-127.5,-12
2422482,4713,-127.5,-12
2422996,4714,-127.5,-12
2423510,4715,-126.5,-12
2424024,4716,-126.5,-11
2424538,4717,-127.5,-12
2425052,4718,-126.5,-12
2425566,4719,-127.5,-12
2426080,4720,-127.5,-12
2426594,4721,-126.5,-12
2427108,4722,-127.5,-12
2427622,4723,-127.5,-12
2428136,4724,-126.5,-11
2428650,4725,-125.4,-11
2429164,4726,-127.5,-12
2429678,4727,-126.5,-12
2430192,4728,-126.5,-12
2430706,4729,-126.5,-11
2431220,4730,-126.5,-12
2431734,4731,-127.5,-12
2432248,4732,-127.5,-12
2432762,4733,-127.5,-12
2433276,4734,-126.5,-12
2433790,4735,-126.5,-12
2434304,4736,-127.5,-12
2434818,4737,-126.5,-11
2435332,4738,-127.5,-12
2435846,4739,-126.5,-12
2436360,4740,-125.4,-11
2436874,4741,-126.5,-11
2437388,4742,-126.5,-12
2437902,4743,-127.5,-12
2438416,4744,-127.5,-12
2438930,4745,-127.5,-12
2439444,4746,-127.5,-12
2439958,4747,-126.5,-11
2440472,4748,-127.5,-12
2440986,4749,-126.5,-11
2441500,4750,-126.5,-11
2442014,4751,-127.5,-12
2442528,4752,-127.5,-12
2443042,4753,-126.5,-12
2443556,4754,-126.5,-12
2444070,4755,-127.5,-12
2444584,4756,-125.4,-11
2445098,4757,-126.5,-11
2445612,4758,-127.5,-12
2446126,4759,-126.5,-12
2446640,4760,-126.5,-11
2447154,4761,-126.5,-11
2447668,4762,-126.5,-12
2448182,4763,-128.5,-13
2448696,4764,-126.5,-11
2449210,4765,-127.5,-12
2449724,4766,-126.5,-13
2450238,4767,-127.5,-12
2450752,4768,-126.5,-12
2451266,4769,-126.5,-11
2451780,4770,-127.5,-12
2452294,4771,-127.5,-12
2452808,4772,-126.5,-12
2453322,4773,-126.5,-11
2453836,4774,-126.5,-11
2454350,4775,-127.5,-12
2454864,4776,-126.5,-12
2455378,4777,-126.5,-12
2455892,4778,-127.5,-12
2456406,4779,-126.5,-12
2456920,4780,-127.5,-12
2457434,4781,-128.5,-13
2457948,4782,-127.5,-13
2458462,4783,-127.5,-12
2458976,4784,-127.5,-12
2459490,4785,-127.5,-12
2460004,4786,-125.4,-11
2460518,4787,-127.5,-12
2461032,4788,-126.5,-11
2461546,4789,-127.5,-12
2462060,4790,-127.5,-12
2462574,4791,-127.5,-12
2463088,4792,-126.5,-12
2463602,4793,-127.5,-12
2464116,4794,-127.5,-12
2464630,4795,-127.5,-12
2465144,4796,-127.5,-12
2465658,4797,-127.5,-12
2466172,4798,-127.5,-12
2466686,4799,-126.5,-11
2467200,4800,-126.5,-12
2467714,4801,-126.5,-11
2468228,4802,-127.5,-12
2468742,4803,-127.5,-12
2469256,4804,-126.5,-11
2469770,4805,-127.5,-12
2470284,4806,-127.5,-12
2470798,4807,-126.5,-12
2471312,4808,-126.5,-11
2471826,4809,-127.5,-12
2472340,4810,-126.5,-11
2472854,4811,-127.5,-12
2473368,4812,-127.5,-12
2473882,4813,-126.5,-11
2474396,4814,-127.5,-12
2474910,4815,-127.5,-12
2475424,4816,-126.5,-11
2475938,4817,-127.5,-12
2476452,4818,-127.5,-12
2476966,4819,-127.5,-12
2477480,4820,-127.5,-12
2477994,4821,-127.5,-12
2478508,4822,-127.5,-12
2479022,4823,-126.5,-12
2479536,4824,-125.4,-12
2480050,4825,-127.5,-12
2480564,4826,-127.5,-12
2481078,4827,-126.5,-12
2481592,4828,-127.5,-12
2482106,4829,-125.4,-11
2482620,4830,-127.5,-12
2483134,4831,-126.5,-11
2483648,4832,-127.5,-12
2484162,4833,-126.5,-11
2484676,4834,-126.5,-12
2485190,4835,-126.5,-12
2485704,4836,-127.5,-12
2486218,4837,-126.5,-12
2486732,4838,-126.5,-12
2487246,4839,-127.5,-12
2487760,4840,-127.5,-12
2488274,4841,-127.5,-12
2488788,4842,-127.5,-12
2489302,4843,-126.5,-12
2489816,4844,-127.5,-12
2490330,4845,-127.5,-12
2490844,4846,-127.5,-12
2491358,4847,-127.5,-12
2491872,4848,-127.5,-12
2492386,4849,-126.5,-12
2492900,4850,-127.5,-12
2493414,4851,-127.5,-12
2493928,4852,-127.5,-12
2494442,4853,-127.5,-12
2494956,4854,-127.5,-12
2495470,4855,-127.5,-12
2495984,4856,-127.5,-12
2496498,4857,-127.5,-12
2497012,4858,-126.5,-11
2497526,4859,-126.5,-11
2498040,4860,-127.5,-12
2498554,4861,-127.5,-12
2499068,4862,-127.5,-12
2499582,4863,-126.5,-11
2500096,4864,-126.5,-11
2500610,4865,-127.5,-12
2501124,4866,-125.4,-11
2501638,4867,-127.5,-12
2502152,4868,-127.5,-12
2502666,4869,-127.5,-12
2503180,4870,-126.5,-12
2503694,4871,-126.5,-11
2504208,4872,-127.5,-12
2504722,4873,-126.5,-12
2505236,4874,-126.5,-13
2505750,4875,-127.5,-12
2506264,4876,-127.5,-12
2506778,4877,-126.5,-12
2507292,4878,-127.5,-12
2507806,4879,-127.5,-12
2508320,4880,-126.5,-12
2508834,4881,-127.5,-12
2509348,4882,-126.5,-12
2509862,4883,-126.5,-11
2510376,4884,-128.5,-13
2510890,4885,-127.5,-12
2511404,4886,-126.5,-11
2511918,4887,-127.5,-12
2512432,4888,-127.5,-12
2512946,4889,-127.5,-12
2513460,4890,-127.5,-12
2513974,4891,-127.5,-12
2514488,4892,-128.5,-12
2515002,4893,-127.5,-12
2515516,4894,-127.5,-12
2516030,4895,-127.5,-12
2516544,4896,-127.5,-12
2517058,4897,-126.5,-12
2517572,4898,-125.4,-11
2518086,4899,-128.5,-13
2518600,4900,-126.5,-12
2519114,4901,-126.5,-12
2519628,4902,-126.5,-11
2520142,4903,-127.5,-12
2521170,4905,-126.5,-12
2521684,4906,-127.5,-12
2522198,4907,-127.5,-12
2522712,4908,-127.5,-12
2523226,4909,-127.5,-12
2523740,4910,-125.4,-11
2524254,4911,-127.5,-12
2524768,4912,-127.5,-12
2525282,4913,-126.5,-11
2525796,4914,-126.5,-12
2526310,4915,-127.5,-12
2526824,4916,-127.5,-12
2527338,4917,-126.5,-12
2527852,4918,-127.5,-12
2528366,4919,-126.5,-12
2528880,4920,-127.5,-12
2529394,4921,-126.5,-11
2529908,4922,-127.5,-12
2530422,4923,-126.5,-11
2530936,4924,-125.4,-11
2531450,4925,-126.5,-12
2531964,4926,-127.5,-12
2532478,4927,-126.5,-11
2532992,4928,-126.5,-12
2533506,4929,-126.5,-12
2534020,4930,-126.5,-12
2534534,4931,-127.5,-12
2535048,4932,-127.5,-12
2535562,4933,-127.5,-12
2536076,4934,-127.5,-12
2536590,4935,-127.5,-12
2537104,4936,-127.5,-12
2537618,4937,-127.5,-12
2538132,4938,-126.5,-12
2538646,4939,-127.5,-12
2539160,4940,-127.5,-12
2539674,4941,-127.5,-12
2540188,4942,-126.5,-11
2540702,4943,-126.5,-12
2541216,4944,-126.5,-12
2541730,4945,-127.5,-12
2542244,4946,-127.5,-12
2542758,4947,-127.5,-12
2543272,4948,-126.5,-12
2543786,4949,-126.5,-11
2544300,4950,-126.5,-11
2544814,4951,-127.5,-12
2545328,4952,-127.5,-12
2545842,4953,-127.5,-12
2546356,4954,-126.5,-12
2546870,4955,-126.5,-11
2547384,4956,-127.5,-12
2547898,4957,-127.5,-12
2548412,4958,-127.5,-12
2548926,4959,-127.5,-12
2549440,4960,-126.5,-12
2549954,4961,-126.5,-11
2550468,4962,-126.5,-11
2550982,4963,-127.5,-12
2551496,4964,-127.5,-12
2552010,4965,-127.5,-12
2552524,4966,-127.5,-12
2553038,4967,-126.5,-11
2553552,4968,-127.5,-12
2554066,4969,-127.5,-12
2554580,4970,-127.5,-12
2555094,4971,-126.5,-12
2555608,4972,-127.5,-12
2556122,4973,-126.5,-12
2556636,4974,-127.5,-12
2557150,4975,-127.5,-12
2557664,4976,-127.5,-12
2558178,4977,-127.5,-12
2558692,4978,-127.5,-12
2559206,4979,-126.5,-11
2559720,4980,-127.5,-12
2560234,4981,-127.5,-12
2560748,4982,-126.5,-12
2561262,4983,-128.5,-14
2561776,4984,-126.5,-12
2562290,4985,-126.5,-12
2562804,4986,-126.5,-12
2563318,4987,-127.5,-12
2563832,4988,-127.5,-12
2564346,4989,-127.5,-12
2564860,4990,-127.5,-12
2565374,4991,-127.5,-12
2565888,4992,-126.5,-11
2566402,4993,-127.5,-12
2566916,4994,-127.5,-12
2567430,4995,-127.5,-12
2567944,4996,-127.5,-12
2568458,4997,-127.5,-12
2568972,4998,-126.5,-11
2569486,4999,-127.5,-12
2570000,5000,-126.5,-12
2570514,5001,-127.5,-12
2571028,5002,-127.5,-12
2571542,5003,-127.5,-12
2572056,5004,-127.5,-12
2572570,5005,-127.5,-12
2573084,5006,-126.5,-11
2573598,5007,-125.4,-11
2574112,5008,-127.5,-12
2574626,5009,-127.5,-12
2575140,5010,-127.5,-12
2575654,5011,-126.5,-12
2576168,5012,-127.5,-12
2576682,5013,-127.5,-12
2577196,5014,-127.5,-12
2577710,5015,-127.5,-12
2578224,5016,-127.5,-12
2578738,5017,-127.5,-12
2579252,5018,-127.5,-13
2579766,5019,-127.5,-13
2580280,5020,-127.5,-12
2580794,5021,-126.5,-12
2581308,5022,-127.5,-12
2581822,5023,-127.5,-12
2582336,5024,-126.5,-12
2582850,5025,-127.5,-12
2583364,5026,-127.5,-12
2583878,5027,-127.5,-12
2584392,5028,-127.5,-12
2584906,5029,-127.5,-12
2585420,5030,-126.5,-12
2585934,5031,-127.5,-12
2586448,5032,-127.5,-12
2586962,5033,-126.5,-11
2587476,5034,-127.5,-12
2587990,5035,-127.5,-12
2588504,5036,-127.5,-12
2589018,5037,-127.5,-12
2589532,5038,-127.5,-12
2590046,5039,-126.5,-11
2590560,5040,-126.5,-11
2591074,5041,-127.5,-12
2591588,5042,-127.5,-12
2592102,5043,-127.5,-12
2592616,5044,-126.5,-12
2593130,5045,-127.5,-12
2593644,5046,-127.5,-12
2594158,5047,-127.5,-12
2594672,5048,-126.5,-11
2595186,5049,-127.5,-12
2595700,5050,-127.5,-12
2596214,5051,-127.5,-12
2596728,5052,-127.5,-12
2597242,5053,-126.5,-12
2597756,5054,-127.5,-12
2598270,5055,-128.5,-13
2598784,5056,-128.5,-13
2599298,5057,-127.5,-12
2599812,5058,-126.5,-12
2600326,5059,-125.4,-11
2600840,5060,-127.5,-12
2601354,5061,-127.5,-12
2601868,5062,-127.5,-12
2602382,5063,-127.5,-12
2602896,5064,-127.5,-12
2603410,5065,-127.5,-12
2603924,5066,-127.5,-12
2604438,5067,-127.5,-12
2604952,5068,-127.5,-12
2605466,5069,-127.5,-12
2605980,5070,-126.5,-12
2606494,5071,-127.5,-12
2607008,5072,-127.5,-12
2607522,5073,-127.5,-12
2608036,5074,-127.5,-12
2608550,5075,-127.5,-12
2609064,5076,-126.5,-12
2609578,5077,-127.5,-12
2610092,5078,-128.5,-12
2610606,5079,-127.5,-12
2611120,5080,-127.5,-12
2611634,5081,-126.5,-12
2612148,5082,-127.5,-12
2612662,5083,-126.5,-12
2613176,5084,-127.5,-12
2613690,5085,-127.5,-12
2614204,5086,-127.5,-12
2614718,5087,-126.5,-11
2615232,5088,-126.5,-12
2615746,5089,-127.5,-12
2616260,5090,-126.5,-11
2616774,5091,-127.5,-12
2617288,5092,-127.5,-12
2617802,5093,-127.5,-12
2618316,5094,-127.5,-12
2618830,5095,-126.5,-12
2619344,5096,-126.5,-11
2619858,5097,-127.5,-12
2620372,5098,-127.5,-12
2620886,5099,-127.5,-12
2621400,5100,-127.5,-12
2621914,5101,-127.5,-12
2622428,5102,-127.5,-13
2622942,5103,-127.5,-12
2623456,5104,-126.5,-11
2623970,5105,-127.5,-12
2624484,5106,-126.5,-11
2624998,5107,-126.5,-11
2625512,5108,-127.5,-12
2626026,5109,-126.5,-11
2626540,5110,-127.5,-12
2627054,5111,-127.5,-12
2627568,5112,-126.5,-12
2628082,5113,-127.5,-12
