TS,RxID,RSSI,SNR
1361808,5405,-98.3,17
1362060,5406,-99.4,17
1362564,5408,-99.4,17
1362816,5409,-99.4,17
1363320,5411,-98.3,16
1363572,5412,-98.3,17
1363824,5413,-99.4,17
1364328,5415,-98.3,17
1364580,5416,-99.4,17
1365084,5418,-98.3,16
1365336,5419,-98.3,17
1365588,5420,-99.4,17
1366092,5422,-98.3,17
1366344,5423,-99.4,17
1366848,5425,-99.4,17
1367100,5426,-99.4,18
1367352,5427,-99.4,17
1367856,5429,-98.3,17
1368108,5430,-98.3,17
1368612,5432,-98.3,17
1368864,5433,-98.3,17
1369116,5434,-98.3,17
1369620,5436,-98.3,18
1369872,5437,-98.3,17
1370376,5439,-98.3,16
1370628,5440,-98.3,17
1370880,5441,-98.3,17
1371384,5443,-98.3,17
1371636,5444,-99.4,18
1372140,5446,-97.1,16
1372392,5447,-98.3,17
1372644,5448,-97.1,17
1373148,5450,-97.1,17
1373400,5451,-98.3,18
1373904,5453,-98.3,16
1374156,5454,-98.3,18
1374408,5455,-98.3,17
1374912,5457,-97.1,17
1375164,5458,-98.3,17
1375668,5460,-98.3,17
1375920,5461,-98.3,17
1376172,5462,-98.3,18
1376676,5464,-97.1,17
1376928,5465,-98.3,17
1377432,5467,-98.3,17
1377684,5468,-98.3,16
1377936,5469,-98.3,17
1378440,5471,-98.3,16
1378692,5472,-98.3,17
1379196,5474,-98.3,17
1379448,5475,-99.4,17
1379700,5476,-98.3,17
1380204,5478,-98.3,17
1380456,5479,-98.3,17
1380960,5481,-98.3,16
1381212,5482,-99.4,17
1381464,5483,-98.3,17
1381968,5485,-98.3,17
1382220,5486,-98.3,17
1382724,5488,-99.4,17
1382976,5489,-99.4,16
1383228,5490,-99.4,17
1383732,5492,-98.3,17
1383984,5493,-98.3,17
1384488,5495,-98.3,16
1384740,5496,-99.4,18
1384992,5497,-98.3,17
1385496,5499,-99.4,17
1385748,5500,-98.3,17
1386252,5502,-99.4,17
1386504,5503,-99.4,17
1386756,5504,-98.3,17
1387260,5506,-98.3,17
1387512,5507,-98.3,17
1388016,5509,-99.4,16
1388268,5510,-99.4,17
1388520,5511,-98.3,17
1389024,5513,-98.3,17
1389276,5514,-99.4,17
1389780,5516,-98.3,16
1390032,5517,-98.3,17
1390284,5518,-99.4,17
1390788,5520,-98.3,16
1391040,5521,-98.3,17
1391544,5523,-98.3,16
1391796,5524,-98.3,17
1392048,5525,-99.4,17
1392552,5527,-98.3,17
1392804,5528,-98.3,17
1393308,5530,-98.3,17
1393560,5531,-98.3,17
1393812,5532,-98.3,17
1394316,5534,-98.3,17
1394568,5535,-98.3,17
1395072,5537,-99.4,17
1395324,5538,-98.3,17
1395576,5539,-98.3,18
1396080,5541,-98.3,16
1396332,5542,-98.3,17
1396836,5544,-98.3,16
1397088,5545,-98.3,17
1397340,5546,-98.3,17
1397844,5548,-98.3,17
1398096,5549,-98.3,17
1398600,5551,-98.3,17
1398852,5552,-98.3,17
1399104,5553,-98.3,17
1399608,5555,-98.3,17
1399860,5556,-98.3,17
1400364,5558,-98.3,16
1400616,5559,-98.3,17
1400868,5560,-97.1,18
1401372,5562,-98.3,17
1401624,5563,-99.4,17
1402128,5565,-98.3,16
1402380,5566,-98.3,17
1402632,5567,-98.3,17
1403136,5569,-97.1,17
1403388,5570,-97.1,17
1403892,5572,-97.1,17
1404144,5573,-98.3,17
1404396,5574,-97.1,18
1404900,5576,-97.1,18
1405152,5577,-97.1,18
1405656,5579,-98.3,17
1405908,5580,-97.1,18
1406160,5581,-97.1,18
1406664,5583,-97.1,18
1406916,5584,-98.3,18
1407420,5586,-97.1,17
1407672,5587,-97.1,17
1407924,5588,-97.1,17
1408428,5590,-97.1,17
1408680,5591,-98.3,17
1409184,5593,-98.3,17
1409436,5594,-97.1,17
1409688,5595,-97.1,16
1410192,5597,-97.1,17
1410444,5598,-97.1,18
1410948,5600,-97.1,17
1411200,5601,-97.1,17
1411452,5602,-97.1,17
1411956,5604,-97.1,18
1412208,5605,-97.1,17
1412712,5607,-98.3,17
1412964,5608,-98.3,16
1413216,5609,-98.3,18
1413720,5611,-97.1,17
1413972,5612,-98.3,18
1414476,5614,-98.3,16
1414728,5615,-98.3,17
1414980,5616,-98.3,17
1415484,5618,-98.3,17
1415736,5619,-98.3,17
1416240,5621,-98.3,17
1416492,5622,-98.3,17
1416744,5623,-98.3,18
1417248,5625,-97.1,17
1417500,5626,-98.3,17
1418004,5628,-98.3,17
1418256,5629,-97.1,17
1418508,5630,-97.1,17
1419012,5632,-97.1,17
1419264,5633,-98.3,17
1419768,5635,-98.3,17
1420020,5636,-98.3,17
1420272,5637,-98.3,17
1420776,5639,-97.1,17
1421028,5640,-97.1,17
1421532,5642,-98.3,16
1421784,5643,-97.1,17
1422036,5644,-98.3,17
1422540,5646,-98.3,18
1422792,5647,-98.3,17
1423296,5649,-97.1,17
1423548,5650,-97.1,17
1423800,5651,-97.1,17
1424304,5653,-97.1,17
1424556,5654,-97.1,17
1425060,5656,-97.1,17
1425312,5657,-97.1,18
1425564,5658,-97.1,18
1426068,5660,-97.1,18
1426320,5661,-98.3,17
1426824,5663,-97.1,17
1427076,5664,-97.1,17
1427328,5665,-97.1,17
1427832,5667,-97.1,18
1428084,5668,-97.1,18
1428588,5670,-97.1,17
1428840,5671,-97.1,18
1429092,5672,-97.1,18
1429596,5674,-97.1,17
1429848,5675,-98.3,18
1430352,5677,-98.3,17
1430604,5678,-97.1,17
1430856,5679,-98.3,17
1431360,5681,-97.1,16
1431612,5682,-97.1,18
1432116,5684,-97.1,17
1432368,5685,-97.1,18
1432620,5686,-97.1,17
1433124,5688,-97.1,17
1433376,5689,-98.3,17
1433880,5691,-97.1,17
1434132,5692,-97.1,17
1434384,5693,-98.3,18
1434888,5695,-98.3,17
1435140,5696,-98.3,17
1435644,5698,-98.3,17
1435896,5699,-98.3,17
1436148,5700,-98.3,17
1436652,5702,-98.3,17
1436904,5703,-98.3,17
1437408,5705,-98.3,17
1437660,5706,-98.3,17
1437912,5707,-97.1,16
1438416,5709,-97.1,17
1438668,5710,-98.3,17
1439172,5712,-97.1,16
1439424,5713,-98.3,17
1439676,5714,-98.3,17
1440180,5716,-97.1,17
1440432,5717,-97.1,18
1440936,5719,-97.1,17
1441188,5720,-98.3,17
1441440,5721,-97.1,17
1441944,5723,-97.1,18
1442196,5724,-97.1,17
1442700,5726,-97.1,17
1442952,5727,-98.3,17
1443204,5728,-98.3,18
1443708,5730,-97.1,17
1443960,5731,-97.1,18
1444464,5733,-97.1,17
1444716,5734,-97.1,17
1444968,5735,-97.1,17
1445472,5737,-97.1,18
1445724,5738,-97.1,17
1446228,5740,-97.1,17
1446480,5741,-98.3,18
1446732,5742,-97.1,18
1447236,5744,-97.1,17
1447488,5745,-97.1,17
1447992,5747,-97.1,17
1448244,5748,-97.1,17
1448496,5749,-97.1,18
1449000,5751,-97.1,18
1449252,5752,-97.1,17
1449756,5754,-97.1,17
1450008,5755,-97.1,17
1450260,5756,-98.3,18
1450764,5758,-97.1,17
1451016,5759,-97.1,17
1451520,5761,-97.1,17
1451772,5762,-97.1,17
1452024,5763,-97.1,18
1452528,5765,-97.1,17
1452780,5766,-97.1,17
1453284,5768,-97.1,17
1453536,5769,-97.1,18
1453788,5770,-97.1,17
1454292,5772,-97.1,17
1454544,5773,-97.1,17
1455048,5775,-97.1,17
1455300,5776,-97.1,18
1455552,5777,-97.1,18
1456056,5779,-97.1,17
1456308,5780,-97.1,17
1456812,5782,-97.1,17
1457064,5783,-97.1,17
1457316,5784,-97.1,18
1457820,5786,-96.0,18
1458072,5787,-97.1,18
1458576,5789,-97.1,17
1458828,5790,-97.1,18
1459080,5791,-97.1,17
1459584,5793,-96.0,18
1459836,5794,-97.1,17
1460340,5796,-97.1,17
1460592,5797,-97.1,18
1460844,5798,-97.1,17
1461348,5800,-97.1,17
1461600,5801,-97.1,18
1462104,5803,-97.1,16
1462356,5804,-97.1,17
1462608,5805,-97.1,17
1463112,5807,-97.1,17
1463364,5808,-97.1,17
1463868,5810,-97.1,17
1464120,5811,-97.1,17
1464372,5812,-97.1,18
1464876,5814,-97.1,18
1465128,5815,-97.1,18
1465632,5817,-97.1,18
1465884,5818,-98.3,17
1466136,5819,-97.1,17
1466640,5821,-97.1,18
1466892,5822,-97.1,18
1467396,5824,-97.1,17
1467648,5825,-97.1,18
1467900,5826,-97.1,17
1468404,5828,-97.1,18
1468656,5829,-97.1,17
1469160,5831,-97.1,17
1469412,5832,-98.3,18
1469664,5833,-97.1,18
1470168,5835,-97.1,17
1470420,5836,-97.1,18
1470924,5838,-97.1,17
1471176,5839,-97.1,18
1471428,5840,-93.8,14
1471932,5842,-96.0,18
1472184,5843,-97.1,18
1472688,5845,-96.0,16
1472940,5846,-97.1,18
1473192,5847,-97.1,18
1473696,5849,-96.0,18
1473948,5850,-97.1,17
1474452,5852,-96.0,18
1474704,5853,-97.1,17
1474956,5854,-97.1,18
1475460,5856,-96.0,18
1475712,5857,-97.1,17
1476216,5859,-96.0,17
1476468,5860,-97.1,17
1476720,5861,-97.1,17
1477224,5863,-96.0,18
1477476,5864,-97.1,18
1477980,5866,-96.0,18
1478232,5867,-96.0,18
1478484,5868,-97.1,18
1478988,5870,-96.0,18
1479240,5871,-97.1,18
1479744,5873,-97.1,17
1479996,5874,-97.1,18
1480248,5875,-97.1,18
1480752,5877,-97.1,18
1481004,5878,-97.1,18
1481508,5880,-97.1,17
1481760,5881,-97.1,17
1482012,5882,-97.1,18
1482516,5884,-97.1,18
1482768,5885,-97.1,18
1483272,5887,-96.0,17
1483524,5888,-97.1,18
1483776,5889,-96.0,17
1484280,5891,-96.0,17
1484532,5892,-97.1,18
1485036,5894,-97.1,17
1485288,5895,-97.1,18
1485540,5896,-97.1,17
1486044,5898,-97.1,18
1486296,5899,-96.0,17
1486800,5901,-96.0,17
1487052,5902,-97.1,17
1487304,5903,-97.1,17
1487808,5905,-97.1,17
1488060,5906,-97.1,16
1488564,5908,-97.1,17
1488816,5909,-97.1,18
1489068,5910,-97.1,17
1489572,5912,-97.1,18
1489824,5913,-97.1,17
1490328,5915,-97.1,17
1490580,5916,-97.1,17
1490832,5917,-97.1,18
1491336,5919,-97.1,18
1491588,5920,-97.1,17
1492092,5922,-97.1,17
1492344,5923,-97.1,18
1492596,5924,-97.1,17
1493100,5926,-97.1,17
1493352,5927,-97.1,17
1493856,5929,-97.1,18
1494108,5930,-96.0,18
1494360,5931,-97.1,18
1494864,5933,-97.1,18
1495116,5934,-97.1,17
1495620,5936,-97.1,17
1495872,5937,-97.1,18
1496124,5938,-96.0,17
1496628,5940,-97.1,17
1496880,5941,-97.1,17
1497384,5943,-97.1,16
1497636,5944,-97.1,18
1497888,5945,-97.1,17
1498392,5947,-97.1,17
1498644,5948,-97.1,17
1499148,5950,-96.0,17
1499400,5951,-97.1,18
1499652,5952,-97.1,17
1500156,5954,-96.0,17
1500408,5955,-97.1,18
1500912,5957,-97.1,17
1501164,5958,-97.1,18
1501416,5959,-97.1,18
1501920,5961,-96.0,17
1502172,5962,-97.1,17
1502676,5964,-97.1,17
1502928,5965,-97.1,18
1503180,5966,-97.1,19
1503684,5968,-97.1,17
1503936,5969,-97.1,17
1504440,5971,-97.1,17
1504692,5972,-97.1,17
1504944,5973,-97.1,18
1505448,5975,-97.1,18
1505700,5976,-97.1,18
1506204,5978,-97.1,17
1506456,5979,-97.1,17
1506708,5980,-97.1,17
1507212,5982,-97.1,17
1507464,5983,-97.1,18
1507968,5985,-97.1,17
1508220,5986,-98.3,18
1508472,5987,-98.3,18
1508976,5989,-97.1,18
1509228,5990,-97.1,17
1509732,5992,-97.1,17
1509984,5993,-97.1,18
1510236,5994,-97.1,18
1510740,5996,-97.1,18
1510992,5997,-97.1,18
1511496,5999,-97.1,17
1511748,6000,-98.3,17
1512000,6001,-97.1,18
1512504,6003,-97.1,18
1512756,6004,-97.1,17
1513260,6006,-96.0,17
1513512,6007,-97.1,16
1513764,6008,-97.1,17
1514268,6010,-96.0,17
1514520,6011,-97.1,17
1515024,6013,-96.0,18
1515276,6014,-97.1,17
1515528,6015,-98.3,17
1516032,6017,-97.1,18
1516284,6018,-97.1,17
1516788,6020,-96.0,17
1517040,6021,-97.1,17
1517292,6022,-97.1,17
1517796,6024,-97.1,17
1518048,6025,-97.1,17
1518552,6027,-97.1,17
1518804,6028,-97.1,17
1519056,6029,-97.1,17
1519560,6031,-97.1,17
1519812,6032,-98.3,18
1520316,6034,-97.1,17
1520568,6035,-97.1,17
1520820,6036,-97.1,18
1521324,6038,-97.1,17
1521576,6039,-98.3,17
1522332,6042,-97.1,18
1522584,6043,-98.3,17
1523088,6045,-98.3,16
1523340,6046,-98.3,17
1523592,6047,-98.3,17
1524096,6049,-97.1,18
1524348,6050,-98.3,18
1524852,6052,-98.3,17
1525104,6053,-97.1,18
1525356,6054,-98.3,17
1525860,6056,-97.1,17
1526112,6057,-97.1,18
1526616,6059,-97.1,17
1526868,6060,-97.1,17
1527120,6061,-97.1,18
1527624,6063,-97.1,19
1527876,6064,-97.1,18
1528380,6066,-97.1,17
1528632,6067,-97.1,18
1528884,6068,-98.3,18
1529388,6070,-97.1,17
1529640,6071,-97.1,17
1530144,6073,-97.1,17
1530396,6074,-98.3,17
1530648,6075,-98.3,17
1531152,6077,-98.3,17
1531404,6078,-98.3,17
1531908,6080,-98.3,17
1532160,6081,-98.3,17
1532412,6082,-98.3,18
1532916,6084,-98.3,17
1533168,6085,-98.3,17
1533672,6087,-98.3,16
1533924,6088,-98.3,17
1534176,6089,-98.3,17
1534680,6091,-98.3,17
1534932,6092,-99.4,17
1535436,6094,-98.3,16
1535688,6095,-99.4,18
1535940,6096,-99.4,17
1536444,6098,-99.4,17
1536696,6099,-98.3,17
1537200,6101,-98.3,16
1537452,6102,-99.4,17
1537704,6103,-99.4,17
1538208,6105,-99.4,17
1538460,6106,-99.4,17
1538964,6108,-98.3,16
1539216,6109,-99.4,17
1539468,6110,-99.4,17
1539972,6112,-98.3,17
1540224,6113,-98.3,17
1540728,6115,-98.3,17
1540980,6116,-99.4,17
1541232,6117,-98.3,17
1541736,6119,-98.3,17
1541988,6120,-98.3,17
1542492,6122,-97.1,17
1542744,6123,-98.3,17
1542996,6124,-98.3,17
1543500,6126,-98.3,17
1543752,6127,-98.3,17
1544256,6129,-98.3,17
1544508,6130,-98.3,17
1544760,6131,-98.3,17
1545264,6133,-98.3,17
1545516,6134,-98.3,17
1546020,6136,-98.3,16
1546272,6137,-98.3,16
1546524,6138,-98.3,18
1547028,6140,-98.3,17
1547280,6141,-98.3,18
1547784,6143,-98.3,16
1548036,6144,-99.4,17
1548288,6145,-99.4,17
1548792,6147,-99.4,17
1549044,6148,-98.3,17
1549548,6150,-98.3,17
1549800,6151,-99.4,17
1550052,6152,-99.4,17
1550556,6154,-98.3,17
1550808,6155,-98.3,18
1551312,6157,-98.3,17
1551564,6158,-97.1,16
1551816,6159,-98.3,18
1552320,6161,-98.3,17
1552572,6162,-98.3,17
1553076,6164,-98.3,16
1553328,6165,-99.4,17
1553580,6166,-98.3,17
1554084,6168,-98.3,17
1554336,6169,-98.3,17
1554840,6171,-98.3,17
1555092,6172,-99.4,17
1555344,6173,-99.4,17
1555848,6175,-98.3,17
1556100,6176,-98.3,16
1556604,6178,-98.3,17
1556856,6179,-99.4,17
1557108,6180,-99.4,17
1557612,6182,-98.3,17
1557864,6183,-98.3,17
1558368,6185,-99.4,16
1558620,6186,-98.3,17
1558872,6187,-98.3,17
1559376,6189,-98.3,17
1559628,6190,-98.3,17
1560132,6192,-98.3,16
1560384,6193,-98.3,16
1560636,6194,-98.3,17
1561140,6196,-98.3,17
1561392,6197,-99.4,17
1561896,6199,-98.3,16
1562148,6200,-98.3,17
1562400,6201,-99.4,17
1562904,6203,-98.3,17
1563156,6204,-97.1,17
1563660,6206,-98.3,16
1563912,6207,-98.3,18
1564164,6208,-98.3,17
1564668,6210,-98.3,17
1564920,6211,-98.3,17
1565424,6213,-98.3,17
1565676,6214,-98.3,17
1565928,6215,-98.3,17
1566432,6217,-98.3,18
1566684,6218,-98.3,17
1567188,6220,-98.3,16
1567440,6221,-98.3,17
1567692,6222,-98.3,17
1568196,6224,-98.3,17
1568448,6225,-98.3,17
1568952,6227,-98.3,15
1569204,6228,-98.3,17
1569456,6229,-98.3,17
1569960,6231,-98.3,18
1570212,6232,-98.3,17
1570716,6234,-98.3,16
1570968,6235,-98.3,17
1571220,6236,-99.4,17
1571724,6238,-98.3,17
1571976,6239,-98.3,17
1572480,6241,-98.3,16
1572732,6242,-98.3,17
1572984,6243,-98.3,17
1573488,6245,-98.3,18
1573740,6246,-98.3,16
1574244,6248,-98.3,17
1574496,6249,-99.4,17
1574748,6250,-98.3,17
1575252,6252,-98.3,17
1575504,6253,-98.3,17
1576008,6255,-97.1,17
1576260,6256,-97.1,16
1576512,6257,-98.3,17
1577016,6259,-98.3,17
1577268,6260,-98.3,17
1577772,6262,-98.3,17
1578024,6263,-98.3,18
1578276,6264,-98.3,17
1578780,6266,-98.3,18
1579032,6267,-99.4,17
1579536,6269,-98.3,16
1579788,6270,-98.3,16
1580040,6271,-98.3,17
1580544,6273,-98.3,17
1580796,6274,-98.3,17
1581300,6276,-97.1,16
1581552,6277,-99.4,17
1581804,6278,-99.4,17
1582308,6280,-98.3,17
1582560,6281,-99.4,17
1583064,6283,-98.3,17
1583316,6284,-98.3,17
1583568,6285,-98.3,17
1584072,6287,-99.4,17
1584324,6288,-99.4,17
1584828,6290,-98.3,16
1585080,6291,-99.4,17
1585332,6292,-99.4,17
1585836,6294,-99.4,17
1586088,6295,-99.4,17
1586592,6297,-98.3,17
1586844,6298,-99.4,17
1587096,6299,-99.4,17
1587600,6301,-99.4,17
1587852,6302,-99.4,17
1588356,6304,-98.3,16
1588608,6305,-99.4,16
1588860,6306,-99.4,17
1589364,6308,-99.4,17
1589616,6309,-99.4,17
1590120,6311,-98.3,16
1590372,6312,-99.4,17
1590624,6313,-99.4,16
1591128,6315,-99.4,17
1591380,6316,-99.4,17
1591884,6318,-98.3,16
1592136,6319,-99.4,16
1592388,6320,-99.4,17
1592892,6322,-99.4,16
1593144,6323,-100.5,17
1593648,6325,-98.3,16
1593900,6326,-99.4,17
1594152,6327,-99.4,17
1594656,6329,-99.4,17
1594908,6330,-99.4,17
1595412,6332,-99.4,17
1595664,6333,-99.4,17
1595916,6334,-99.4,17
1596420,6336,-99.4,17
1596672,6337,-99.4,17
1597176,6339,-98.3,16
1597428,6340,-98.3,17
1597680,6341,-98.3,17
1598184,6343,-98.3,17
1598436,6344,-98.3,18
1598940,6346,-98.3,16
1599192,6347,-98.3,17
1599444,6348,-98.3,17
1599948,6350,-98.3,17
1600200,6351,-98.3,17
1600704,6353,-98.3,16
1600956,6354,-99.4,17
1601208,6355,-99.4,17
1601712,6357,-99.4,17
1601964,6358,-99.4,17
1602468,6360,-98.3,16
1602720,6361,-99.4,17
1602972,6362,-98.3,17
1603476,6364,-98.3,17
1603728,6365,-99.4,17
1604232,6367,-98.3,16
1604484,6368,-98.3,17
1604736,6369,-98.3,17
1605240,6371,-98.3,17
1605492,6372,-98.3,17
1605996,6374,-99.4,16
1606248,6375,-98.3,17
1606500,6376,-98.3,17
1607004,6378,-98.3,17
1607256,6379,-99.4,17
1607760,6381,-97.1,16
1608012,6382,-98.3,17
1608264,6383,-98.3,17
1608768,6385,-97.1,18
1609020,6386,-98.3,17
1609524,6388,-97.1,16
1609776,6389,-98.3,18
1610028,6390,-98.3,17
1610532,6392,-98.3,18
1610784,6393,-98.3,17
1611288,6395,-97.1,17
1611540,6396,-98.3,17
1611792,6397,-98.3,17
1612296,6399,-98.3,17
1612548,6400,-98.3,17
1613052,6402,-98.3,16
1613304,6403,-98.3,17
1613556,6404,-98.3,16
1614060,6406,-98.3,17
1614312,6407,-98.3,18
1614816,6409,-98.3,16
1615068,6410,-98.3,17
1615320,6411,-98.3,17
1615824,6413,-98.3,17
1616076,6414,-98.3,17
1616580,6416,-98.3,16
1616832,6417,-99.4,17
1617084,6418,-98.3,17
1617588,6420,-98.3,17
1617840,6421,-98.3,17
1618344,6423,-98.3,17
1618596,6424,-98.3,17
1618848,6425,-99.4,17
1619352,6427,-98.3,17
1619604,6428,-98.3,17
1620108,6430,-97.1,17
1620360,6431,-98.3,17
1620612,6432,-98.3,17
1621116,6434,-97.1,17
1621368,6435,-98.3,17
1621872,6437,-98.3,17
1622124,6438,-98.3,16
1622376,6439,-98.3,18
1622880,6441,-98.3,18
1623132,6442,-98.3,17
1623636,6444,-97.1,17
1623888,6445,-98.3,16
1624140,6446,-98.3,18
1624644,6448,-98.3,17
1624896,6449,-98.3,17
1625400,6451,-97.1,16
1625652,6452,-99.4,17
1625904,6453,-98.3,17
1626408,6455,-97.1,18
1626660,6456,-98.3,17
1627164,6458,-98.3,16
1627416,6459,-99.4,17
1627668,6460,-98.3,17
1628172,6462,-98.3,17
1628424,6463,-98.3,17
1628928,6465,-98.3,17
1629180,6466,-98.3,17
1629432,6467,-98.3,16
1629936,6469,-98.3,18
1630188,6470,-98.3,17
1630692,6472,-98.3,16
1630944,6473,-99.4,17
1631196,6474,-98.3,17
1631700,6476,-98.3,17
1631952,6477,-98.3,17
1632456,6479,-98.3,16
1632708,6480,-99.4,17
1632960,6481,-98.3,17
1633464,6483,-98.3,17
1633716,6484,-98.3,17
1634220,6486,-98.3,16
1634472,6487,-98.3,17
1634724,6488,-98.3,17
1635228,6490,-97.1,17
1635480,6491,-98.3,17
1635984,6493,-98.3,17
1636236,6494,-98.3,17
1636488,6495,-98.3,17
1636992,6497,-98.3,17
1637244,6498,-98.3,19
1637748,6500,-97.1,17
1638000,6501,-98.3,17
1638252,6502,-98.3,18
1638756,6504,-98.3,17
1639008,6505,-98.3,17
1639512,6507,-97.1,17
1639764,6508,-98.3,17
1640016,6509,-98.3,18
1640520,6511,-98.3,17
1640772,6512,-98.3,17
1641276,6514,-97.1,17
1641528,6515,-97.1,17
1641780,6516,-97.1,18
1642284,6518,-97.1,18
1642536,6519,-97.1,17
1643040,6521,-97.1,17
1643292,6522,-98.3,17
1643544,6523,-97.1,18
1644048,6525,-97.1,17
1644300,6526,-98.3,17
1644804,6528,-97.1,17
1645056,6529,-98.3,17
1645308,6530,-98.3,17
1645812,6532,-97.1,17
1646064,6533,-98.3,17
1646568,6535,-97.1,17
1646820,6536,-98.3,17
1647072,6537,-98.3,17
1647576,6539,-97.1,17
1647828,6540,-98.3,17
1648332,6542,-98.3,18
1648584,6543,-98.3,17
1648836,6544,-97.1,17
1649340,6546,-97.1,18
1649592,6547,-97.1,17
1650096,6549,-97.1,16
1650348,6550,-98.3,17
1650600,6551,-97.1,17
1651104,6553,-97.1,17
1651356,6554,-97.1,17
1651860,6556,-97.1,17
1652112,6557,-97.1,18
1652364,6558,-97.1,17
1653120,6561,-97.1,17
1653372,6562,-97.1,18
1653624,6563,-98.3,17
1654128,6565,-97.1,18
1654380,6566,-97.1,18
1654884,6568,-98.3,16
1655136,6569,-97.1,17
1655388,6570,-97.1,18
1655892,6572,-98.3,18
1656144,6573,-97.1,17
1656648,6575,-97.1,16
1656900,6576,-97.1,18
1657152,6577,-98.3,17
1657656,6579,-98.3,17
1657908,6580,-98.3,17
1658412,6582,-97.1,17
1658664,6583,-98.3,17
1658916,6584,-97.1,18
1659420,6586,-97.1,17
1659672,6587,-97.1,17
1660176,6589,-97.1,17
1660428,6590,-97.1,17
1660680,6591,-98.3,18
1661184,6593,-97.1,17
1661436,6594,-97.1,17
1661940,6596,-97.1,17
1662444,6598,-97.1,17
1662696,6599,-98.3,18
1662948,6600,-98.3,17
1663452,6602,-97.1,17
1663704,6603,-97.1,17
1664208,6605,-97.1,17
1664460,6606,-97.1,18
1664712,6607,-97.1,17
1665216,6609,-97.1,17
1665468,6610,-97.1,17
1665972,6612,-97.1,17
1666224,6613,-97.1,18
1666476,6614,-97.1,17
1666980,6616,-97.1,17
1667232,6617,-97.1,17
1667736,6619,-97.1,17
1667988,6620,-97.1,18
1668240,6621,-98.3,17
1668744,6623,-98.3,17
1668996,6624,-97.1,17
1669500,6626,-97.1,17
1669752,6627,-97.1,18
1670004,6628,-97.1,17
1670508,6630,-96.0,16
1670760,6631,-97.1,17
1671264,6633,-97.1,16
1671516,6634,-97.1,17
1671768,6635,-98.3,17
1672272,6637,-98.3,18
1672524,6638,-98.3,17
1673028,6640,-97.1,17
1673280,6641,-98.3,17
1673532,6642,-98.3,18
1674036,6644,-98.3,17
1674288,6645,-98.3,17
1674792,6647,-97.1,17
1675044,6648,-97.1,17
1675296,6649,-97.1,17
1675800,6651,-97.1,17
1676052,6652,-97.1,17
1676556,6654,-98.3,16
1676808,6655,-97.1,18
1677060,6656,-98.3,17
1677564,6658,-97.1,18
1677816,6659,-97.1,17
1678320,6661,-97.1,16
1678572,6662,-98.3,17
1678824,6663,-97.1,17
1679328,6665,-97.1,19
1679580,6666,-98.3,17
1680084,6668,-97.1,17
1680336,6669,-97.1,17
1680588,6670,-98.3,18
1681092,6672,-97.1,18
1681344,6673,-97.1,18
1681848,6675,-97.1,17
1682100,6676,-97.1,17
1682352,6677,-97.1,17
1682856,6679,-97.1,18
1683108,6680,-97.1,18
1683612,6682,-97.1,17
1683864,6683,-97.1,18
1684116,6684,-98.3,18
1684620,6686,-97.1,17
1684872,6687,-97.1,18
1685376,6689,-97.1,17
1685628,6690,-97.1,18
1685880,6691,-97.1,17
1686384,6693,-97.1,16
1686636,6694,-97.1,18
1687140,6696,-97.1,17
1687392,6697,-97.1,18
1687644,6698,-97.1,18
1688148,6700,-97.1,18
1688400,6701,-97.1,18
1688904,6703,-97.1,17
1689156,6704,-97.1,17
1689408,6705,-97.1,18
1689912,6707,-97.1,18
1690164,6708,-97.1,18
1690668,6710,-96.0,18
1690920,6711,-96.0,17
1691172,6712,-97.1,17
1691676,6714,-97.1,17
1691928,6715,-97.1,17
1692432,6717,-97.1,17
1692684,6718,-97.1,18
1692936,6719,-97.1,18
1693440,6721,-97.1,17
1693692,6722,-97.1,17
1694196,6724,-97.1,17
1694448,6725,-97.1,17
1694700,6726,-97.1,18
1695204,6728,-97.1,18
1695456,6729,-97.1,17
1695960,6731,-97.1,17
1696212,6732,-97.1,18
1696464,6733,-97.1,18
1696968,6735,-97.1,17
1697220,6736,-98.3,17
1697724,6738,-97.1,17
1697976,6739,-97.1,17
1698228,6740,-97.1,17
1698732,6742,-98.3,17
1698984,6743,-98.3,17
1699488,6745,-97.1,17
1699740,6746,-98.3,17
1699992,6747,-97.1,17
1700496,6749,-97.1,17
1700748,6750,-98.3,17
1701252,6752,-98.3,17
1701504,6753,-98.3,17
1701756,6754,-98.3,17
1702260,6756,-97.1,17
1702512,6757,-98.3,17
1703016,6759,-97.1,17
1703268,6760,-98.3,17
1703520,6761,-98.3,16
1704024,6763,-98.3,18
1704276,6764,-98.3,17
1704780,6766,-97.1,17
1705032,6767,-98.3,18
1705284,6768,-98.3,17
1705788,6770,-97.1,17
1706040,6771,-98.3,17
1706544,6773,-97.1,17
1706796,6774,-97.1,17
1707048,6775,-98.3,18
1707552,6777,-97.1,18
1707804,6778,-97.1,18
1708308,6780,-97.1,17
1708560,6781,-97.1,17
1708812,6782,-97.1,17
1709316,6784,-97.1,18
1709568,6785,-97.1,17
1710072,6787,-97.1,17
1710324,6788,-97.1,18
1710576,6789,-97.1,17
1711080,6791,-97.1,17
1711332,6792,-97.1,18
1711836,6794,-97.1,17
1712088,6795,-97.1,18
1712340,6796,-97.1,17
1712844,6798,-97.1,17
1713096,6799,-97.1,16
1713600,6801,-97.1,17
1713852,6802,-97.1,17
1714104,6803,-98.3,17
