TS,RxID,RSSI,SNR
2771506,5393,-94.3,13
2772020,5394,-94.3,12
2772534,5395,-94.3,13
2773048,5396,-92.1,13
2773562,5397,-92.1,11
2774076,5398,-93.2,11
2774590,5399,-93.2,12
2775104,5400,-93.2,12
2775618,5401,-93.2,13
2776132,5402,-92.1,12
2776646,5403,-93.2,13
2777160,5404,-93.2,13
2777674,5405,-93.2,12
2778188,5406,-93.2,13
2778702,5407,-92.1,13
2779216,5408,-93.2,13
2779730,5409,-93.2,12
2780244,5410,-92.1,13
2780758,5411,-93.2,12
2781272,5412,-93.2,13
2781786,5413,-93.2,13
2782300,5414,-92.1,13
2782814,5415,-94.3,13
2783328,5416,-92.1,13
2783842,5417,-92.1,13
2784356,5418,-93.2,13
2784870,5419,-94.3,12
2785384,5420,-94.3,13
2785898,5421,-93.2,12
2786412,5422,-94.3,12
2786926,5423,-93.2,12
2787440,5424,-94.3,13
2787954,5425,-95.4,13
2788468,5426,-94.3,12
2788982,5427,-93.2,12
2789496,5428,-93.2,12
2790010,5429,-92.1,12
2790524,5430,-93.2,13
2791038,5431,-92.1,12
2791552,5432,-93.2,12
2792066,5433,-93.2,12
2792580,5434,-92.1,13
2793094,5435,-93.2,12
2793608,5436,-93.2,12
2794122,5437,-93.2,12
2794636,5438,-93.2,12
2795150,5439,-93.2,12
2795664,5440,-93.2,13
2796178,5441,-93.2,12
2796692,5442,-92.1,13
2797206,5443,-92.1,12
2797720,5444,-93.2,12
2798234,5445,-93.2,12
2798748,5446,-92.1,13
2799262,5447,-93.2,12
2799776,5448,-92.1,12
2800290,5449,-92.1,13
2800804,5450,-93.2,12
2801318,5451,-94.3,12
2801832,5452,-93.2,12
2802346,5453,-93.2,13
2802860,5454,-94.3,12
2803374,5455,-93.2,12
2803888,5456,-93.2,12
2804402,5457,-94.3,12
2804916,5458,-93.2,13
2805430,5459,-92.1,13
2805944,5460,-93.2,12
2806458,5461,-93.2,12
2806972,5462,-93.2,13
2807486,5463,-93.2,12
2808000,5464,-93.2,12
2808514,5465,-92.1,11
2809028,5466,-93.2,12
2809542,5467,-93.2,12
2810056,5468,-92.1,12
2810570,5469,-92.1,13
2811084,5470,-93.2,13
2811598,5471,-93.2,13
2812112,5472,-93.2,12
2812626,5473,-93.2,13
2813140,5474,-93.2,12
2813654,5475,-94.3,13
2814168,5476,-93.2,12
2814682,5477,-92.1,12
2815196,5478,-94.3,12
2815710,5479,-92.1,12
2816224,5480,-93.2,12
2816738,5481,-93.2,12
2817252,5482,-93.2,12
2817766,5483,-94.3,12
2818280,5484,-94.3,12
2818794,5485,-93.2,13
2819308,5486,-94.3,12
2819822,5487,-93.2,12
2820336,5488,-93.2,12
2820850,5489,-94.3,12
2821364,5490,-93.2,12
2821878,5491,-93.2,13
2822392,5492,-93.2,12
2822906,5493,-93.2,12
2823420,5494,-93.2,13
2823934,5495,-93.2,12
2824448,5496,-93.2,13
2824962,5497,-93.2,13
2825476,5498,-94.3,13
2825990,5499,-94.3,12
2826504,5500,-93.2,12
2827018,5501,-92.1,9
2827532,5502,-93.2,13
2828046,5503,-94.3,12
2828560,5504,-92.1,12
2829074,5505,-93.2,12
2829588,5506,-93.2,12
2830102,5507,-93.2,11
2830616,5508,-93.2,13
2831130,5509,-93.2,12
2831644,5510,-93.2,12
2832158,5511,-92.1,12
2832672,5512,-93.2,12
2833186,5513,-92.1,12
2833700,5514,-93.2,12
2834214,5515,-93.2,13
2834728,5516,-93.2,12
2835242,5517,-93.2,12
2835756,5518,-93.2,13
2836270,5519,-93.2,12
2836784,5520,-93.2,13
2837298,5521,-93.2,12
2837812,5522,-93.2,12
2838326,5523,-92.1,13
2838840,5524,-92.1,13
2839354,5525,-92.1,12
2839868,5526,-93.2,12
2840382,5527,-92.1,12
2840896,5528,-93.2,12
2841410,5529,-93.2,12
2841924,5530,-93.2,12
2842438,5531,-93.2,12
2842952,5532,-93.2,12
2843467,5533,-93.2,11
2843981,5534,-92.1,12
2844495,5535,-92.1,13
2845009,5536,-94.3,12
2845523,5537,-94.3,12
2846037,5538,-93.2,12
2846551,5539,-93.2,12
2847065,5540,-94.3,12
2847579,5541,-93.2,11
2848093,5542,-93.2,12
2848607,5543,-93.2,12
2849121,5544,-93.2,12
2849635,5545,-92.1,13
2850149,5546,-93.2,12
2850663,5547,-94.3,12
2851177,5548,-93.2,12
2851691,5549,-93.2,12
2852205,5550,-94.3,12
2852719,5551,-93.2,12
2853233,5552,-93.2,12
2853747,5553,-93.2,12
2854261,5554,-94.3,12
2854775,5555,-93.2,12
2855289,5556,-92.1,12
2855803,5557,-92.1,12
2856317,5558,-93.2,12
2856831,5559,-92.1,12
2857345,5560,-93.2,12
2857859,5561,-93.2,12
2858373,5562,-93.2,12
2858887,5563,-92.1,12
2859401,5564,-93.2,12
2859915,5565,-93.2,12
2860429,5566,-93.2,12
2860943,5567,-92.1,12
2861457,5568,-94.3,12
2861971,5569,-94.3,12
2862485,5570,-93.2,12
2862999,5571,-94.3,12
2863513,5572,-93.2,12
2864027,5573,-94.3,12
2864541,5574,-93.2,12
2865055,5575,-92.1,12
2865569,5576,-92.1,12
2866083,5577,-93.2,13
2866597,5578,-93.2,12
2867111,5579,-94.3,12
2867625,5580,-93.2,12
2868139,5581,-93.2,12
2868653,5582,-94.3,12
2869167,5583,-93.2,12
2869681,5584,-94.3,12
2870195,5585,-94.3,12
2870709,5586,-93.2,12
2871223,5587,-93.2,12
2871737,5588,-92.1,12
2872251,5589,-93.2,12
2872765,5590,-92.1,12
2873279,5591,-94.3,13
2873793,5592,-93.2,12
2874307,5593,-93.2,12
2874821,5594,-93.2,11
2875335,5595,-94.3,12
2875849,5596,-92.1,12
2876363,5597,-93.2,12
2876877,5598,-93.2,12
2877391,5599,-93.2,12
2877905,5600,-93.2,12
2878419,5601,-92.1,12
2878933,5602,-93.2,12
2879447,5603,-93.2,12
2879961,5604,-93.2,12
2880475,5605,-93.2,12
2880989,5606,-93.2,12
2881503,5607,-92.1,12
2882017,5608,-93.2,12
2882531,5609,-93.2,12
2883045,5610,-92.1,12
2883559,5611,-93.2,12
2884073,5612,-93.2,12
2884587,5613,-93.2,12
2885101,5614,-93.2,12
2885615,5615,-93.2,12
2886129,5616,-92.1,12
2886643,5617,-92.1,12
2887157,5618,-94.3,12
2887671,5619,-93.2,12
2888185,5620,-93.2,12
2888699,5621,-93.2,12
2889213,5622,-93.2,12
2889727,5623,-94.3,12
2890241,5624,-93.2,11
2890755,5625,-93.2,13
2891269,5626,-94.3,12
2891783,5627,-92.1,12
2892297,5628,-93.2,12
2892811,5629,-93.2,12
2893325,5630,-93.2,12
2893839,5631,-93.2,12
2894353,5632,-93.2,12
2894867,5633,-93.2,12
2895381,5634,-92.1,12
2895895,5635,-94.3,12
2896409,5636,-93.2,12
2896923,5637,-94.3,11
2897437,5638,-93.2,12
2897951,5639,-93.2,12
2898465,5640,-92.1,12
2898979,5641,-92.1,12
2899493,5642,-93.2,12
2900007,5643,-93.2,12
2900521,5644,-93.2,11
2901035,5645,-93.2,11
2901549,5646,-94.3,12
2902063,5647,-93.2,12
2902577,5648,-93.2,13
2903091,5649,-93.2,12
2903605,5650,-92.1,12
2904119,5651,-92.1,13
2904633,5652,-93.2,12
2905147,5653,-93.2,12
2905661,5654,-92.1,12
2906175,5655,-94.3,12
2906689,5656,-93.2,12
2907203,5657,-94.3,12
2907717,5658,-93.2,12
2908231,5659,-93.2,12
2908745,5660,-92.1,12
2909259,5661,-92.1,12
2909773,5662,-93.2,11
2910287,5663,-93.2,12
2910801,5664,-93.2,12
2911315,5665,-92.1,12
2911829,5666,-94.3,12
2912343,5667,-94.3,12
2912857,5668,-94.3,12
2913371,5669,-94.3,11
2913885,5670,-94.3,11
2914399,5671,-93.2,12
2914913,5672,-93.2,12
2915427,5673,-93.2,12
2915941,5674,-93.2,12
2916455,5675,-92.1,12
2916969,5676,-93.2,12
2917483,5677,-93.2,12
2917997,5678,-92.1,11
2918511,5679,-93.2,12
2919025,5680,-93.2,12
2919539,5681,-93.2,12
2920053,5682,-92.1,12
2920567,5683,-92.1,12
2921081,5684,-93.2,12
2921595,5685,-93.2,12
2922109,5686,-93.2,12
2922623,5687,-93.2,12
2923137,5688,-93.2,12
2923651,5689,-93.2,12
2924165,5690,-94.3,11
2924679,5691,-93.2,11
2925193,5692,-93.2,12
2925707,5693,-92.1,12
2926221,5694,-93.2,12
2926735,5695,-94.3,12
2927249,5696,-92.1,12
2927763,5697,-92.1,11
2928277,5698,-93.2,12
2928791,5699,-94.3,12
2929305,5700,-93.2,12
2929819,5701,-94.3,11
2930333,5702,-94.3,11
2930847,5703,-93.2,11
2931361,5704,-93.2,11
2931875,5705,-92.1,11
2932389,5706,-93.2,12
2932903,5707,-93.2,12
2933417,5708,-94.3,12
2933931,5709,-94.3,12
2934445,5710,-92.1,12
2934959,5711,-93.2,12
2935473,5712,-92.1,11
2935987,5713,-93.2,11
2936501,5714,-93.2,11
2937015,5715,-93.2,12
2937529,5716,-94.3,12
2938043,5717,-93.2,12
2938557,5718,-93.2,11
2939071,5719,-94.3,12
2939585,5720,-94.3,12
2940099,5721,-94.3,12
2940613,5722,-93.2,12
2941127,5723,-92.1,12
2941641,5724,-93.2,12
2942155,5725,-93.2,11
2942669,5726,-92.1,11
2943183,5727,-92.1,13
2943697,5728,-93.2,12
2944211,5729,-93.2,11
2944725,5730,-93.2,12
2945239,5731,-93.2,12
2945753,5732,-94.3,12
2946267,5733,-93.2,12
2946781,5734,-93.2,12
2947295,5735,-93.2,12
2947809,5736,-93.2,12
2948323,5737,-92.1,12
2948837,5738,-93.2,11
2949351,5739,-93.2,12
2949865,5740,-92.1,12
2950379,5741,-92.1,12
2950893,5742,-93.2,12
2951407,5743,-93.2,11
2951921,5744,-92.1,12
2952435,5745,-92.1,12
2952949,5746,-93.2,11
2953463,5747,-93.2,11
2953977,5748,-93.2,12
2954491,5749,-92.1,12
2955005,5750,-93.2,12
2955519,5751,-93.2,11
2956033,5752,-94.3,12
2956547,5753,-94.3,11
2957061,5754,-93.2,12
2957575,5755,-92.1,12
2958089,5756,-93.2,12
2958603,5757,-93.2,12
2959117,5758,-93.2,12
2959631,5759,-92.1,12
2960145,5760,-93.2,12
2960659,5761,-93.2,12
2961173,5762,-93.2,12
2961687,5763,-93.2,11
2962201,5764,-94.3,10
2962715,5765,-93.2,12
2963229,5766,-93.2,12
2963743,5767,-93.2,12
2964257,5768,-93.2,12
2964771,5769,-92.1,12
2965285,5770,-93.2,11
2965799,5771,-93.2,12
2966313,5772,-92.1,11
2966827,5773,-92.1,11
2967341,5774,-94.3,12
2967855,5775,-92.1,11
2968369,5776,-93.2,12
2968883,5777,-93.2,12
2969397,5778,-92.1,11
2969911,5779,-92.1,11
2970425,5780,-92.1,12
2970939,5781,-93.2,12
2971453,5782,-93.2,11
2971967,5783,-93.2,10
2972481,5784,-94.3,11
2972995,5785,-94.3,11
2973509,5786,-94.3,11
2974023,5787,-93.2,12
2974537,5788,-93.2,11
2975051,5789,-93.2,11
2975565,5790,-94.3,11
2976079,5791,-93.2,11
2976593,5792,-92.1,11
2977107,5793,-92.1,11
2977621,5794,-93.2,11
2978135,5795,-94.3,11
2978649,5796,-93.2,12
2979163,5797,-94.3,11
2979677,5798,-93.2,11
2980191,5799,-92.1,11
2980705,5800,-93.2,11
2981219,5801,-93.2,12
2981733,5802,-92.1,12
2982247,5803,-92.1,11
2982762,5804,-93.2,11
2983276,5805,-92.1,12
2983790,5806,-93.2,11
2984304,5807,-93.2,11
2984818,5808,-93.2,10
2985332,5809,-93.2,11
2985846,5810,-92.1,11
2986360,5811,-92.1,11
2986874,5812,-92.1,11
2987388,5813,-93.2,11
2987902,5814,-93.2,11
2988416,5815,-94.3,10
2988930,5816,-93.2,11
2989444,5817,-93.2,11
2989958,5818,-94.3,11
2990472,5819,-95.4,11
2990986,5820,-92.1,11
2991500,5821,-92.1,11
2992014,5822,-93.2,11
2992528,5823,-93.2,11
2993042,5824,-92.1,12
2993556,5825,-93.2,11
2994070,5826,-93.2,11
2994584,5827,-93.2,11
2995098,5828,-93.2,12
2995612,5829,-92.1,11
2996126,5830,-94.3,11
2996640,5831,-92.1,12
2997154,5832,-92.1,11
2997668,5833,-93.2,11
2998182,5834,-92.1,11
2998696,5835,-93.2,11
2999210,5836,-92.1,11
2999724,5837,-92.1,10
3000238,5838,-92.1,11
3000752,5839,-93.2,11
3001266,5840,-92.1,11
3001780,5841,-92.1,11
3002294,5842,-93.2,11
3002808,5843,-92.1,11
3003322,5844,-92.1,12
3003836,5845,-92.1,11
3004350,5846,-92.1,11
3004864,5847,-93.2,11
3005378,5848,-93.2,11
3005892,5849,-93.2,11
3006406,5850,-93.2,10
3006920,5851,-92.1,11
3007434,5852,-92.1,11
3007948,5853,-93.2,11
3008462,5854,-93.2,11
3008976,5855,-92.1,11
3009490,5856,-93.2,11
3010004,5857,-94.3,12
3010518,5858,-92.1,11
3011032,5859,-93.2,11
3011546,5860,-94.3,11
3012060,5861,-94.3,11
3012574,5862,-93.2,11
3013088,5863,-93.2,11
3013602,5864,-93.2,11
3014116,5865,-93.2,11
3014630,5866,-93.2,11
3015144,5867,-93.2,11
3015658,5868,-92.1,10
3016172,5869,-92.1,11
3016686,5870,-94.3,11
3017200,5871,-93.2,11
3017714,5872,-93.2,11
3018228,5873,-93.2,12
3018742,5874,-92.1,11
3019256,5875,-92.1,11
3019770,5876,-92.1,11
3020284,5877,-93.2,12
3020798,5878,-92.1,11
3021312,5879,-93.2,11
3021826,5880,-92.1,12
3022340,5881,-92.1,11
3022854,5882,-93.2,11
3023368,5883,-93.2,10
3023882,5884,-92.1,11
3024396,5885,-92.1,11
3024910,5886,-93.2,11
3025424,5887,-94.3,11
3025938,5888,-92.1,10
3026452,5889,-92.1,11
3026966,5890,-93.2,11
3027480,5891,-92.1,11
3027994,5892,-93.2,11
3028508,5893,-92.1,11
3029022,5894,-93.2,11
3029536,5895,-92.1,11
3030050,5896,-93.2,11
3030564,5897,-92.1,11
3031078,5898,-92.1,11
3031592,5899,-93.2,11
3032106,5900,-94.3,10
3032620,5901,-93.2,11
3033134,5902,-92.1,11
3033648,5903,-94.3,11
3034162,5904,-92.1,11
3034676,5905,-93.2,11
3035190,5906,-93.2,11
3035704,5907,-92.1,11
3036218,5908,-93.2,11
3036732,5909,-92.1,11
3037246,5910,-93.2,11
3037760,5911,-93.2,11
3038274,5912,-93.2,10
3038788,5913,-92.1,10
3039302,5914,-93.2,11
3039816,5915,-92.1,10
3040330,5916,-93.2,11
3040844,5917,-93.2,10
3041358,5918,-92.1,10
3041872,5919,-93.2,11
3042386,5920,-93.2,11
3042900,5921,-93.2,11
3043414,5922,-92.1,11
3043928,5923,-92.1,11
3044442,5924,-93.2,10
3044956,5925,-93.2,10
3045470,5926,-92.1,11
3045984,5927,-92.1,11
3046498,5928,-93.2,11
3047012,5929,-93.2,11
3047526,5930,-92.1,11
3048040,5931,-93.2,11
3048554,5932,-92.1,11
3049068,5933,-93.2,11
3049582,5934,-93.2,11
3050096,5935,-93.2,11
3050610,5936,-93.2,10
3051124,5937,-92.1,10
3051638,5938,-94.3,11
3052152,5939,-92.1,10
3052666,5940,-92.1,11
3053180,5941,-92.1,10
3053694,5942,-92.1,10
3054208,5943,-92.1,10
3054722,5944,-93.2,11
3055236,5945,-93.2,11
3055750,5946,-92.1,11
3056264,5947,-92.1,10
3056778,5948,-94.3,11
3057292,5949,-94.3,11
3057806,5950,-93.2,10
3058320,5951,-92.1,11
3058834,5952,-93.2,11
3059348,5953,-92.1,10
3059862,5954,-93.2,10
3060376,5955,-92.1,11
3060890,5956,-93.2,11
3061404,5957,-92.1,11
3061918,5958,-93.2,11
3062432,5959,-92.1,11
3062946,5960,-92.1,11
3063460,5961,-92.1,11
3063974,5962,-93.2,11
3064488,5963,-93.2,11
3065002,5964,-93.2,11
3065516,5965,-93.2,11
3066030,5966,-93.2,11
3066544,5967,-92.1,11
3067058,5968,-93.2,11
3067572,5969,-93.2,11
3068086,5970,-92.1,11
3068600,5971,-92.1,11
3069114,5972,-92.1,11
3069628,5973,-93.2,11
3070142,5974,-92.1,11
3070656,5975,-93.2,11
3071170,5976,-93.2,11
3071684,5977,-92.1,11
3072198,5978,-93.2,11
3072712,5979,-93.2,11
3073226,5980,-92.1,11
3073740,5981,-92.1,12
3074254,5982,-93.2,11
3074768,5983,-93.2,10
3075282,5984,-93.2,11
3075796,5985,-93.2,10
3076310,5986,-93.2,10
3076824,5987,-93.2,9
3077338,5988,-92.1,11
3077852,5989,-94.3,11
3078366,5990,-94.3,10
3078880,5991,-92.1,11
3079394,5992,-92.1,11
3079908,5993,-93.2,11
3080422,5994,-92.1,10
3080936,5995,-93.2,10
3081450,5996,-93.2,11
3081964,5997,-93.2,11
3082478,5998,-93.2,11
3082992,5999,-93.2,10
3083506,6000,-93.2,11
3084020,6001,-93.2,10
3084534,6002,-93.2,11
3085048,6003,-92.1,11
3085562,6004,-93.2,10
3086076,6005,-93.2,10
3086590,6006,-92.1,10
3087104,6007,-93.2,10
3087618,6008,-92.1,10
3088132,6009,-92.1,10
3088646,6010,-93.2,10
3089160,6011,-91.0,10
3089674,6012,-93.2,11
3090188,6013,-93.2,10
3090702,6014,-93.2,10
3091216,6015,-91.0,10
3091730,6016,-92.1,10
3092244,6017,-92.1,11
3092758,6018,-93.2,11
3093272,6019,-92.1,10
3093786,6020,-92.1,10
3094300,6021,-92.1,10
3094814,6022,-93.2,10
3095328,6023,-92.1,11
3095842,6024,-92.1,11
3096356,6025,-92.1,10
3096870,6026,-92.1,10
3097384,6027,-92.1,10
3097898,6028,-94.3,10
3098412,6029,-93.2,10
3098926,6030,-93.2,10
3099440,6031,-93.2,10
3099954,6032,-92.1,11
3100468,6033,-92.1,10
3100982,6034,-93.2,10
3101496,6035,-93.2,10
3102010,6036,-92.1,10
3102524,6037,-91.0,10
3103038,6038,-92.1,10
3103552,6039,-92.1,10
3104066,6040,-92.1,10
3104580,6041,-92.1,10
3105094,6042,-92.1,11
3105608,6043,-91.0,8
3106122,6044,-92.1,8
3106636,6045,-92.1,8
3107150,6046,-91.0,9
3107664,6047,-92.1,8
3108178,6048,-93.2,10
3108692,6049,-92.1,10
3109206,6050,-92.1,10
3109720,6051,-93.2,10
3110234,6052,-92.1,9
3110748,6053,-92.1,9
3111262,6054,-91.0,10
3111776,6055,-94.3,10
3112290,6056,-92.1,10
3112804,6057,-92.1,10
3113318,6058,-93.2,10
3113832,6059,-94.3,10
3114346,6060,-93.2,10
3114860,6061,-93.2,10
3115374,6062,-93.2,10
3115888,6063,-94.3,10
3116402,6064,-92.1,10
3116916,6065,-93.2,10
3117430,6066,-92.1,10
3117944,6067,-93.2,10
3118459,6068,-92.1,10
3118973,6069,-92.1,10
3119487,6070,-92.1,10
3120001,6071,-92.1,10
3120515,6072,-92.1,10
3121029,6073,-92.1,10
3121543,6074,-92.1,10
3122057,6075,-92.1,11
3122571,6076,-93.2,11
3123085,6077,-93.2,10
3123599,6078,-92.1,10
3124113,6079,-92.1,10
3124627,6080,-92.1,10
3125141,6081,-93.2,11
3125655,6082,-92.1,10
3126169,6083,-92.1,10
3126683,6084,-93.2,11
3127197,6085,-93.2,10
3127711,6086,-92.1,10
3128225,6087,-93.2,10
3128739,6088,-92.1,10
3129253,6089,-92.1,10
3129767,6090,-93.2,10
3130281,6091,-93.2,11
3130795,6092,-93.2,10
3131309,6093,-94.3,6
3131823,6094,-93.2,10
3132337,6095,-94.3,10
3132851,6096,-93.2,10
3133365,6097,-93.2,10
3133879,6098,-93.2,10
3134393,6099,-92.1,9
3134907,6100,-93.2,8
3135421,6101,-93.2,5
3135935,6102,-94.3,9
3136449,6103,-93.2,8
3136963,6104,-92.1,8
3137477,6105,-92.1,8
3137991,6106,-93.2,9
3138505,6107,-93.2,8
3139019,6108,-92.1,8
3139533,6109,-92.1,10
3140047,6110,-92.1,10
3140561,6111,-92.1,10
3141075,6112,-92.1,10
3141589,6113,-92.1,11
3142103,6114,-92.1,11
3142617,6115,-92.1,10
3143131,6116,-92.1,10
3143645,6117,-92.1,11
3144159,6118,-93.2,10
3144673,6119,-92.1,10
3145187,6120,-92.1,10
3145701,6121,-93.2,11
3146215,6122,-92.1,10
3146729,6123,-93.2,11
3147243,6124,-93.2,10
3147757,6125,-93.2,10
3148271,6126,-93.2,10
3148785,6127,-93.2,6
3149299,6128,-92.1,10
3149813,6129,-93.2,10
3150327,6130,-92.1,10
3150841,6131,-94.3,10
3151355,6132,-92.1,10
3151869,6133,-93.2,10
3152383,6134,-93.2,10
3152897,6135,-92.1,10
3153411,6136,-93.2,10
3153925,6137,-93.2,10
3154439,6138,-93.2,9
3154953,6139,-92.1,9
3155467,6140,-92.1,9
3155981,6141,-92.1,9
3156495,6142,-92.1,8
3157009,6143,-92.1,9
3157523,6144,-92.1,9
3158037,6145,-92.1,10
3158551,6146,-91.0,10
3159065,6147,-92.1,10
3159579,6148,-93.2,10
3160093,6149,-93.2,10
3160607,6150,-92.1,10
3161121,6151,-92.1,10
3161635,6152,-92.1,9
3162149,6153,-92.1,10
3162663,6154,-92.1,10
3163177,6155,-93.2,10
3163691,6156,-92.1,10
3164205,6157,-92.1,10
3164719,6158,-92.1,10
3165233,6159,-92.1,10
3165747,6160,-92.1,8
3166261,6161,-92.1,8
3166775,6162,-93.2,8
3167289,6163,-92.1,8
3167803,6164,-92.1,8
3168317,6165,-92.1,8
3168831,6166,-92.1,8
3169345,6167,-93.2,8
3169859,6168,-92.1,8
3170373,6169,-92.1,10
3170887,6170,-93.2,10
3171401,6171,-92.1,10
3171915,6172,-91.0,10
3172429,6173,-91.0,10
3172943,6174,-92.1,10
3173457,6175,-92.1,10
3173971,6176,-93.2,10
3174485,6177,-92.1,10
3174999,6178,-92.1,10
3175513,6179,-94.3,10
3176027,6180,-92.1,10
3176541,6181,-92.1,10
3177055,6182,-93.2,11
3177569,6183,-93.2,10
3178083,6184,-93.2,10
3178597,6185,-94.3,10
3179111,6186,-92.1,9
3179625,6187,-93.2,9
3180139,6188,-91.0,10
3180653,6189,-93.2,10
3181167,6190,-92.1,10
3181681,6191,-92.1,10
3182195,6192,-93.2,9
3182709,6193,-93.2,10
3183223,6194,-93.2,10
3183737,6195,-92.1,10
3184251,6196,-93.2,10
3184765,6197,-93.2,9
3185279,6198,-92.1,8
3185793,6199,-93.2,9
3186307,6200,-91.0,9
3186821,6201,-92.1,8
3187335,6202,-93.2,8
3187849,6203,-92.1,8
3188363,6204,-92.1,9
3188877,6205,-91.0,8
3189391,6206,-92.1,8
3189905,6207,-92.1,8
3190419,6208,-93.2,10
3190933,6209,-92.1,10
3191447,6210,-93.2,10
3191961,6211,-93.2,9
3192475,6212,-92.1,8
3192989,6213,-92.1,8
3193503,6214,-94.3,8
3194017,6215,-93.2,8
3194531,6216,-93.2,9
3195045,6217,-93.2,8
3195559,6218,-93.2,8
3196073,6219,-93.2,10
3196587,6220,-93.2,9
3197101,6221,-92.1,10
3197615,6222,-93.2,8
3198129,6223,-92.1,9
3198643,6224,-93.2,9
3199157,6225,-92.1,9
3199671,6226,-93.2,9
3200185,6227,-94.3,8
3200699,6228,-93.2,8
3201213,6229,-92.1,8
3201727,6230,-92.1,8
3202241,6231,-92.1,8
3202755,6232,-93.2,8
3203269,6233,-93.2,9
3203783,6234,-93.2,9
3204297,6235,-92.1,9
3204811,6236,-92.1,8
3205325,6237,-91.0,8
3205839,6238,-91.0,8
3206353,6239,-91.0,9
3206867,6240,-92.1,8
3207381,6241,-91.0,9
3207895,6242,-92.1,9
3208409,6243,-93.2,9
3208923,6244,-93.2,8
3209437,6245,-93.2,8
3209951,6246,-92.1,9
3210465,6247,-93.2,8
3210979,6248,-91.0,8
3211493,6249,-91.0,9
3212007,6250,-92.1,8
3212521,6251,-92.1,8
3213035,6252,-92.1,9
3213549,6253,-92.1,9
3214063,6254,-92.1,8
3214577,6255,-93.2,8
3215091,6256,-93.2,8
3215605,6257,-93.2,8
3216119,6258,-93.2,9
3216633,6259,-91.0,8
3217147,6260,-93.2,9
3217661,6261,-92.1,8
3218175,6262,-92.1,8
3218689,6263,-92.1,8
3219203,6264,-93.2,8
3219717,6265,-92.1,8
3220231,6266,-93.2,8
3220745,6267,-93.2,8
3221259,6268,-93.2,9
3221773,6269,-92.1,8
3222287,6270,-92.1,8
3222801,6271,-93.2,8
3223315,6272,-91.0,9
3223829,6273,-93.2,8
3224343,6274,-92.1,8
3224857,6275,-93.2,8
3225371,6276,-93.2,9
3225885,6277,-92.1,8
3226399,6278,-92.1,8
3226913,6279,-91.0,9
3227427,6280,-92.1,8
3227941,6281,-93.2,8
3228455,6282,-93.2,9
3228969,6283,-92.1,9
3229483,6284,-92.1,9
3229997,6285,-93.2,9
3230511,6286,-92.1,8
3231025,6287,-93.2,9
3231539,6288,-92.1,9
3232053,6289,-93.2,9
3232567,6290,-92.1,8
3233081,6291,-92.1,9
3233595,6292,-91.0,9
3234109,6293,-91.0,8
3234623,6294,-92.1,8
3235137,6295,-92.1,8
3235651,6296,-92.1,9
3236165,6297,-93.2,9
3236679,6298,-91.0,9
3237193,6299,-93.2,10
3237707,6300,-93.2,9
3238221,6301,-93.2,9
3238735,6302,-91.0,9
3239249,6303,-93.2,9
3239763,6304,-93.2,9
3240277,6305,-93.2,9
3240791,6306,-92.1,9
3241305,6307,-92.1,9
3241819,6308,-93.2,9
3242333,6309,-93.2,9
3242847,6310,-93.2,9
3243361,6311,-92.1,9
3243875,6312,-91.0,9
3244389,6313,-92.1,8
3244903,6314,-92.1,9
3245417,6315,-93.2,9
3245931,6316,-92.1,9
3246445,6317,-93.2,9
3246959,6318,-93.2,9
3247473,6319,-93.2,9
3247987,6320,-92.1,9
3248501,6321,-92.1,9
3249015,6322,-93.2,9
3249529,6323,-93.2,9
3250044,6324,-92.1,8
3250558,6325,-93.2,9
3251072,6326,-92.1,9
3251586,6327,-92.1,9
3252100,6328,-92.1,9
3252614,6329,-94.3,9
3253128,6330,-92.1,9
3253642,6331,-92.1,9
3254156,6332,-93.2,9
3254670,6333,-93.2,9
3255184,6334,-92.1,9
3255698,6335,-93.2,10
3256212,6336,-93.2,9
3256726,6337,-92.1,9
3257240,6338,-93.2,9
3257754,6339,-92.1,9
3258268,6340,-93.2,9
3258782,6341,-94.3,9
3259296,6342,-91.0,9
3259810,6343,-92.1,9
3260324,6344,-92.1,9
3260838,6345,-92.1,9
3261352,6346,-92.1,9
3261866,6347,-93.2,9
3262380,6348,-93.2,9
3262894,6349,-93.2,10
3263408,6350,-93.2,9
3263922,6351,-92.1,10
3264436,6352,-92.1,10
3264950,6353,-92.1,9
3265464,6354,-93.2,9
3265978,6355,-92.1,9
3266492,6356,-92.1,10
3267006,6357,-93.2,9
3267520,6358,-91.0,9
3268034,6359,-93.2,9
3268548,6360,-92.1,9
3269062,6361,-91.0,9
3269576,6362,-93.2,9
3270090,6363,-93.2,8
3270604,6364,-93.2,9
3271118,6365,-92.1,9
3271632,6366,-92.1,9
3272146,6367,-92.1,9
3272660,6368,-93.2,9
3273174,6369,-92.1,9
3273688,6370,-93.2,9
3274202,6371,-92.1,9
3274716,6372,-92.1,9
3275230,6373,-91.0,9
3275744,6374,-92.1,9
3276258,6375,-91.0,9
3276772,6376,-92.1,9
3277286,6377,-92.1,9
3277800,6378,-91.0,9
3278314,6379,-92.1,9
3278828,6380,-93.2,9
3279342,6381,-92.1,9
3279856,6382,-93.2,8
3280370,6383,-92.1,8
3280884,6384,-93.2,8
3281398,6385,-92.1,8
3281912,6386,-92.1,8
3282426,6387,-93.2,9
3282940,6388,-91.0,8
3283454,6389,-92.1,8
3283968,6390,-93.2,8
