TS,RxID,RSSI,SNR
137236,268,-103.4,12
137750,269,-102.3,13
138264,270,-101.2,13
138778,271,-101.2,12
139292,272,-103.4,13
139806,273,-101.2,12
140320,274,-102.3,12
140834,275,-102.3,12
141348,276,-102.3,13
141862,277,-102.3,12
142376,278,-102.3,13
142890,279,-103.4,12
143404,280,-102.3,13
143918,281,-103.4,12
144432,282,-102.3,13
144946,283,-103.4,13
145460,284,-102.3,13
145974,285,-101.2,12
146488,286,-102.3,13
147002,287,-102.3,13
147516,288,-101.2,13
148030,289,-103.4,12
148544,290,-101.2,12
149058,291,-101.2,12
149572,292,-103.4,13
150086,293,-102.3,13
150600,294,-102.3,13
151114,295,-102.3,12
151628,296,-102.3,12
152142,297,-103.4,12
152656,298,-101.2,13
153170,299,-103.4,12
153684,300,-102.3,13
154198,301,-102.3,12
154712,302,-102.3,12
155226,303,-102.3,12
155740,304,-101.2,12
156254,305,-102.3,12
156768,306,-101.2,12
157282,307,-101.2,13
157796,308,-102.3,13
158310,309,-102.3,13
158824,310,-102.3,12
159338,311,-103.4,12
159852,312,-102.3,13
160366,313,-102.3,12
160880,314,-102.3,13
161394,315,-103.4,12
161908,316,-102.3,13
162422,317,-101.2,13
162936,318,-101.2,13
163450,319,-101.2,13
163964,320,-101.2,12
164478,321,-101.2,12
164992,322,-102.3,13
165506,323,-102.3,13
166020,324,-101.2,13
166534,325,-102.3,13
167048,326,-102.3,13
167562,327,-102.3,13
168076,328,-101.2,12
168590,329,-102.3,13
169104,330,-102.3,13
169618,331,-101.2,13
170132,332,-102.3,13
170646,333,-102.3,12
171160,334,-103.4,13
171674,335,-102.3,13
172188,336,-102.3,13
172702,337,-103.4,12
173216,338,-101.2,13
173730,339,-101.2,13
174244,340,-102.3,13
174758,341,-102.3,13
175272,342,-103.4,13
175786,343,-102.3,13
176300,344,-102.3,12
176814,345,-102.3,12
177328,346,-102.3,13
177842,347,-102.3,13
178356,348,-102.3,13
178870,349,-102.3,13
179384,350,-101.2,13
179898,351,-101.2,13
180412,352,-101.2,13
180926,353,-102.3,13
181440,354,-102.3,12
181954,355,-102.3,13
182468,356,-102.3,13
182982,357,-102.3,13
183496,358,-102.3,12
184010,359,-102.3,13
184524,360,-102.3,13
185038,361,-102.3,13
185552,362,-102.3,13
186066,363,-101.2,13
186580,364,-102.3,12
187094,365,-102.3,13
187608,366,-101.2,13
188122,367,-102.3,13
188636,368,-102.3,12
189150,369,-101.2,13
189664,370,-102.3,13
190178,371,-101.2,13
190692,372,-101.2,12
191206,373,-101.2,12
191720,374,-103.4,12
192234,375,-102.3,12
192748,376,-102.3,13
193262,377,-102.3,13
193776,378,-103.4,13
194290,379,-102.3,12
194804,380,-102.3,12
195318,381,-101.2,13
195832,382,-102.3,12
196346,383,-102.3,13
196860,384,-101.2,12
197374,385,-103.4,13
197888,386,-102.3,12
198402,387,-101.2,13
198916,388,-103.4,13
199430,389,-102.3,13
199944,390,-102.3,13
200458,391,-102.3,12
200972,392,-103.4,13
201486,393,-101.2,12
202000,394,-102.3,13
202514,395,-102.3,12
203028,396,-101.2,13
203542,397,-102.3,12
204056,398,-103.4,9
204570,399,-103.4,12
205084,400,-102.3,12
205598,401,-102.3,12
206112,402,-101.2,13
206626,403,-101.2,13
207140,404,-102.3,13
207654,405,-102.3,12
208168,406,-101.2,13
208682,407,-101.2,13
209196,408,-102.3,13
209710,409,-102.3,13
210224,410,-102.3,13
210738,411,-101.2,13
211252,412,-102.3,13
211766,413,-103.4,13
212280,414,-101.2,13
212794,415,-101.2,13
213308,416,-102.3,12
213822,417,-102.3,13
214336,418,-102.3,13
214850,419,-103.4,13
215364,420,-102.3,12
215878,421,-102.3,13
216392,422,-102.3,13
216906,423,-101.2,12
217420,424,-101.2,12
217934,425,-101.2,13
218448,426,-102.3,12
218962,427,-102.3,13
219476,428,-101.2,13
219990,429,-103.4,13
220504,430,-102.3,12
221018,431,-102.3,13
221532,432,-103.4,13
222046,433,-101.2,12
222560,434,-102.3,12
223074,435,-102.3,13
223588,436,-102.3,12
224102,437,-102.3,12
224616,438,-103.4,13
225129,439,-102.3,13
225643,440,-102.3,12
226157,441,-101.2,13
226671,442,-102.3,13
227185,443,-101.2,13
227699,444,-101.2,13
228213,445,-101.2,13
228727,446,-102.3,13
229241,447,-100.1,7
229755,448,-101.2,12
230269,449,-102.3,13
230783,450,-102.3,13
231297,451,-102.3,13
231811,452,-103.4,12
232325,453,-101.2,12
232839,454,-100.1,9
233353,455,-101.2,13
233867,456,-102.3,13
234381,457,-102.3,13
234895,458,-102.3,12
235409,459,-102.3,13
235923,460,-102.3,13
236437,461,-103.4,12
236951,462,-102.3,13
237465,463,-102.3,13
237979,464,-104.4,13
238493,465,-101.2,12
239007,466,-102.3,12
239521,467,-102.3,12
240035,468,-102.3,13
240549,469,-102.3,12
241063,470,-102.3,12
241577,471,-101.2,13
242091,472,-102.3,13
242605,473,-101.2,12
243119,474,-101.2,12
243633,475,-101.2,13
244147,476,-101.2,13
244661,477,-101.2,13
245175,478,-102.3,13
245689,479,-101.2,13
246203,480,-102.3,13
246717,481,-102.3,13
247231,482,-102.3,13
247745,483,-102.3,13
248259,484,-103.4,13
248773,485,-102.3,12
249287,486,-101.2,12
249801,487,-101.2,13
250315,488,-101.2,12
250829,489,-102.3,13
251343,490,-101.2,13
251857,491,-102.3,12
252371,492,-101.2,12
252885,493,-102.3,13
253399,494,-102.3,13
253913,495,-103.4,12
254427,496,-102.3,13
254941,497,-102.3,13
255455,498,-101.2,13
255969,499,-101.2,13
256483,500,-101.2,12
256997,501,-102.3,13
257511,502,-101.2,13
258025,503,-102.3,12
258539,504,-101.2,13
259053,505,-102.3,13
259567,506,-101.2,13
260081,507,-102.3,12
260595,508,-101.2,12
261109,509,-102.3,13
261623,510,-101.2,13
262137,511,-101.2,13
262651,512,-102.3,13
263165,513,-102.3,13
263679,514,-103.4,12
264193,515,-103.4,12
264707,516,-102.3,12
265221,517,-102.3,13
265735,518,-102.3,13
266249,519,-102.3,12
266763,520,-102.3,13
267277,521,-101.2,13
267791,522,-102.3,13
268305,523,-102.3,12
268819,524,-101.2,12
269333,525,-103.4,13
269847,526,-103.4,13
270361,527,-102.3,13
270875,528,-103.4,12
271389,529,-102.3,12
271903,530,-103.4,13
272417,531,-102.3,13
272931,532,-102.3,12
273445,533,-103.4,12
273959,534,-102.3,13
274473,535,-102.3,12
274987,536,-103.4,13
275501,537,-102.3,12
276015,538,-101.2,13
276529,539,-102.3,12
277043,540,-101.2,12
277557,541,-102.3,12
278071,542,-102.3,12
278585,543,-102.3,13
279099,544,-102.3,13
279613,545,-102.3,13
280127,546,-103.4,13
280641,547,-102.3,13
281155,548,-102.3,13
281669,549,-101.2,13
282183,550,-101.2,13
282697,551,-101.2,13
283211,552,-101.2,13
283725,553,-102.3,13
284239,554,-101.2,13
284753,555,-101.2,13
285267,556,-101.2,13
285781,557,-102.3,13
286295,558,-101.2,13
286809,559,-102.3,13
287323,560,-102.3,11
287837,561,-101.2,13
288351,562,-101.2,13
288865,563,-102.3,13
289379,564,-102.3,13
289893,565,-102.3,13
290407,566,-101.2,12
290921,567,-102.3,13
291435,568,-101.2,13
291949,569,-102.3,13
292463,570,-103.4,13
292977,571,-102.3,12
293491,572,-101.2,13
294005,573,-102.3,12
294519,574,-102.3,12
295033,575,-102.3,12
295547,576,-102.3,13
296061,577,-102.3,13
296575,578,-102.3,12
297089,579,-102.3,12
297603,580,-103.4,13
298117,581,-102.3,13
298631,582,-101.2,13
299145,583,-101.2,13
299659,584,-102.3,12
300173,585,-101.2,13
300687,586,-101.2,13
301201,587,-101.2,13
301715,588,-102.3,13
302229,589,-102.3,12
302743,590,-102.3,12
303257,591,-102.3,13
303771,592,-102.3,13
304285,593,-101.2,12
304799,594,-102.3,13
305313,595,-102.3,12
305827,596,-101.2,13
306341,597,-101.2,13
306855,598,-103.4,13
307369,599,-102.3,13
307883,600,-101.2,13
308397,601,-101.2,13
308911,602,-103.4,13
309425,603,-102.3,12
309939,604,-101.2,13
310453,605,-102.3,13
310967,606,-102.3,12
311481,607,-102.3,13
311995,608,-101.2,12
312509,609,-102.3,12
313023,610,-102.3,12
313537,611,-103.4,13
314051,612,-102.3,13
314565,613,-102.3,12
315079,614,-101.2,13
315593,615,-101.2,13
316107,616,-102.3,13
316621,617,-101.2,13
317135,618,-102.3,13
317649,619,-102.3,12
318163,620,-101.2,12
318677,621,-102.3,12
319191,622,-102.3,13
319705,623,-102.3,13
320219,624,-102.3,12
320733,625,-102.3,13
321247,626,-102.3,12
321760,627,-102.3,13
322274,628,-102.3,13
322788,629,-102.3,13
323302,630,-102.3,12
323816,631,-101.2,13
324330,632,-103.4,12
324844,633,-101.2,12
325358,634,-102.3,13
325872,635,-101.2,13
326386,636,-103.4,13
326900,637,-102.3,13
327414,638,-102.3,13
327928,639,-102.3,13
328442,640,-102.3,12
328956,641,-102.3,13
329470,642,-102.3,12
329984,643,-102.3,13
330498,644,-102.3,13
331012,645,-101.2,12
331526,646,-102.3,13
332040,647,-101.2,13
332554,648,-102.3,12
333068,649,-102.3,12
333582,650,-102.3,13
334096,651,-102.3,13
334610,652,-102.3,12
335124,653,-101.2,12
335638,654,-102.3,13
336152,655,-103.4,13
336666,656,-102.3,12
337180,657,-102.3,12
337694,658,-102.3,12
338208,659,-102.3,13
338722,660,-102.3,12
339236,661,-102.3,13
339750,662,-103.4,12
340264,663,-103.4,12
340778,664,-103.4,12
341292,665,-102.3,12
341806,666,-103.4,12
342320,667,-103.4,13
342834,668,-102.3,13
343348,669,-102.3,12
343862,670,-102.3,12
344376,671,-103.4,12
344890,672,-102.3,12
345404,673,-102.3,13
345918,674,-101.2,13
346432,675,-102.3,13
346946,676,-102.3,13
347460,677,-102.3,13
347974,678,-101.2,12
348488,679,-101.2,13
349002,680,-102.3,13
349516,681,-101.2,13
350030,682,-102.3,12
350544,683,-102.3,12
351058,684,-102.3,13
351572,685,-101.2,13
352086,686,-102.3,13
352600,687,-101.2,12
353114,688,-101.2,13
353628,689,-102.3,13
354142,690,-101.2,12
354656,691,-101.2,13
355170,692,-102.3,13
355684,693,-102.3,12
356198,694,-102.3,12
356712,695,-102.3,12
357226,696,-103.4,12
357740,697,-103.4,13
358254,698,-103.4,12
358768,699,-102.3,12
359282,700,-105.5,12
359796,701,-102.3,12
360310,702,-102.3,12
360824,703,-101.2,13
361338,704,-102.3,13
361852,705,-102.3,13
362366,706,-102.3,13
362880,707,-102.3,13
363394,708,-102.3,13
363908,709,-101.2,12
364422,710,-103.4,12
364936,711,-102.3,12
365450,712,-102.3,13
365964,713,-101.2,12
366478,714,-102.3,12
366992,715,-102.3,12
367506,716,-101.2,12
368020,717,-101.2,12
368534,718,-103.4,13
369048,719,-102.3,12
369562,720,-102.3,13
370076,721,-102.3,13
370590,722,-102.3,12
371104,723,-101.2,12
371618,724,-102.3,12
372132,725,-103.4,12
372646,726,-102.3,12
373160,727,-101.2,12
373674,728,-103.4,12
374188,729,-104.4,12
374702,730,-102.3,12
375216,731,-103.4,13
375730,732,-103.4,12
376244,733,-102.3,13
376758,734,-103.4,13
377272,735,-102.3,12
377786,736,-102.3,13
378300,737,-102.3,12
378814,738,-103.4,12
379328,739,-102.3,12
379842,740,-102.3,13
380356,741,-102.3,12
380870,742,-102.3,12
381384,743,-102.3,8
381898,744,-101.2,11
382412,745,-103.4,12
382926,746,-101.2,13
383440,747,-102.3,12
383954,748,-102.3,12
384468,749,-102.3,12
384982,750,-102.3,13
385496,751,-102.3,12
386010,752,-102.3,12
386524,753,-102.3,13
387038,754,-102.3,13
387552,755,-102.3,13
388066,756,-102.3,11
388580,757,-103.4,13
389094,758,-103.4,12
389608,759,-104.4,13
390122,760,-102.3,13
390636,761,-103.4,13
391150,762,-103.4,12
391664,763,-103.4,13
392178,764,-102.3,13
392692,765,-101.2,13
393206,766,-102.3,13
393720,767,-102.3,12
394234,768,-101.2,13
394748,769,-102.3,12
395262,770,-101.2,12
395776,771,-101.2,12
396290,772,-102.3,12
396804,773,-103.4,12
397318,774,-101.2,12
397832,775,-102.3,12
398346,776,-102.3,12
398860,777,-102.3,12
399374,778,-102.3,12
399888,779,-102.3,12
400402,780,-102.3,13
400916,781,-102.3,12
401430,782,-101.2,12
401944,783,-102.3,12
402458,784,-101.2,12
402972,785,-102.3,12
403486,786,-101.2,12
404000,787,-103.4,12
404514,788,-101.2,12
405028,789,-102.3,12
405542,790,-102.3,12
406056,791,-103.4,12
406570,792,-102.3,13
407084,793,-102.3,12
407598,794,-104.4,13
408112,795,-103.4,13
408626,796,-102.3,12
409140,797,-102.3,12
409654,798,-102.3,13
410168,799,-103.4,13
410682,800,-102.3,13
411196,801,-102.3,12
411710,802,-102.3,12
412224,803,-103.4,12
412738,804,-102.3,12
413252,805,-103.4,12
413766,806,-101.2,12
414280,807,-102.3,12
414794,808,-103.4,13
415308,809,-102.3,12
415822,810,-103.4,9
416336,811,-102.3,12
416850,812,-102.3,12
417364,813,-102.3,13
417878,814,-102.3,12
418392,815,-102.3,13
418906,816,-101.2,12
419419,817,-102.3,12
419933,818,-102.3,12
420447,819,-102.3,12
420961,820,-102.3,12
421475,821,-103.4,12
421989,822,-102.3,12
422503,823,-102.3,12
423017,824,-104.4,12
423531,825,-103.4,12
424045,826,-102.3,12
424559,827,-103.4,12
425073,828,-103.4,12
425587,829,-102.3,12
426101,830,-101.2,12
426615,831,-102.3,12
427129,832,-101.2,12
427643,833,-102.3,12
428157,834,-101.2,13
428671,835,-102.3,12
429185,836,-101.2,12
429699,837,-101.2,13
430213,838,-102.3,12
430727,839,-102.3,12
431241,840,-102.3,12
431755,841,-102.3,12
432269,842,-103.4,12
432783,843,-103.4,12
433297,844,-102.3,12
433811,845,-102.3,12
434325,846,-103.4,12
434839,847,-102.3,12
435353,848,-102.3,13
435867,849,-102.3,12
436381,850,-103.4,12
436895,851,-102.3,12
437409,852,-102.3,13
437923,853,-103.4,12
438437,854,-102.3,12
438951,855,-103.4,12
439465,856,-103.4,12
439979,857,-102.3,12
440493,858,-103.4,12
441007,859,-102.3,12
441521,860,-103.4,12
442035,861,-102.3,12
442549,862,-102.3,12
443063,863,-101.2,12
443577,864,-102.3,12
444091,865,-102.3,12
444605,866,-103.4,12
445119,867,-102.3,8
445633,868,-102.3,12
446147,869,-102.3,12
446661,870,-102.3,12
447175,871,-102.3,12
447689,872,-101.2,12
448203,873,-103.4,12
448717,874,-102.3,12
449231,875,-101.2,12
449745,876,-102.3,12
450259,877,-102.3,12
450773,878,-101.2,12
451287,879,-101.2,12
451801,880,-102.3,12
452315,881,-101.2,12
452829,882,-102.3,12
453343,883,-102.3,12
453857,884,-102.3,13
454371,885,-103.4,13
454885,886,-103.4,12
455399,887,-103.4,12
455913,888,-102.3,12
456427,889,-103.4,12
456941,890,-103.4,12
457455,891,-104.4,12
457969,892,-102.3,12
458483,893,-102.3,13
458997,894,-102.3,13
459511,895,-102.3,13
460025,896,-102.3,12
460539,897,-102.3,13
461053,898,-102.3,12
461567,899,-102.3,12
462081,900,-102.3,12
462595,901,-103.4,12
463109,902,-101.2,12
463623,903,-101.2,12
464137,904,-103.4,12
464651,905,-101.2,12
465165,906,-102.3,12
465679,907,-102.3,13
466193,908,-101.2,12
466707,909,-101.2,12
467221,910,-103.4,12
467735,911,-102.3,12
468249,912,-102.3,12
468763,913,-102.3,12
469277,914,-102.3,12
469791,915,-102.3,12
470305,916,-102.3,12
470819,917,-102.3,13
471333,918,-101.2,12
471847,919,-102.3,12
472361,920,-102.3,13
472875,921,-103.4,13
473389,922,-101.2,12
473903,923,-101.2,12
474417,924,-103.4,12
474931,925,-102.3,12
475445,926,-103.4,12
475959,927,-102.3,12
476473,928,-103.4,12
476987,929,-102.3,12
477501,930,-104.4,12
478015,931,-103.4,12
478529,932,-103.4,13
479043,933,-101.2,13
479557,934,-102.3,13
480071,935,-102.3,12
480585,936,-101.2,12
481099,937,-103.4,12
481613,938,-101.2,12
482127,939,-101.2,12
482641,940,-102.3,13
483155,941,-102.3,13
483669,942,-103.4,13
484183,943,-103.4,12
484697,944,-103.4,13
485211,945,-102.3,12
485725,946,-102.3,13
486239,947,-102.3,12
486753,948,-103.4,12
487267,949,-102.3,12
487781,950,-103.4,12
488295,951,-103.4,12
488809,952,-102.3,12
489323,953,-103.4,12
489837,954,-102.3,12
490351,955,-102.3,12
490865,956,-101.2,13
491379,957,-102.3,12
491893,958,-102.3,13
492407,959,-102.3,12
492921,960,-102.3,13
493435,961,-102.3,12
493949,962,-102.3,13
494463,963,-102.3,12
494977,964,-102.3,12
495491,965,-102.3,12
496005,966,-101.2,12
496519,967,-101.2,12
497033,968,-102.3,12
497547,969,-103.4,12
498061,970,-102.3,12
498575,971,-101.2,13
499089,972,-102.3,12
499603,973,-103.4,13
500117,974,-102.3,12
500631,975,-103.4,12
501145,976,-102.3,12
501659,977,-103.4,12
502173,978,-102.3,13
502687,979,-103.4,13
503201,980,-102.3,12
503715,981,-102.3,12
504229,982,-102.3,13
504743,983,-103.4,12
505257,984,-102.3,12
505771,985,-102.3,13
506285,986,-102.3,12
506799,987,-102.3,13
507313,988,-102.3,13
507827,989,-102.3,12
508341,990,-102.3,12
508855,991,-103.4,12
509369,992,-102.3,12
509883,993,-103.4,12
510397,994,-102.3,13
510911,995,-103.4,12
511425,996,-102.3,12
511939,997,-101.2,12
512453,998,-101.2,12
512967,999,-101.2,12
513481,1000,-101.2,12
513995,1001,-101.2,12
514509,1002,-102.3,12
515023,1003,-102.3,12
515537,1004,-102.3,12
516051,1005,-102.3,12
516565,1006,-103.4,12
517079,1007,-103.4,13
517592,1008,-102.3,12
518106,1009,-102.3,12
518620,1010,-102.3,12
519134,1011,-101.2,12
519648,1012,-102.3,12
520162,1013,-102.3,13
520676,1014,-101.2,12
521190,1015,-101.2,12
521704,1016,-103.4,12
522218,1017,-103.4,12
522732,1018,-102.3,13
523246,1019,-102.3,12
523760,1020,-103.4,12
524274,1021,-102.3,12
524788,1022,-102.3,12
525302,1023,-102.3,13
525816,1024,-102.3,12
526330,1025,-102.3,13
526844,1026,-102.3,13
527358,1027,-103.4,13
527872,1028,-102.3,13
528386,1029,-101.2,13
528900,1030,-102.3,13
529414,1031,-102.3,12
529928,1032,-102.3,12
530442,1033,-103.4,12
530956,1034,-102.3,13
531470,1035,-102.3,12
531984,1036,-102.3,12
532498,1037,-103.4,12
533012,1038,-103.4,12
533526,1039,-104.4,12
534040,1040,-102.3,12
534554,1041,-103.4,12
535068,1042,-101.2,12
535582,1043,-102.3,12
536096,1044,-102.3,12
536610,1045,-102.3,12
537124,1046,-102.3,12
537638,1047,-102.3,12
538152,1048,-102.3,12
538666,1049,-102.3,12
539180,1050,-101.2,12
539694,1051,-102.3,12
540208,1052,-102.3,12
540722,1053,-103.4,12
541236,1054,-101.2,12
541750,1055,-102.3,12
542264,1056,-102.3,12
542778,1057,-103.4,12
543292,1058,-103.4,12
543806,1059,-103.4,12
544320,1060,-102.3,12
544834,1061,-102.3,12
545348,1062,-102.3,13
545862,1063,-102.3,12
546376,1064,-102.3,12
546890,1065,-102.3,12
547404,1066,-102.3,12
547918,1067,-101.2,12
548432,1068,-102.3,12
548946,1069,-103.4,12
549460,1070,-102.3,12
549974,1071,-102.3,12
550488,1072,-103.4,12
551002,1073,-101.2,12
551516,1074,-102.3,12
552030,1075,-102.3,12
552544,1076,-101.2,12
553058,1077,-102.3,12
553572,1078,-103.4,12
554086,1079,-102.3,12
554600,1080,-102.3,12
555114,1081,-102.3,12
555628,1082,-103.4,12
556142,1083,-102.3,12
556656,1084,-102.3,12
557170,1085,-101.2,12
557684,1086,-103.4,12
558198,1087,-103.4,12
558712,1088,-101.2,8
559226,1089,-103.4,12
559740,1090,-102.3,12
560254,1091,-102.3,12
560768,1092,-103.4,12
561282,1093,-102.3,12
561796,1094,-103.4,12
562310,1095,-102.3,12
562824,1096,-102.3,12
563338,1097,-102.3,12
563852,1098,-102.3,12
564366,1099,-102.3,12
564880,1100,-102.3,12
565394,1101,-103.4,12
565908,1102,-103.4,12
566422,1103,-103.4,12
566936,1104,-103.4,12
567450,1105,-102.3,12
567964,1106,-102.3,12
568478,1107,-102.3,12
568992,1108,-102.3,12
569506,1109,-102.3,12
570020,1110,-102.3,12
570534,1111,-102.3,12
571048,1112,-102.3,12
571562,1113,-102.3,12
572076,1114,-102.3,12
572590,1115,-102.3,12
573104,1116,-102.3,12
573618,1117,-101.2,12
574132,1118,-103.4,12
574646,1119,-103.4,12
575160,1120,-102.3,12
575674,1121,-103.4,12
576188,1122,-102.3,12
576702,1123,-102.3,12
577216,1124,-104.4,12
577730,1125,-102.3,12
578244,1126,-102.3,12
578758,1127,-102.3,12
579272,1128,-102.3,12
579786,1129,-102.3,12
580300,1130,-102.3,12
580814,1131,-102.3,12
581328,1132,-102.3,12
581842,1133,-102.3,12
582356,1134,-104.4,12
582870,1135,-103.4,12
583384,1136,-102.3,12
583898,1137,-103.4,12
584412,1138,-102.3,12
584926,1139,-101.2,12
585440,1140,-103.4,12
585954,1141,-102.3,12
586468,1142,-102.3,12
586982,1143,-103.4,12
587496,1144,-102.3,12
588010,1145,-102.3,12
588524,1146,-102.3,12
589038,1147,-102.3,12
589552,1148,-102.3,12
590066,1149,-102.3,12
590580,1150,-102.3,12
591094,1151,-102.3,12
