TS,RxID,RSSI,SNR
4664768,3712,-92.1,10
4666025,3713,-93.2,10
4667282,3714,-92.1,8
4668539,3715,-91.0,8
4669796,3716,-91.0,8
4671053,3717,-92.1,8
4672310,3718,-92.1,8
4673567,3719,-91.0,8
4674824,3720,-91.0,8
4676081,3721,-92.1,8
4677338,3722,-93.2,10
4678595,3723,-93.2,11
4679852,3724,-93.2,10
4681109,3725,-92.1,8
4682366,3726,-93.2,10
4683623,3727,-93.2,10
4684880,3728,-93.2,10
4686137,3729,-93.2,10
4687394,3730,-94.3,10
4688651,3731,-93.2,10
4689908,3732,-93.2,10
4691166,3733,-93.2,10
4692423,3734,-93.2,10
4693680,3735,-93.2,10
4694937,3736,-93.2,10
4696194,3737,-93.2,10
4697451,3738,-93.2,10
4698708,3739,-93.2,10
4699965,3740,-93.2,10
4701222,3741,-93.2,10
4702479,3742,-93.2,10
4703736,3743,-93.2,10
4704993,3744,-93.2,10
4706250,3745,-94.3,10
4707507,3746,-93.2,10
4708764,3747,-92.1,10
4710021,3748,-93.2,10
4711278,3749,-93.2,10
4712535,3750,-93.2,10
4713792,3751,-93.2,11
4715049,3752,-93.2,10
4716306,3753,-93.2,10
4717563,3754,-93.2,10
4718820,3755,-93.2,10
4720077,3756,-93.2,10
4721334,3757,-93.2,10
4722591,3758,-93.2,10
4723848,3759,-93.2,10
4725105,3760,-93.2,10
4726362,3761,-93.2,10
4727619,3762,-93.2,10
4728876,3763,-94.3,10
4730133,3764,-94.3,10
4731390,3765,-93.2,10
4732647,3766,-93.2,10
4733904,3767,-94.3,10
4735161,3768,-94.3,10
4736418,3769,-93.2,10
4737675,3770,-93.2,10
4738932,3771,-94.3,10
4740189,3772,-94.3,10
4741446,3773,-93.2,10
4742703,3774,-93.2,9
4743960,3775,-94.3,10
4745217,3776,-94.3,9
4746474,3777,-94.3,10
4747731,3778,-93.2,10
4748988,3779,-94.3,10
4750245,3780,-93.2,10
4751502,3781,-93.2,10
4752759,3782,-93.2,10
4754016,3783,-93.2,10
4755273,3784,-94.3,10
4756530,3785,-93.2,10
4757787,3786,-93.2,10
4759044,3787,-94.3,10
4760301,3788,-93.2,10
4761558,3789,-93.2,10
4762815,3790,-93.2,10
4764072,3791,-94.3,10
4765329,3792,-94.3,10
4766586,3793,-94.3,10
4767843,3794,-94.3,10
4769100,3795,-93.2,10
4770357,3796,-93.2,10
4771614,3797,-94.3,10
4772871,3798,-94.3,10
4774128,3799,-93.2,10
4775385,3800,-93.2,10
4776642,3801,-93.2,10
4777899,3802,-94.3,11
4779156,3803,-93.2,10
4780413,3804,-93.2,10
4781670,3805,-94.3,10
4782927,3806,-94.3,10
4784184,3807,-93.2,10
4785441,3808,-93.2,10
4786698,3809,-94.3,10
4787955,3810,-94.3,10
4789212,3811,-93.2,11
4790469,3812,-93.2,10
4791727,3813,-93.2,10
4792984,3814,-94.3,11
4794241,3815,-93.2,10
4795498,3816,-93.2,10
4796755,3817,-93.2,10
4798012,3818,-94.3,11
4799269,3819,-93.2,10
4800526,3820,-93.2,10
4801783,3821,-94.3,11
4803040,3822,-94.3,10
4804297,3823,-93.2,10
4805554,3824,-93.2,10
4806811,3825,-93.2,10
4808068,3826,-93.2,10
4809325,3827,-93.2,11
4810582,3828,-93.2,10
4811839,3829,-93.2,10
4813096,3830,-93.2,10
4814353,3831,-93.2,10
4815610,3832,-93.2,10
4816867,3833,-93.2,10
4818124,3834,-93.2,10
4819381,3835,-93.2,10
4820638,3836,-93.2,10
4821895,3837,-93.2,10
4823152,3838,-93.2,10
4824409,3839,-93.2,10
4825666,3840,-93.2,10
4826923,3841,-93.2,10
4828180,3842,-92.1,10
4829437,3843,-93.2,10
4830694,3844,-93.2,10
4831951,3845,-93.2,10
4833208,3846,-93.2,10
4834465,3847,-93.2,10
4835722,3848,-93.2,10
4836979,3849,-93.2,10
4838236,3850,-93.2,10
4839493,3851,-93.2,10
4840750,3852,-93.2,10
4842007,3853,-93.2,11
4843264,3854,-93.2,10
4844521,3855,-94.3,10
4845778,3856,-93.2,10
4847035,3857,-93.2,10
4848292,3858,-93.2,10
4849549,3859,-93.2,10
4850806,3860,-93.2,10
4852063,3861,-93.2,10
4853320,3862,-92.1,10
4854577,3863,-93.2,10
4855834,3864,-93.2,10
4857091,3865,-93.2,11
4858348,3866,-92.1,11
4859605,3867,-93.2,11
4860862,3868,-93.2,10
4862119,3869,-93.2,10
4863376,3870,-93.2,10
4864633,3871,-93.2,10
4865890,3872,-93.2,10
4867147,3873,-93.2,11
4868404,3874,-93.2,10
4869661,3875,-93.2,10
4870918,3876,-93.2,11
4872175,3877,-93.2,10
4873432,3878,-93.2,11
4874689,3879,-93.2,10
4875946,3880,-93.2,10
4877203,3881,-93.2,10
4878460,3882,-93.2,10
4879717,3883,-93.2,10
4880974,3884,-93.2,10
4882231,3885,-92.1,11
4883488,3886,-93.2,11
4884745,3887,-93.2,11
4886002,3888,-92.1,11
4887259,3889,-93.2,10
4888516,3890,-94.3,11
4889773,3891,-93.2,10
4891030,3892,-93.2,10
4892288,3893,-93.2,10
4893545,3894,-93.2,10
4894802,3895,-93.2,11
4896059,3896,-93.2,10
4897316,3897,-94.3,10
4898573,3898,-94.3,10
4899830,3899,-93.2,9
4901087,3900,-93.2,10
4902344,3901,-94.3,10
4903601,3902,-93.2,9
4904858,3903,-93.2,10
4906115,3904,-93.2,10
4907372,3905,-94.3,10
4908629,3906,-94.3,10
4909886,3907,-92.1,10
4911143,3908,-93.2,10
4912400,3909,-94.3,9
4913657,3910,-94.3,9
4914914,3911,-93.2,10
4916171,3912,-93.2,10
4917428,3913,-94.3,10
4918685,3914,-94.3,10
4919942,3915,-93.2,10
4921199,3916,-93.2,10
4922456,3917,-94.3,10
4923713,3918,-93.2,10
4924970,3919,-93.2,10
4926227,3920,-93.2,10
4927484,3921,-93.2,10
4928741,3922,-92.1,10
4929998,3923,-94.3,10
4931255,3924,-93.2,10
4932512,3925,-94.3,8
4933769,3926,-93.2,10
4935026,3927,-94.3,10
4936283,3928,-93.2,10
4937540,3929,-93.2,10
4938797,3930,-93.2,10
4940054,3931,-94.3,10
4941311,3932,-94.3,10
4942568,3933,-93.2,10
4943825,3934,-93.2,10
4945082,3935,-94.3,10
4946339,3936,-94.3,10
4947596,3937,-93.2,10
4948853,3938,-93.2,10
4950110,3939,-94.3,10
4951367,3940,-94.3,10
4952624,3941,-93.2,10
4953881,3942,-93.2,10
4955138,3943,-94.3,10
4956395,3944,-94.3,10
4957652,3945,-93.2,10
4958909,3946,-92.1,10
4960166,3947,-94.3,10
4961423,3948,-94.3,10
4962680,3949,-93.2,10
4963937,3950,-93.2,10
4965194,3951,-94.3,10
4966451,3952,-95.4,10
4967708,3953,-93.2,10
4968965,3954,-93.2,10
4970222,3955,-94.3,10
4971479,3956,-93.2,9
4972736,3957,-93.2,9
4973993,3958,-93.2,9
4975250,3959,-93.2,10
4976507,3960,-93.2,10
4977764,3961,-93.2,10
4979021,3962,-93.2,8
4980278,3963,-93.2,10
4981535,3964,-93.2,10
4982792,3965,-93.2,10
4984049,3966,-93.2,10
4985306,3967,-93.2,10
4986563,3968,-93.2,10
4987820,3969,-93.2,10
4989077,3970,-93.2,10
4990334,3971,-93.2,10
4991592,3972,-93.2,10
4992849,3973,-93.2,10
4994106,3974,-93.2,10
4995363,3975,-93.2,10
4996620,3976,-93.2,10
4997877,3977,-93.2,10
4999134,3978,-93.2,10
5000391,3979,-93.2,10
5001648,3980,-93.2,10
5002905,3981,-93.2,10
5004162,3982,-93.2,10
5005419,3983,-93.2,10
5006676,3984,-93.2,10
5007933,3985,-93.2,9
5009190,3986,-93.2,10
5010447,3987,-93.2,10
5011704,3988,-93.2,10
5012961,3989,-93.2,10
5014218,3990,-93.2,10
5015475,3991,-93.2,10
5016732,3992,-94.3,10
5017989,3993,-93.2,10
5019246,3994,-93.2,10
5020503,3995,-93.2,10
5021760,3996,-93.2,10
5023017,3997,-93.2,10
5024274,3998,-93.2,10
5025531,3999,-93.2,10
5026788,4000,-92.1,10
5028045,4001,-93.2,10
5029302,4002,-93.2,10
5030559,4003,-93.2,10
5031816,4004,-93.2,10
5033073,4005,-93.2,10
5034330,4006,-92.1,10
5035587,4007,-92.1,10
5036844,4008,-93.2,10
5038101,4009,-93.2,8
5039358,4010,-93.2,11
5040615,4011,-93.2,10
5041872,4012,-93.2,10
5043129,4013,-93.2,10
5044386,4014,-93.2,10
5045643,4015,-93.2,10
5046900,4016,-93.2,10
5048157,4017,-93.2,10
5049414,4018,-93.2,10
5050671,4019,-94.3,10
5051928,4020,-94.3,10
5053185,4021,-93.2,10
5054442,4022,-93.2,11
5055699,4023,-94.3,10
5056956,4024,-93.2,10
5058213,4025,-93.2,10
5059470,4026,-93.2,10
5060727,4027,-93.2,10
5061984,4028,-93.2,11
5063241,4029,-93.2,10
5064498,4030,-93.2,10
5065755,4031,-93.2,10
5067012,4032,-94.3,10
5068269,4033,-93.2,10
5069526,4034,-93.2,11
5070783,4035,-93.2,10
5072040,4036,-94.3,10
5073297,4037,-93.2,10
5074554,4038,-93.2,10
5075811,4039,-94.3,10
5077068,4040,-94.3,10
5078325,4041,-93.2,10
5079582,4042,-93.2,10
5080839,4043,-94.3,10
5082096,4044,-93.2,10
5083353,4045,-93.2,10
5084610,4046,-93.2,10
5085867,4047,-94.3,10
5087124,4048,-94.3,10
5088381,4049,-93.2,10
5089638,4050,-93.2,10
5090895,4051,-93.2,10
5092153,4052,-93.2,10
5093410,4053,-93.2,10
5094667,4054,-93.2,10
5095924,4055,-93.2,10
5097181,4056,-93.2,10
5098438,4057,-93.2,10
5099695,4058,-93.2,10
5100952,4059,-93.2,10
5102209,4060,-93.2,11
5103466,4061,-93.2,10
5104723,4062,-92.1,10
5105980,4063,-93.2,10
5107237,4064,-93.2,10
5108494,4065,-93.2,11
5109751,4066,-93.2,11
5111008,4067,-93.2,10
5112265,4068,-93.2,10
5113522,4069,-93.2,10
5114779,4070,-93.2,10
5116036,4071,-93.2,10
5117293,4072,-93.2,10
5118550,4073,-93.2,10
5119807,4074,-93.2,11
5121064,4075,-93.2,10
5122321,4076,-93.2,10
5123578,4077,-93.2,11
5124835,4078,-93.2,10
5126092,4079,-93.2,10
5127349,4080,-93.2,10
5128606,4081,-94.3,10
5129863,4082,-94.3,10
5131120,4083,-93.2,11
5132377,4084,-93.2,10
5133634,4085,-94.3,10
5134891,4086,-94.3,10
5136148,4087,-93.2,10
5137405,4088,-92.1,10
5138662,4089,-93.2,11
5139919,4090,-94.3,11
5141176,4091,-93.2,10
5142433,4092,-92.1,10
5143690,4093,-93.2,10
5144947,4094,-93.2,10
5146204,4095,-93.2,10
5147461,4096,-93.2,11
5148718,4097,-93.2,11
5149975,4098,-94.3,10
5151232,4099,-93.2,10
5152489,4100,-93.2,10
5153746,4101,-93.2,10
5155003,4102,-93.2,10
5156260,4103,-93.2,11
5157517,4104,-93.2,10
5158774,4105,-94.3,10
5160031,4106,-93.2,10
5161288,4107,-92.1,10
5162545,4108,-93.2,10
5163802,4109,-94.3,10
5165059,4110,-93.2,11
5166316,4111,-92.1,10
5167573,4112,-93.2,10
5168830,4113,-94.3,10
5170087,4114,-93.2,10
5171344,4115,-93.2,10
5172601,4116,-93.2,10
5173858,4117,-93.2,11
5175115,4118,-93.2,10
5176372,4119,-93.2,10
5177629,4120,-93.2,10
5178886,4121,-94.3,10
5180143,4122,-93.2,10
5181400,4123,-93.2,10
5182657,4124,-93.2,10
5183914,4125,-93.2,11
5185171,4126,-93.2,11
5186428,4127,-93.2,10
5187685,4128,-93.2,10
5188942,4129,-93.2,10
5190199,4130,-94.3,10
5191457,4131,-93.2,11
5192714,4132,-93.2,11
5193971,4133,-93.2,10
5195228,4134,-94.3,10
5196485,4135,-93.2,10
5197742,4136,-93.2,10
5198999,4137,-94.3,10
5200256,4138,-93.2,10
5201513,4139,-93.2,10
5202770,4140,-93.2,10
5204027,4141,-94.3,10
5205284,4142,-93.2,11
5206541,4143,-93.2,10
5207798,4144,-93.2,11
5209055,4145,-93.2,10
5210312,4146,-93.2,10
5211569,4147,-93.2,11
5212826,4148,-93.2,11
5214083,4149,-93.2,10
5215340,4150,-92.1,11
5216597,4151,-93.2,10
5217854,4152,-93.2,11
5219111,4153,-92.1,10
5220368,4154,-93.2,10
5221625,4155,-92.1,11
5222882,4156,-92.1,11
5224139,4157,-93.2,11
5225396,4158,-92.1,10
5226653,4159,-93.2,11
5227910,4160,-93.2,11
5229167,4161,-93.2,10
5230424,4162,-92.1,10
5231681,4163,-92.1,11
5232938,4164,-93.2,10
5234195,4165,-93.2,11
5235452,4166,-93.2,11
5236709,4167,-92.1,11
5237966,4168,-93.2,10
5239223,4169,-93.2,10
5240480,4170,-92.1,11
5241737,4171,-93.2,10
5242994,4172,-93.2,11
5244251,4173,-93.2,11
5245508,4174,-93.2,11
5246765,4175,-93.2,11
5248022,4176,-93.2,10
5249279,4177,-92.1,10
5250536,4178,-93.2,10
5251793,4179,-92.1,10
5253050,4180,-93.2,10
5254307,4181,-93.2,11
5255564,4182,-93.2,10
5256821,4183,-93.2,11
5258078,4184,-93.2,10
5259335,4185,-93.2,10
5260592,4186,-93.2,10
5261849,4187,-93.2,10
5263106,4188,-93.2,10
5264363,4189,-92.1,11
5265620,4190,-93.2,11
5266877,4191,-93.2,11
5268134,4192,-93.2,10
5269391,4193,-93.2,10
5270648,4194,-93.2,10
5271905,4195,-93.2,10
5273162,4196,-93.2,10
5274419,4197,-93.2,10
5275676,4198,-93.2,10
5276933,4199,-92.1,11
5278190,4200,-93.2,11
5279447,4201,-93.2,11
5280704,4202,-93.2,10
5281961,4203,-93.2,11
5283218,4204,-93.2,11
5284475,4205,-92.1,11
5285732,4206,-93.2,10
5286989,4207,-92.1,10
5288246,4208,-93.2,10
5289503,4209,-93.2,10
5290761,4210,-92.1,10
5292018,4211,-93.2,10
5293275,4212,-94.3,11
5294532,4213,-93.2,11
5295789,4214,-93.2,11
5297046,4215,-93.2,11
5298303,4216,-93.2,11
5299560,4217,-93.2,10
5300817,4218,-93.2,10
5302074,4219,-94.3,11
5303331,4220,-94.3,10
5304588,4221,-93.2,10
5305845,4222,-92.1,10
5307102,4223,-93.2,10
5308359,4224,-94.3,11
5309616,4225,-93.2,10
5310873,4226,-93.2,10
5312130,4227,-94.3,10
5313387,4228,-93.2,11
5314644,4229,-93.2,10
5315901,4230,-93.2,10
5317158,4231,-93.2,11
5318415,4232,-94.3,10
5319672,4233,-93.2,10
5320929,4234,-93.2,10
5322186,4235,-94.3,10
5323443,4236,-94.3,10
5324700,4237,-93.2,10
5325957,4238,-93.2,11
5327214,4239,-93.2,10
5328471,4240,-94.3,11
5329728,4241,-93.2,11
5330985,4242,-93.2,10
5332242,4243,-94.3,10
5333499,4244,-94.3,10
5334756,4245,-93.2,11
5336013,4246,-93.2,10
5337270,4247,-93.2,10
5338527,4248,-93.2,11
5339784,4249,-93.2,11
5341041,4250,-93.2,11
5342298,4251,-93.2,10
5343555,4252,-93.2,11
5344812,4253,-93.2,11
5346069,4254,-93.2,10
5347326,4255,-93.2,10
5348583,4256,-93.2,11
5349840,4257,-93.2,11
5351097,4258,-92.1,10
5352354,4259,-94.3,11
5353611,4260,-93.2,10
5354868,4261,-92.1,10
5356125,4262,-92.1,10
5357382,4263,-93.2,11
5358639,4264,-93.2,11
5359896,4265,-93.2,11
5361153,4266,-92.1,10
5362410,4267,-93.2,10
5363667,4268,-94.3,10
5364924,4269,-93.2,10
5366181,4270,-93.2,10
5367438,4271,-93.2,10
5368695,4272,-93.2,10
5369952,4273,-93.2,10
5371209,4274,-92.1,10
5372466,4275,-92.1,10
5373723,4276,-92.1,10
5374980,4277,-93.2,10
5376237,4278,-93.2,11
5377494,4279,-93.2,10
5378751,4280,-93.2,10
5380008,4281,-93.2,11
5381265,4282,-92.1,10
5382522,4283,-92.1,10
5383779,4284,-93.2,10
5385036,4285,-93.2,10
5386293,4286,-92.1,11
5387550,4287,-93.2,10
5388808,4288,-92.1,10
5390065,4289,-93.2,11
5391322,4290,-93.2,10
5392579,4291,-93.2,10
5393836,4292,-92.1,10
5395093,4293,-93.2,10
5396350,4294,-93.2,10
5397607,4295,-93.2,11
5398864,4296,-93.2,10
5400121,4297,-93.2,10
5401378,4298,-93.2,10
5402635,4299,-93.2,11
5403892,4300,-93.2,10
5405149,4301,-93.2,10
5406406,4302,-93.2,10
5407663,4303,-93.2,10
5408920,4304,-93.2,10
5410177,4305,-93.2,11
5411434,4306,-92.1,10
5412691,4307,-93.2,10
5413948,4308,-93.2,11
5415205,4309,-93.2,11
5416462,4310,-92.1,11
5417719,4311,-93.2,11
5418976,4312,-92.1,10
5420233,4313,-92.1,10
5421490,4314,-93.2,10
5422747,4315,-92.1,10
5424004,4316,-93.2,11
5425261,4317,-93.2,11
5426518,4318,-92.1,10
5427775,4319,-92.1,11
5429032,4320,-93.2,10
5430289,4321,-92.1,11
5431546,4322,-93.2,11
5432803,4323,-93.2,11
5434060,4324,-93.2,11
5435317,4325,-92.1,11
5436574,4326,-92.1,11
5437831,4327,-93.2,10
5439088,4328,-93.2,10
5440345,4329,-93.2,11
5441602,4330,-93.2,11
5442859,4331,-92.1,11
5444116,4332,-93.2,11
5445373,4333,-92.1,10
5446630,4334,-92.1,10
5447887,4335,-93.2,11
5449144,4336,-93.2,10
5450401,4337,-93.2,10
5451658,4338,-94.3,11
5452915,4339,-92.1,10
5454172,4340,-93.2,10
5455429,4341,-93.2,10
5456686,4342,-93.2,10
5457943,4343,-93.2,11
5459200,4344,-93.2,11
5460457,4345,-93.2,10
5461714,4346,-93.2,11
5462971,4347,-92.1,11
5464228,4348,-92.1,11
5465485,4349,-93.2,11
5466742,4350,-93.2,11
5467999,4351,-92.1,11
5469256,4352,-93.2,11
5470513,4353,-93.2,11
5471770,4354,-93.2,11
5473027,4355,-93.2,11
5474284,4356,-93.2,10
5475541,4357,-93.2,11
5476798,4358,-93.2,11
5478055,4359,-93.2,11
5479312,4360,-93.2,11
5480569,4361,-93.2,11
5481826,4362,-93.2,10
5483083,4363,-92.1,11
5484340,4364,-93.2,11
5485597,4365,-93.2,11
5486854,4366,-93.2,11
5488111,4367,-93.2,11
5489369,4368,-93.2,10
5490626,4369,-94.3,10
5491883,4370,-94.3,10
5493140,4371,-93.2,11
5494397,4372,-93.2,10
5495654,4373,-93.2,10
5496911,4374,-93.2,11
5498168,4375,-93.2,11
5499425,4376,-92.1,11
5500682,4377,-93.2,11
5501939,4378,-93.2,11
5503196,4379,-92.1,11
5504453,4380,-92.1,11
5505710,4381,-93.2,11
5506967,4382,-93.2,11
5508224,4383,-92.1,11
5509481,4384,-92.1,11
5510738,4385,-93.2,11
5511995,4386,-93.2,11
5513252,4387,-93.2,11
5514509,4388,-92.1,11
5515766,4389,-93.2,11
5517023,4390,-93.2,11
5518280,4391,-92.1,11
5519537,4392,-92.1,11
5520794,4393,-93.2,11
5522051,4394,-93.2,11
5523308,4395,-92.1,11
5524565,4396,-93.2,11
5525822,4397,-93.2,11
5527079,4398,-93.2,11
5528336,4399,-92.1,11
5529593,4400,-92.1,11
5530850,4401,-93.2,11
5532107,4402,-92.1,11
5533364,4403,-92.1,11
5534621,4404,-93.2,11
5535878,4405,-92.1,11
5537135,4406,-93.2,10
5538392,4407,-93.2,11
5539649,4408,-93.2,11
5540906,4409,-93.2,10
5542163,4410,-93.2,11
5543420,4411,-93.2,10
5544677,4412,-93.2,10
5545934,4413,-93.2,10
5547191,4414,-92.1,10
5548448,4415,-92.1,10
5549705,4416,-93.2,10
5550962,4417,-92.1,10
5552219,4418,-93.2,11
5553476,4419,-92.1,10
5554733,4420,-93.2,10
5555990,4421,-93.2,10
5557247,4422,-92.1,10
5558504,4423,-93.2,11
5559761,4424,-93.2,10
5561018,4425,-92.1,10
5562275,4426,-93.2,10
5563532,4427,-93.2,11
5564789,4428,-93.2,11
5566046,4429,-93.2,10
5567303,4430,-93.2,11
5568560,4431,-92.1,10
5569817,4432,-93.2,10
5571074,4433,-93.2,11
5572331,4434,-93.2,10
5573588,4435,-93.2,10
5574845,4436,-92.1,10
5576102,4437,-92.1,10
5577359,4438,-93.2,10
5578616,4439,-93.2,10
5579873,4440,-92.1,10
5581130,4441,-93.2,10
5582387,4442,-93.2,11
5583644,4443,-93.2,10
5584901,4444,-93.2,10
5586158,4445,-93.2,10
5587415,4446,-93.2,10
5588673,4447,-93.2,10
5589930,4448,-93.2,10
5591187,4449,-93.2,10
5592444,4450,-93.2,10
5593701,4451,-93.2,10
5594958,4452,-93.2,11
5596215,4453,-93.2,11
5597472,4454,-93.2,10
5598729,4455,-93.2,10
5599986,4456,-93.2,11
5601243,4457,-93.2,11
5602500,4458,-93.2,11
5603757,4459,-93.2,11
5605014,4460,-93.2,11
5606271,4461,-93.2,11
5607528,4462,-93.2,10
5608785,4463,-93.2,10
5610042,4464,-93.2,10
5611299,4465,-93.2,10
5612556,4466,-93.2,11
5613813,4467,-93.2,10
5615070,4468,-93.2,10
5616327,4469,-93.2,10
5617584,4470,-92.1,10
5618841,4471,-94.3,11
5620098,4472,-94.3,10
5621355,4473,-92.1,11
5622612,4474,-93.2,10
5623869,4475,-93.2,10
5625126,4476,-94.3,10
5626383,4477,-93.2,11
5627640,4478,-92.1,11
5628897,4479,-93.2,11
5630154,4480,-93.2,11
5631411,4481,-92.1,10
5632668,4482,-93.2,10
5633925,4483,-93.2,10
5635182,4484,-93.2,10
5636439,4485,-93.2,10
5637696,4486,-93.2,10
5638953,4487,-94.3,10
5640210,4488,-93.2,10
5641467,4489,-93.2,10
5642724,4490,-93.2,10
5643981,4491,-94.3,10
5645238,4492,-93.2,10
5646495,4493,-93.2,10
5647752,4494,-93.2,10
5649009,4495,-94.3,10
5650266,4496,-94.3,10
5651523,4497,-93.2,10
5652780,4498,-93.2,10
5654037,4499,-94.3,10
5655294,4500,-93.2,10
5656551,4501,-92.1,10
5657808,4502,-93.2,10
5659065,4503,-93.2,11
5660322,4504,-93.2,10
5661579,4505,-93.2,10
5662836,4506,-92.1,10
5664093,4507,-93.2,11
5665350,4508,-93.2,11
5666607,4509,-92.1,10
5667864,4510,-92.1,10
5669121,4511,-94.3,10
5670378,4512,-94.3,10
5671635,4513,-92.1,10
5672892,4514,-93.2,10
5674149,4515,-93.2,10
5675406,4516,-94.3,11
5676663,4517,-92.1,10
5677920,4518,-93.2,10
5679177,4519,-93.2,11
5680434,4520,-93.2,10
5681691,4521,-93.2,11
5682948,4522,-92.1,11
5684205,4523,-93.2,11
5685462,4524,-93.2,10
5686719,4525,-93.2,11
5687977,4526,-93.2,10
5689234,4527,-93.2,10
5690491,4528,-94.3,11
5691748,4529,-93.2,11
5693005,4530,-93.2,10
5694262,4531,-93.2,10
5695519,4532,-93.2,10
5696776,4533,-93.2,11
5698033,4534,-93.2,11
5699290,4535,-93.2,11
5700547,4536,-93.2,10
5701804,4537,-93.2,11
5703061,4538,-93.2,11
5704318,4539,-92.1,11
5705575,4540,-93.2,10
5706832,4541,-93.2,11
5708089,4542,-92.1,10
5709346,4543,-92.1,10
5710603,4544,-92.1,10
5711860,4545,-93.2,10
5713117,4546,-93.2,10
5714374,4547,-93.2,10
5715631,4548,-93.2,10
5716888,4549,-93.2,11
5718145,4550,-93.2,11
5719402,4551,-92.1,11
5720659,4552,-93.2,11
5721916,4553,-92.1,11
5723173,4554,-93.2,11
5724430,4555,-92.1,11
5725687,4556,-92.1,11
5726944,4557,-92.1,10
5728201,4558,-93.2,11
5729458,4559,-92.1,11
5730715,4560,-93.2,10
5731972,4561,-94.3,11
5733229,4562,-93.2,11
5734486,4563,-93.2,11
5735743,4564,-93.2,11
5737000,4565,-94.3,11
5738257,4566,-94.3,11
5739514,4567,-92.1,10
5740771,4568,-93.2,11
5742028,4569,-94.3,10
5743285,4570,-93.2,11
5744542,4571,-93.2,10
5745799,4572,-93.2,10
5747056,4573,-93.2,10
5748313,4574,-94.3,10
5749570,4575,-92.1,11
5750827,4576,-92.1,10
5752084,4577,-93.2,11
5753341,4578,-93.2,10
5754598,4579,-93.2,10
5755855,4580,-92.1,10
5757112,4581,-93.2,10
5758369,4582,-94.3,11
5759626,4583,-93.2,11
5760883,4584,-92.1,11
5762140,4585,-94.3,11
5763397,4586,-94.3,10
5764654,4587,-92.1,10
5765911,4588,-92.1,10
5767168,4589,-93.2,11
5768425,4590,-93.2,11
5769682,4591,-93.2,11
5770939,4592,-93.2,11
5772196,4593,-93.2,10
5773453,4594,-93.2,11
5774710,4595,-93.2,11
5775967,4596,-92.1,11
5777224,4597,-92.1,10
5778481,4598,-93.2,11
5779738,4599,-93.2,11
5780995,4600,-92.1,10
5782252,4601,-93.2,10
5783509,4602,-92.1,11
5784766,4603,-93.2,11
5786023,4604,-92.1,11
5787281,4605,-92.1,11
5788538,4606,-93.2,11
5789795,4607,-92.1,10
5791052,4608,-93.2,10
5792309,4609,-93.2,11
5793566,4610,-92.1,11
5794823,4611,-93.2,11
5796080,4612,-92.1,11
5797337,4613,-92.1,10
5798594,4614,-93.2,10
5799851,4615,-93.2,11
5801108,4616,-93.2,11
5802365,4617,-93.2,11
5803622,4618,-92.1,11
5804879,4619,-92.1,11
5806136,4620,-92.1,11
5807393,4621,-93.2,11
5808650,4622,-92.1,11
5809907,4623,-93.2,11
5811164,4624,-93.2,11
5812421,4625,-92.1,11
5813678,4626,-92.1,11
5814935,4627,-93.2,11
5816192,4628,-93.2,11
5817449,4629,-93.2,11
5818706,4630,-93.2,10
5819963,4631,-92.1,10
5821220,4632,-93.2,10
5822477,4633,-93.2,11
5823734,4634,-93.2,11
5824991,4635,-93.2,10
5826248,4636,-93.2,10
5827505,4637,-93.2,10
5828762,4638,-93.2,10
5830019,4639,-93.2,10
5831276,4640,-93.2,10
5832533,4641,-92.1,11
5833790,4642,-93.2,10
5835047,4643,-93.2,10
5836304,4644,-93.2,10
5837561,4645,-93.2,10
5838818,4646,-93.2,10
5840075,4647,-93.2,10
5841332,4648,-93.2,10
5842589,4649,-93.2,10
5843846,4650,-93.2,10
5845103,4651,-93.2,10
5846360,4652,-93.2,10
5847617,4653,-93.2,10
5848874,4654,-93.2,10
5850131,4655,-93.2,10
5851388,4656,-93.2,10
5852645,4657,-93.2,10
5853902,4658,-94.3,10
5855159,4659,-93.2,10
5856416,4660,-92.1,11
5857673,4661,-93.2,11
5858930,4662,-94.3,11
5860187,4663,-93.2,10
5861444,4664,-92.1,10
5862701,4665,-93.2,10
5863958,4666,-93.2,11
5865215,4667,-92.1,10
5866472,4668,-93.2,10
5867729,4669,-94.3,10
5868986,4670,-93.2,10
5870243,4671,-92.1,10
5871500,4672,-93.2,10
5872757,4673,-94.3,10
5874014,4674,-93.2,10
5875271,4675,-93.2,10
5876528,4676,-93.2,10
5877785,4677,-93.2,10
5879042,4678,-93.2,10
5880299,4679,-93.2,10
5881556,4680,-93.2,10
5882813,4681,-94.3,10
5884070,4682,-93.2,10
5885327,4683,-93.2,11
5886585,4684,-93.2,10
5887842,4685,-94.3,10
5889099,4686,-93.2,10
5890356,4687,-92.1,10
5891613,4688,-93.2,10
5892870,4689,-92.1,10
5894127,4690,-93.2,10
5895384,4691,-93.2,10
5896641,4692,-93.2,10
5897898,4693,-93.2,10
5899155,4694,-93.2,10
5900412,4695,-94.3,10
5901669,4696,-93.2,10
5902926,4697,-93.2,11
5904183,4698,-93.2,10
5905440,4699,-93.2,11
5906697,4700,-94.3,10
5907954,4701,-93.2,10
5909211,4702,-93.2,10
5910468,4703,-94.3,10
5911725,4704,-94.3,10
5912982,4705,-93.2,10
5914239,4706,-93.2,10
5915496,4707,-93.2,10
5916753,4708,-94.3,10
5918010,4709,-93.2,10
